	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
fpoL_A0A1V5YEH9_m02	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	1.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	4.0	45.0	0.0	0.0	0.0	80.0	0.0	3.0	2.0	116.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
fpoL_mek_MSKOL_1466_m02	0.0	0.0	103.0	9.0	0.0	0.0	635.0	4.0	1.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0	17.0	69.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	68.0	2.0	24.0	0.0	0.0	12.0	0.0	32.0	0.0	25.0	42.0	0.0	0.0	13.0	0.0	68.0	438.0	0.0	2.0	4.0	0.0	26.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m02	0.0	0.0	0.0	0.0	0.0	380.0	0.0	0.0	0.0	0.0	0.0	56.0	263.0	0.0	2.0	0.0	1.0	0.0	139.0	0.0	0.0	0.0	0.0	0.0	87.0	441.0	94.0	0.0	0.0	189.0	0.0	23.0	34.0	643.0	0.0	0.0	0.0	38.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	25.0	115.0	0.0	22.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m04	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	364.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	107.0	0.0	306.0	0.0	193.0	0.0	0.0	0.0	512.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	383.0	0.0	518.0	0.0	0.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m05	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	3.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	4.0	92.0	2.0	0.0	0.0	8.0	0.0	5.0	4.0	100.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	29.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
fpoL_1172188.KB911826_gene5_m01	0.0	1.0	0.0	1.0	2.0	108.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	71.0	1.0	0.0	0.0	0.0	0.0	0.0	152.0	1.0	0.0	0.0	60.0	0.0	6.0	0.0	282.0	1.0	0.0	0.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	6.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m06	0.0	1.0	202.0	0.0	1.0	129.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	206.0	0.0	0.0	0.0	42.0	0.0	5.0	1.0	340.0	0.0	174.0	0.0	6.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	85.0	12.0	0.0	0.0	27.0	1.0	6.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
fpoL_110319.CF8_0459_m07	1.0	0.0	0.0	0.0	0.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	326.0	1.0	0.0	0.0	14.0	0.0	1.0	0.0	439.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
fpoL_284042626_m01	0.0	0.0	0.0	1.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	3.0	12.0	0.0	0.0	0.0	2.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	8.0	106.0	6.0	0.0	0.0	85.0	0.0	15.0	2.0	71.0	0.0	0.0	0.0	19.0	0.0	0.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	7.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
fpoL_mek_MSKOL_1466_m04	0.0	0.0	9.0	1.0	0.0	4.0	40.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	2.0	413.0	0.0	0.0	0.0	0.0	23.0	41.0	4.0	0.0	0.0	0.0	9.0	0.0	17.0	234.0	11.0	0.0	48.0	0.0	172.0	0.0	0.0	382.0	0.0	22.0	0.0	1.0	137.0	0.0	0.0	22.0	0.0	17.0	23.0	0.0	175.0	11.0	0.0	79.0	0.0	116.0	0.0	0.0	0.0	0.0	0.0
