	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
fwdB_126178322_m02	4.0	0.0	1.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	0.0	8.0	3.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	32.0	3.0	10.0	1.0	0.0	8.0	3.0	0.0	22.0	0.0	1.0	3.0	0.0	3.0	0.0	0.0	23.0	8.0	0.0	0.0	0.0	0.0	3.0	8.0	5.0	0.0	3.0	5.0	0.0	21.0	5.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
fwdB_126179772_m02	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	90.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	4.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	22.0	3.0	0.0	0.0	0.0	1.0	5.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	60.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	54.0	0.0	0.0	2.0
fwdB_397780692_m03	1.0	185.0	12.0	0.0	341.0	4.0	8.0	0.0	22.0	3.0	1012.0	0.0	0.0	0.0	0.0	12.0	266.0	0.0	0.0	435.0	0.0	0.0	3.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	9.0	0.0	6.0	0.0	371.0	6.0	0.0	0.0	0.0	13.0	5.0	12.0	1.0	0.0	0.0	3.0	0.0	0.0	4.0	735.0	10.0	5.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	4.0	739.0	0.0	8.0	162.0
fwdB_meto_CIT02_06455_m05	0.0	20.0	0.0	0.0	60.0	56.0	0.0	0.0	1.0	0.0	55.0	0.0	0.0	0.0	0.0	1.0	44.0	0.0	105.0	18.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	118.0	0.0	22.0	0.0	59.0	27.0	0.0	0.0	27.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	44.0	1.0	21.0	3.0	20.0	0.0	29.0	0.0	4.0	25.0
fwdB_566002138_m05	0.0	407.0	0.0	3.0	578.0	5.0	3.0	24.0	16.0	0.0	482.0	5.0	4.0	8.0	3.0	22.0	362.0	0.0	33.0	204.0	0.0	0.0	16.0	0.0	5.0	5.0	3.0	0.0	0.0	25.0	30.0	22.0	9.0	5.0	375.0	0.0	5.0	5.0	0.0	8.0	9.0	43.0	0.0	3.0	10.0	0.0	0.0	1.0	0.0	310.0	0.0	0.0	0.0	13.0	17.0	0.0	14.0	13.0	9.0	8.0	262.0	0.0	24.0	268.0
fwdB_397780692_m04	0.0	0.0	1.0	13.0	0.0	0.0	5.0	53.0	0.0	0.0	0.0	0.0	3.0	122.0	29.0	3.0	3.0	23.0	0.0	0.0	0.0	5.0	3.0	0.0	3.0	0.0	0.0	0.0	14.0	0.0	3.0	3.0	6.0	0.0	9.0	0.0	8.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	152.0	5.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fwdB_mema_MMAB1_0723_m03	0.0	2.0	12.0	75.0	6.0	0.0	13.0	80.0	0.0	2.0	6.0	0.0	0.0	145.0	22.0	3.0	0.0	84.0	0.0	0.0	0.0	6.0	2.0	33.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	6.0	4.0	28.0	0.0	1.0	7.0	10.0	11.0	18.0	0.0	146.0	32.0	0.0	0.0	3.0	1.0	6.0	40.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	9.0	0.0	1.0
fwdB_126178322_m03	0.0	0.0	0.0	30.0	0.0	140.0	3.0	26.0	0.0	0.0	0.0	0.0	1.0	27.0	5.0	0.0	0.0	26.0	83.0	0.0	0.0	5.0	0.0	3.0	1.0	253.0	0.0	0.0	3.0	72.0	0.0	25.0	0.0	133.0	0.0	0.0	8.0	12.0	3.0	5.0	0.0	0.0	0.0	0.0	25.0	13.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	56.0	0.0	8.0	0.0	18.0	0.0	0.0	3.0	0.0	0.0
fwdB_126179772_m03	0.0	10.0	1.0	7.0	15.0	0.0	0.0	12.0	0.0	0.0	154.0	0.0	0.0	38.0	7.0	2.0	5.0	28.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	21.0	2.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	1.0
fwdB_154151014_m01	0.0	0.0	0.0	0.0	0.0	733.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0	0.0	5.0	1023.0	9.0	0.0	0.0	130.0	0.0	33.0	0.0	631.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	52.0	0.0	0.0	0.0	0.0	0.0	1.0	192.0	0.0	15.0	3.0	12.0	0.0	0.0	0.0	0.0	0.0
fwdB_154151014_m02	1.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	4.0	1.0	164.0	0.0	0.0	0.0	0.0	0.0	5.0	219.0	3.0	0.0	0.0	20.0	0.0	32.0	0.0	102.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	37.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
