	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mer_A0A1V4YHC4	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	1.0	2.0	0.0	4.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	14.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
mer_mfz_AOB57_003480	0.0	0.0	206.0	0.0	0.0	0.0	1294.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	133.0	0.0	2.0	0.0	0.0	4711.0	6.0	0.0	0.0	2.0	0.0	2372.0	0.0	1556.0	0.0	0.0	0.0	170.0	0.0	1731.0	0.0	0.0	6.0	0.0	10224.0	0.0	0.0	6078.0	0.0	0.0	127.0	0.0	132.0	585.0	0.0	3.0	0.0	0.0	1369.0	0.0	398.0	0.0	0.0	0.0	0.0	0.0
mer_397780840	2.0	883.0	15.0	6.0	1809.0	0.0	8.0	0.0	13.0	0.0	1298.0	0.0	0.0	3.0	2.0	29.0	1341.0	0.0	0.0	1632.0	0.0	2.0	21.0	4.0	3.0	0.0	4.0	0.0	0.0	0.0	7.0	0.0	13.0	0.0	1174.0	18.0	2.0	0.0	2.0	13.0	9.0	17.0	5.0	0.0	2.0	8.0	4.0	6.0	30.0	738.0	17.0	9.0	3.0	0.0	2.0	0.0	2.0	8.0	1.0	11.0	352.0	2.0	20.0	899.0
mer_A0A1V6JF34	0.0	2.0	3.0	57.0	2.0	1.0	14.0	115.0	1.0	3.0	0.0	0.0	0.0	86.0	13.0	4.0	1.0	55.0	2.0	1.0	1.0	14.0	2.0	29.0	0.0	1.0	0.0	0.0	17.0	0.0	4.0	0.0	6.0	0.0	1.0	1.0	31.0	0.0	0.0	6.0	5.0	13.0	18.0	0.0	84.0	31.0	2.0	2.0	2.0	1.0	7.0	25.0	0.0	2.0	0.0	0.0	0.0	1.0	4.0	3.0	2.0	5.0	6.0	0.0
mer_A0A257MHS4	0.0	0.0	1.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	1.0	0.0	0.0	68.0	0.0	0.0	0.0	91.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
mer_435852352	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	1.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	5.0	33.0	0.0	0.0	0.0	50.0	0.0	6.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	28.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
mer_A0A117LRC6	0.0	16.0	2.0	1.0	13.0	0.0	0.0	14.0	0.0	0.0	260.0	0.0	0.0	15.0	3.0	0.0	11.0	4.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	150.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.0	1.0	0.0	1.0
mer_WP_066957323.1	0.0	10.0	2.0	0.0	10.0	0.0	1.0	0.0	0.0	1.0	57.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	8.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	38.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	37.0	0.0	2.0	11.0
mer_126178507	0.0	53.0	2.0	0.0	64.0	0.0	0.0	0.0	1.0	0.0	498.0	0.0	0.0	0.0	0.0	3.0	60.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	116.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	414.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	366.0	0.0	1.0	34.0
mer_A0A2I0NPF8	0.0	0.0	0.0	8.0	1.0	0.0	0.0	19.0	0.0	0.0	9.0	0.0	0.0	55.0	2.0	0.0	0.0	16.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	1.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0
mer_WP_074370678.1	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	2.0	0.0	9.0	4.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0
mer_WP_048180162.1	2.0	2.0	0.0	0.0	9.0	0.0	2.0	0.0	0.0	0.0	2.0	9.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	5.0	0.0	5.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0
mer_A0A1V5IHD6	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mer_WP_128693440.1	0.0	0.0	0.0	0.0	0.0	551.0	0.0	0.0	0.0	0.0	0.0	7.0	88.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0	0.0	0.0	0.0	0.0	2.0	1034.0	2.0	0.0	0.0	52.0	0.0	19.0	0.0	515.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	1.0	150.0	0.0	17.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0
mer_21226730	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	2.0	50.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
mer_WP_130645621.1	2.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	2.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	1.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	1.0	36.0	1.0	0.0	0.0	9.0	0.0	6.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
mer_A0A3N5NA47	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
mer_WP_128505980.1	0.0	0.0	413.0	38.0	0.0	0.0	622.0	66.0	0.0	1.0	0.0	0.0	0.0	25.0	2.0	0.0	1.0	50.0	2378.0	1.0	0.0	4.0	0.0	139.0	412.0	0.0	0.0	0.0	6.0	39.0	0.0	152.0	2264.0	1.0	0.0	1194.0	16.0	1072.0	0.0	0.0	3634.0	0.0	189.0	0.0	39.0	303.0	0.0	0.0	608.0	0.0	261.0	695.0	0.0	1581.0	52.0	0.0	425.0	0.0	666.0	0.0	0.0	3.0	0.0	0.0
mer_mthr_MSTHT_2388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0
mer_WP_048135745.1	0.0	0.0	2.0	0.0	0.0	2.0	9.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	9.0	0.0	2.0	10.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	18.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	3.0	4.0	0.0	7.0	1.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
mer_397780840_m01	2.0	2.0	52.0	279.0	2.0	0.0	87.0	325.0	17.0	3.0	7.0	2.0	0.0	392.0	65.0	15.0	3.0	274.0	0.0	13.0	1.0	50.0	10.0	118.0	2.0	0.0	0.0	2.0	49.0	0.0	8.0	0.0	4.0	0.0	4.0	17.0	121.0	0.0	3.0	11.0	19.0	39.0	74.0	2.0	324.0	112.0	2.0	0.0	19.0	15.0	41.0	131.0	3.0	1.0	0.0	0.0	0.0	4.0	0.0	4.0	4.0	24.0	13.0	2.0
mer_A0A1V6JF34_m01	0.0	114.0	6.0	1.0	259.0	0.0	4.0	0.0	0.0	2.0	169.0	0.0	0.0	0.0	0.0	3.0	175.0	0.0	0.0	255.0	0.0	0.0	7.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	4.0	1.0	11.0	0.0	175.0	5.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	102.0	2.0	7.0	1.0	4.0	0.0	0.0	0.0	2.0	1.0	5.0	41.0	0.0	4.0	149.0
mer_A0A257MHS4_m01	743.0	0.0	7.0	0.0	0.0	346.0	2.0	0.0	0.0	1006.0	7.0	562.0	404.0	0.0	0.0	0.0	2.0	0.0	295.0	0.0	667.0	0.0	0.0	1.0	356.0	504.0	358.0	758.0	0.0	325.0	1.0	62.0	83.0	529.0	0.0	1.0	0.0	15.0	689.0	0.0	80.0	0.0	0.0	1247.0	2.0	0.0	2153.0	823.0	2.0	0.0	1.0	2.0	900.0	134.0	434.0	799.0	33.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0
