	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
acs_metn_BK008_01890_m03	0.0	0.0	0.0	0.0	0.0	17.0	1.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	90.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	28.0	0.0	8.0	2.0	6.0	0.0	0.0	0.0	12.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	4.0	16.0	0.0	28.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0
acs_A0A2I0ENX5_m03	0.0	16.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2154.0	0.0	0.0	0.0	2.0	15.0	0.0	12.0	0.0	2406.0	0.0	384.0	0.0	2.0	0.0	0.0	24.0	876.0	18.0	411.0	0.0	0.0	26.0	0.0	33.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	11.0	6.0	2.0	170.0	0.0	0.0	0.0	82.0	406.0	0.0	4.0	3.0	64.0	0.0	2018.0	0.0	0.0
acs_1123034.JMKP01000019_gene2542_m07	0.0	509.0	0.0	69.0	15.0	0.0	0.0	0.0	1258.0	0.0	20.0	0.0	0.0	6.0	2.0	55.0	0.0	32.0	0.0	6.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	523.0	0.0	405.0	0.0	0.0	202.0	0.0	104.0	0.0	0.0	0.0	0.0	94.0	27.0	2.0	69.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	235.0	0.0	259.0	17.0	1.0	0.0	0.0
acs_386001448_m04	90.0	0.0	31.0	0.0	0.0	0.0	23.0	0.0	0.0	127.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	52.0	0.0	0.0	83.0	0.0	0.0	0.0	3.0	61.0	1.0	0.0	73.0	26.0	14.0	0.0	11.0	16.0	65.0	0.0	2.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
acs_1123034.JMKP01000019_gene2542_m08	0.0	486.0	0.0	5.0	0.0	0.0	0.0	0.0	108.0	0.0	181.0	0.0	0.0	0.0	0.0	225.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	216.0	0.0	49.0	0.0	0.0	275.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	116.0	0.0	0.0	8.0	0.0	0.0	0.0
acs_1055815.AYYA01000006_gene1982_m06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	105.0	0.0	0.0	0.0	958.0	0.0	0.0	0.0	0.0
acs_1055815.AYYA01000006_gene1982_m07	0.0	17.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	1.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	2.0	0.0	485.0	0.0	0.0	0.0	333.0	65.0	2.0	0.0	0.0
acs_1123034.JMKP01000019_gene2542_m09	0.0	103.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	511.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	275.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0
acs_1055815.AYYA01000006_gene1982_m08	0.0	10.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	2.0	0.0	0.0	0.0	0.0	0.0	289.0	0.0	5.0	2.0	127.0	0.0	0.0	0.0	0.0
acs_metn_BK008_01890_m05	6.0	2829.0	2.0	14.0	4988.0	8.0	6.0	102.0	102.0	49.0	3765.0	4.0	0.0	105.0	51.0	167.0	3250.0	15.0	11.0	1760.0	18.0	2.0	80.0	0.0	2.0	0.0	0.0	2.0	6.0	36.0	186.0	82.0	4.0	0.0	2976.0	0.0	20.0	0.0	7.0	20.0	16.0	262.0	4.0	57.0	93.0	8.0	6.0	2.0	2.0	2466.0	0.0	0.0	0.0	4.0	4.0	2.0	19.0	64.0	7.0	31.0	2109.0	8.0	177.0	2173.0
