	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
fwdG_mhi_Mhar_2310	64.0	0.0	752.0	0.0	0.0	0.0	608.0	0.0	4.0	52.0	1.0	7.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	100.0	22.0	0.0	0.0	98.0	0.0	0.0	10.0	0.0	13.0	0.0	0.0	683.0	0.0	0.0	29.0	4.0	21.0	56.0	69.0	35.0	0.0	146.0	20.0	5.0	362.0	0.0	316.0	707.0	55.0	12.0	0.0	42.0	0.0	16.0	0.0	3.0	0.0	0.0	18.0	0.0
fwdG_mcj_MCON_1732	431.0	0.0	0.0	0.0	0.0	215.0	0.0	0.0	0.0	456.0	0.0	318.0	146.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	261.0	1.0	0.0	0.0	157.0	299.0	174.0	381.0	0.0	179.0	0.0	25.0	65.0	349.0	0.0	1.0	0.0	16.0	418.0	0.0	45.0	3.0	0.0	502.0	0.0	0.0	973.0	427.0	0.0	0.0	0.0	0.0	422.0	51.0	199.0	399.0	11.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0
fwdG_126179133	0.0	544.0	1.0	3.0	1087.0	0.0	2.0	1.0	8.0	1.0	754.0	0.0	2.0	2.0	0.0	9.0	702.0	0.0	0.0	936.0	0.0	2.0	15.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	11.0	0.0	4.0	0.0	755.0	11.0	1.0	0.0	6.0	11.0	5.0	9.0	5.0	7.0	0.0	3.0	0.0	0.0	13.0	446.0	10.0	4.0	1.0	0.0	0.0	4.0	0.0	7.0	1.0	2.0	237.0	0.0	8.0	507.0
fwdG_mhz_Metho_1810	0.0	1.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	0.0	15.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	12.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
fwdG_mbak_MSBR3_0800	0.0	0.0	41.0	1.0	0.0	0.0	110.0	3.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	1.0	7.0	73.0	0.0	0.0	0.0	0.0	13.0	76.0	0.0	0.0	0.0	0.0	1.0	0.0	34.0	304.0	0.0	0.0	96.0	0.0	199.0	0.0	0.0	481.0	0.0	12.0	0.0	4.0	29.0	0.0	0.0	59.0	0.0	34.0	107.0	0.0	244.0	0.0	0.0	85.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0
fwdG_73670381	0.0	0.0	153.0	3.0	0.0	0.0	434.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	199.0	0.0	0.0	0.0	0.0	34.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	584.0	0.0	0.0	388.0	0.0	31.0	0.0	0.0	872.0	0.0	68.0	0.0	3.0	71.0	0.0	0.0	198.0	0.0	126.0	347.0	0.0	327.0	3.0	0.0	1.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0
fwdG_mthe_MSTHC_0348	0.0	0.0	1.0	0.0	0.0	0.0	16.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	65.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	14.0	0.0	0.0	7.0	0.0	7.0	0.0	0.0	37.0	0.0	3.0	0.0	0.0	8.0	0.0	0.0	5.0	0.0	3.0	7.0	0.0	8.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0
fwdG_20091699	0.0	0.0	1.0	3.0	0.0	0.0	3.0	5.0	0.0	0.0	0.0	0.0	0.0	5.0	4.0	0.0	0.0	1.0	107.0	0.0	0.0	4.0	0.0	7.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	10.0	0.0	0.0	5.0	3.0	25.0	0.0	0.0	46.0	0.0	3.0	0.0	3.0	7.0	0.0	0.0	9.0	0.0	0.0	12.0	0.0	18.0	1.0	0.0	21.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0
fwdG_mfz_AOB57_000375	0.0	0.0	65.0	0.0	0.0	0.0	509.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	1708.0	0.0	0.0	0.0	0.0	0.0	1044.0	0.0	654.0	0.0	0.0	0.0	75.0	0.0	743.0	0.0	0.0	0.0	0.0	3776.0	0.0	0.0	2357.0	0.0	0.0	42.0	0.0	73.0	280.0	0.0	0.0	0.0	0.0	555.0	0.0	148.0	0.0	0.0	0.0	0.0	0.0
fwdG_21226160	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	3.0	0.0	0.0	12.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fwdG_mek_MSKOL_1944	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fwdG_mhi_Mhar_2310_m01	44.0	0.0	595.0	0.0	0.0	0.0	471.0	0.0	1.0	52.0	3.0	3.0	3.0	0.0	0.0	48.0	1.0	0.0	0.0	0.0	17.0	0.0	8.0	83.0	20.0	0.0	0.0	60.0	0.0	0.0	8.0	0.0	10.0	0.0	0.0	536.0	0.0	0.0	14.0	1.0	8.0	39.0	62.0	40.0	0.0	113.0	13.0	3.0	234.0	0.0	265.0	505.0	52.0	8.0	0.0	44.0	0.0	5.0	0.0	1.0	0.0	0.0	8.0	0.0
fwdG_mcj_MCON_1732_m01	0.0	3.0	0.0	4.0	3.0	0.0	0.0	14.0	330.0	0.0	3.0	0.0	0.0	14.0	69.0	1267.0	1.0	9.0	0.0	0.0	0.0	9.0	558.0	0.0	0.0	0.0	0.0	13.0	18.0	0.0	493.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	476.0	24.0	1019.0	0.0	0.0	24.0	0.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	534.0	0.0	194.0	1.0	1.0	1012.0	3.0
