	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mcrA_metn_BK008_03060_m09	0.0	67.0	0.0	0.0	108.0	4.0	3.0	3.0	2.0	0.0	66.0	5.0	2.0	4.0	0.0	5.0	65.0	3.0	37.0	24.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	0.0	9.0	5.0	12.0	2.0	0.0	54.0	0.0	0.0	8.0	0.0	1.0	15.0	3.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	3.0	2.0	0.0	7.0	2.0	4.0	0.0	45.0	0.0	4.0	36.0
mcrA_metn_BK008_03970_m06	1.0	59.0	0.0	0.0	107.0	4.0	0.0	4.0	1.0	1.0	78.0	3.0	0.0	0.0	3.0	8.0	76.0	0.0	15.0	38.0	2.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	2.0	3.0	5.0	1.0	8.0	0.0	66.0	0.0	0.0	5.0	0.0	0.0	5.0	9.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	2.0	0.0	0.0	58.0	2.0	6.0	52.0
mcrA_metn_BK008_03970_m07	0.0	52.0	0.0	0.0	102.0	8.0	1.0	2.0	1.0	1.0	80.0	15.0	11.0	1.0	3.0	4.0	65.0	0.0	43.0	27.0	0.0	0.0	1.0	0.0	5.0	6.0	8.0	0.0	0.0	29.0	5.0	9.0	5.0	1.0	60.0	0.0	1.0	12.0	0.0	0.0	12.0	8.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	77.0	0.0	0.0	0.0	4.0	5.0	2.0	17.0	4.0	4.0	0.0	63.0	0.0	2.0	44.0
mcrA_1220534.B655_0646_m05	0.0	108.0	0.0	0.0	184.0	6.0	0.0	4.0	3.0	2.0	135.0	1.0	2.0	2.0	3.0	5.0	125.0	0.0	5.0	67.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	7.0	5.0	3.0	0.0	0.0	101.0	0.0	0.0	2.0	2.0	0.0	4.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	70.0	0.0	12.0	90.0
mcrA_126178563_m04	1.0	16.0	0.0	0.0	12.0	0.0	6.0	6.0	0.0	1.0	182.0	2.0	0.0	0.0	0.0	1.0	13.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	17.0	1.0	4.0	0.0	0.0	4.0	1.0	2.0	17.0	0.0	38.0	0.0	0.0	1.0	0.0	0.0	7.0	1.0	3.0	0.0	5.0	2.0	0.0	0.0	4.0	141.0	2.0	5.0	0.0	5.0	6.0	0.0	0.0	0.0	2.0	0.0	145.0	0.0	0.0	12.0
mcrA_metn_BK008_03970_m10	0.0	39.0	0.0	0.0	52.0	1.0	0.0	7.0	2.0	2.0	34.0	2.0	0.0	5.0	0.0	2.0	46.0	0.0	16.0	19.0	0.0	0.0	5.0	0.0	2.0	0.0	4.0	0.0	0.0	8.0	2.0	8.0	4.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	23.0	0.0	5.0	27.0
mcrA_1220534.B655_0646_m06	0.0	164.0	0.0	1.0	315.0	0.0	0.0	4.0	8.0	7.0	229.0	1.0	1.0	1.0	0.0	7.0	175.0	1.0	1.0	127.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	0.0	5.0	18.0	2.0	0.0	0.0	194.0	0.0	0.0	2.0	0.0	3.0	0.0	21.0	0.0	3.0	6.0	2.0	0.0	1.0	0.0	203.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	5.0	9.0	2.0	122.0	0.0	10.0	119.0
mcrA_metn_BK008_03970_m12	0.0	73.0	0.0	0.0	125.0	4.0	2.0	0.0	5.0	0.0	88.0	6.0	2.0	0.0	0.0	7.0	86.0	0.0	27.0	52.0	0.0	0.0	2.0	0.0	2.0	2.0	4.0	0.0	0.0	18.0	4.0	8.0	10.0	6.0	65.0	0.0	2.0	4.0	0.0	2.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	72.0	0.0	0.0	0.0	4.0	2.0	0.0	8.0	6.0	4.0	1.0	43.0	0.0	6.0	53.0
mcrA_metn_BK008_03970_m13	0.0	76.0	1.0	0.0	135.0	0.0	1.0	4.0	4.0	0.0	86.0	6.0	2.0	2.0	2.0	4.0	70.0	0.0	30.0	43.0	0.0	0.0	2.0	0.0	2.0	4.0	2.0	0.0	0.0	8.0	4.0	6.0	8.0	2.0	65.0	0.0	0.0	2.0	0.0	2.0	10.0	8.0	0.0	0.0	9.0	0.0	0.0	2.0	0.0	70.0	0.0	0.0	0.0	2.0	10.0	2.0	2.0	4.0	5.0	1.0	37.0	0.0	3.0	49.0
mcrA_mek_MSKOL_3374_m03	0.0	0.0	30.0	5.0	0.0	5.0	83.0	6.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	234.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	13.0	34.0	0.0	0.0	13.0	0.0	93.0	0.0	0.0	42.0	0.0	22.0	0.0	3.0	48.0	0.0	0.0	4.0	0.0	18.0	59.0	0.0	25.0	4.0	0.0	23.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0
