	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mtmB_435850255	2.0	0.0	0.0	0.0	0.0	65.0	0.0	2.0	0.0	9.0	0.0	17.0	32.0	0.0	3.0	0.0	1.0	0.0	140.0	1.0	4.0	2.0	0.0	0.0	7.0	75.0	8.0	2.0	0.0	136.0	0.0	14.0	5.0	123.0	0.0	0.0	1.0	6.0	4.0	0.0	22.0	0.0	0.0	16.0	1.0	0.0	1.0	19.0	1.0	0.0	0.0	0.0	4.0	8.0	71.0	4.0	15.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0
mtmB_mmj_MSMAS_1346	0.0	0.0	0.0	0.0	2.0	30.0	0.0	0.0	0.0	0.0	0.0	7.0	28.0	0.0	0.0	0.0	1.0	0.0	298.0	0.0	1.0	0.0	0.0	0.0	2.0	35.0	6.0	0.0	0.0	41.0	0.0	6.0	0.0	44.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	1.0	180.0	0.0	3.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
mtmB_mhor_MSHOH_3974	0.0	0.0	129.0	0.0	0.0	0.0	671.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	2398.0	0.0	0.0	0.0	0.0	0.0	1434.0	0.0	884.0	0.0	0.0	0.0	101.0	0.0	884.0	0.0	0.0	0.0	0.0	4337.0	0.0	0.0	2982.0	0.0	0.0	48.0	0.0	80.0	369.0	0.0	2.0	0.0	0.0	681.0	0.0	188.0	0.0	0.0	0.0	0.0	0.0
mtmB_mek_MSKOL_3326	0.0	0.0	20.0	0.0	0.0	6.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	6.0	76.0	0.0	0.0	0.0	0.0	103.0	2.0	2.0	0.0	0.0	0.0	38.0	0.0	30.0	13.0	10.0	0.0	6.0	1.0	55.0	0.0	0.0	21.0	0.0	165.0	0.0	2.0	166.0	0.0	0.0	6.0	0.0	4.0	27.0	0.0	10.0	2.0	0.0	23.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0
mtmB_mthe_MSTHC_1357	0.0	0.0	3.0	0.0	0.0	2.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	20.0	0.0	0.0	0.0	0.0	368.0	0.0	1.0	0.0	0.0	0.0	172.0	0.0	126.0	0.0	0.0	0.0	21.0	0.0	154.0	0.0	0.0	0.0	0.0	579.0	0.0	0.0	464.0	0.0	0.0	4.0	0.0	15.0	32.0	0.0	0.0	4.0	0.0	96.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0
mtmB_metm_MSMTP_3128	0.0	0.0	457.0	18.0	0.0	0.0	662.0	8.0	1.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	33.0	471.0	0.0	0.0	0.0	0.0	75.0	373.0	0.0	0.0	0.0	2.0	28.0	0.0	85.0	2124.0	0.0	0.0	1025.0	5.0	638.0	0.0	0.0	3116.0	0.0	112.0	0.0	22.0	191.0	0.0	0.0	576.0	0.0	346.0	792.0	0.0	1167.0	8.0	0.0	241.0	0.0	318.0	0.0	0.0	2.0	0.0	0.0
mtmB_mbak_MSBR3_2282	1.0	0.0	21.0	0.0	0.0	1.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	11.0	0.0	0.0	0.0	0.0	181.0	3.0	0.0	0.0	0.0	0.0	87.0	0.0	54.0	9.0	0.0	0.0	15.0	0.0	57.0	0.0	0.0	9.0	0.0	299.0	0.0	0.0	275.0	0.0	0.0	12.0	0.0	8.0	27.0	0.0	10.0	0.0	0.0	56.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0
mtmB_480537608	0.0	0.0	1.0	0.0	0.0	7.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	11.0	0.0	0.0	0.0	12.0	0.0	2.0	0.0	28.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	26.0	0.0	0.0	1.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
mtmB_mbw_MSBRW_1099	0.0	0.0	0.0	0.0	0.0	16.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mtmB_mhor_MSHOH_1819	1.0	0.0	220.0	11.0	0.0	0.0	483.0	5.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	9.0	942.0	1.0	0.0	0.0	0.0	41.0	158.0	0.0	0.0	0.0	0.0	13.0	0.0	10.0	766.0	0.0	0.0	494.0	2.0	200.0	1.0	0.0	1281.0	0.0	81.0	0.0	10.0	94.0	0.0	0.0	198.0	0.0	198.0	486.0	0.0	478.0	20.0	0.0	85.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0
