	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mcrB_meto_CIT02_09460_m09	1.0	1.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	6.0	4.0	0.0	0.0	0.0	1.0	0.0	38.0	2.0	0.0	0.0	0.0	0.0	4.0	2.0	6.0	0.0	0.0	26.0	0.0	5.0	8.0	9.0	0.0	0.0	0.0	9.0	0.0	0.0	13.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	4.0	3.0	0.0	8.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0
mcrB_WP_067048385.1_m04	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	1.0	0.0	0.0	14.0	0.0	12.0	0.0	32.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	30.0	0.0	9.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
mcrB_meto_CIT02_09460_m10	0.0	1.0	0.0	0.0	1.0	12.0	0.0	0.0	1.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	0.0	0.0	11.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	3.0	11.0	0.0	5.0	0.0	11.0	0.0	0.0	0.0	1.0	1.0
mcrB_A0A1V4UP34_m09	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mcrB_A0A1V4UP34_m04	6.0	0.0	0.0	0.0	0.0	174.0	0.0	0.0	0.0	0.0	0.0	36.0	18.0	0.0	0.0	0.0	2.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	18.0	139.0	15.0	6.0	0.0	93.0	1.0	2.0	0.0	227.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	3.0	18.0	0.0	0.0	0.0	0.0	0.0	4.0	49.0	0.0	2.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0
mcrB_A0A1V4TFM3_m03	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	1.0	0.0	0.0	35.0	8.0	0.0	2.0	0.0	1.0	0.0	371.0	1.0	0.0	0.0	0.0	0.0	12.0	63.0	15.0	0.0	0.0	162.0	0.0	84.0	25.0	15.0	0.0	0.0	0.0	92.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	1.0	0.0	0.0	0.0	18.0	87.0	0.0	96.0	0.0	37.0	0.0	1.0	0.0	0.0	0.0
mcrB_meto_CIT02_09460_m13	0.0	70.0	0.0	0.0	105.0	4.0	0.0	1.0	2.0	1.0	70.0	6.0	2.0	1.0	1.0	1.0	50.0	0.0	17.0	33.0	0.0	0.0	1.0	0.0	0.0	6.0	3.0	0.0	0.0	15.0	2.0	10.0	0.0	2.0	65.0	0.0	0.0	4.0	0.0	1.0	6.0	10.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	12.0	0.0	3.0	6.0	4.0	0.0	53.0	0.0	7.0	40.0
mcrB_WP_067048385.1_m05	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	12.0	0.0	16.0	1.0	70.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	3.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
mcrB_A0A1V4UP34_m05	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	26.0	0.0	0.0	2.0	2.0	2.0	3.0	111.0	0.0	1.0	0.0	0.0	0.0	1.0	58.0	0.0	0.0	10.0	0.0	0.0	0.0	15.0	51.0	0.0	0.0	15.0	0.0	0.0	2.0	0.0	0.0	48.0	5.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	56.0	0.0	26.0	0.0	0.0	68.0	1.0
mcrB_1220534.B655_0643_m11	19.0	118.0	1.0	26.0	170.0	0.0	2.0	1.0	7.0	0.0	114.0	0.0	3.0	2.0	1.0	7.0	244.0	9.0	5.0	60.0	0.0	0.0	8.0	0.0	1.0	2.0	1.0	1.0	0.0	4.0	5.0	2.0	0.0	0.0	115.0	0.0	0.0	2.0	2.0	2.0	0.0	18.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	83.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	31.0	0.0	73.0	0.0	5.0	67.0
