	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
hdrB2_435850518	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	2.0	1.0	5.0	17.0	0.0	0.0	0.0	0.0	1.0	59.0	0.0	1.0	2.0	0.0	0.0	0.0	27.0	8.0	1.0	0.0	40.0	0.0	1.0	1.0	31.0	0.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	18.0	3.0	8.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
hdrB2_509155393	0.0	142.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	67.0	39.0	0.0	72.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	295.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	83.0
hdrB2_A0A1V6K9W0	0.0	40.0	2.0	0.0	26.0	0.0	2.0	0.0	0.0	0.0	565.0	0.0	0.0	2.0	0.0	2.0	35.0	0.0	0.0	40.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	114.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	444.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	417.0	2.0	0.0	16.0
hdrB2_WP_066957205.1	0.0	0.0	0.0	0.0	1.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	1.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0
hdrB2_21227082	1.0	1.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	2.0	10.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	45.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
hdrB2_mmac_MSMAC_2578	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hdrB2_mfz_AOB57_006960	0.0	0.0	148.0	0.0	0.0	1.0	1201.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	86.0	0.0	0.0	0.0	0.0	3628.0	1.0	0.0	0.0	0.0	0.0	2180.0	0.0	1449.0	4.0	0.0	0.0	163.0	0.0	1537.0	0.0	0.0	1.0	0.0	8846.0	0.0	0.0	5188.0	2.0	0.0	116.0	0.0	121.0	498.0	0.0	1.0	0.0	0.0	1145.0	0.0	277.0	0.0	0.0	0.0	0.0	0.0
hdrB2_WP_048177233.1	1.0	0.0	475.0	15.0	0.0	0.0	1255.0	38.0	0.0	0.0	0.0	2.0	0.0	38.0	4.0	0.0	1.0	51.0	2182.0	1.0	0.0	3.0	2.0	184.0	371.0	0.0	0.0	0.0	4.0	36.0	0.0	141.0	2199.0	2.0	0.0	1173.0	12.0	1053.0	0.0	0.0	3520.0	0.0	261.0	0.0	44.0	480.0	0.0	0.0	604.0	0.0	305.0	943.0	0.0	1493.0	47.0	0.0	455.0	0.0	680.0	0.0	0.0	5.0	0.0	0.0
hdrB2_mek_MSKOL_3182	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hdrB2_mthe_MSTHC_1716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	10.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	11.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0
