	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mtrC_397780907_m04	0.0	0.0	2.0	24.0	0.0	0.0	5.0	36.0	0.0	0.0	1.0	0.0	0.0	70.0	19.0	0.0	0.0	26.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	2.0	12.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	11.0	0.0	0.0	0.0	1.0	5.0	6.0	0.0	55.0	4.0	1.0	1.0	1.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0
mtrC_330507204_m07	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	78.0	47.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	33.0	14.0	31.0	0.0	0.0	25.0	0.0	1.0	13.0	30.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	11.0	26.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mtrC_A0A1V4TLL9_m02	0.0	62.0	0.0	0.0	110.0	2.0	0.0	3.0	1.0	2.0	93.0	0.0	1.0	1.0	1.0	2.0	57.0	0.0	2.0	34.0	2.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	1.0	2.0	4.0	2.0	2.0	0.0	86.0	0.0	0.0	4.0	0.0	0.0	3.0	12.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	1.0	0.0	0.0	49.0	0.0	6.0	64.0
mtrC_330507204_m08	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	10.0	1.0	0.0	0.0	21.0	0.0	1.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
mtrC_330507204_m09	0.0	0.0	0.0	1.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	7.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
mtrC_meto_CIT02_09495_m04	0.0	0.0	0.0	0.0	1.0	37.0	0.0	0.0	0.0	0.0	0.0	40.0	58.0	1.0	0.0	0.0	0.0	0.0	127.0	0.0	0.0	0.0	0.0	0.0	25.0	35.0	31.0	0.0	0.0	81.0	0.0	34.0	32.0	14.0	0.0	0.0	0.0	24.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	47.0	27.0	0.0	25.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
mtrC_WP_128503443.1_m04	0.0	0.0	28.0	4.0	0.0	1.0	43.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	100.0	0.0	0.0	0.0	0.0	3.0	20.0	2.0	0.0	0.0	0.0	1.0	0.0	3.0	110.0	1.0	0.0	50.0	0.0	23.0	0.0	0.0	144.0	0.0	9.0	0.0	3.0	17.0	0.0	0.0	22.0	0.0	12.0	39.0	0.0	50.0	3.0	0.0	19.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0
mtrC_meto_CIT02_09495_m05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	38.0	0.0	47.0	1.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	21.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
mtrC_meto_CIT02_09495_m06	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	1.0	25.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	1.0	1.0	0.0	32.0	0.0	38.0	3.0	3.0	0.0	0.0	0.0	13.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	19.0	0.0	12.0	0.0	0.0	0.0	1.0	0.0
mtrC_WP_128503443.1_m07	0.0	0.0	19.0	1.0	0.0	0.0	31.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.0	0.0	0.0	0.0	0.0	7.0	5.0	0.0	0.0	0.0	0.0	6.0	0.0	4.0	71.0	0.0	0.0	43.0	2.0	31.0	0.0	0.0	101.0	0.0	4.0	0.0	1.0	11.0	0.0	0.0	22.0	0.0	18.0	38.0	0.0	34.0	2.0	0.0	15.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0
mtrC_WP_128503443.1_m10	0.0	0.0	11.0	0.0	0.0	0.0	35.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	68.0	0.0	0.0	0.0	0.0	4.0	14.0	0.0	0.0	0.0	1.0	3.0	0.0	2.0	63.0	0.0	0.0	47.0	0.0	40.0	0.0	0.0	114.0	0.0	13.0	0.0	2.0	24.0	0.0	0.0	10.0	0.0	12.0	20.0	0.0	43.0	1.0	0.0	7.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0
mtrC_WP_128503443.1_m12	0.0	0.0	20.0	4.0	0.0	0.0	34.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	56.0	0.0	0.0	0.0	0.0	10.0	10.0	3.0	0.0	0.0	1.0	2.0	0.0	5.0	74.0	1.0	0.0	37.0	1.0	30.0	0.0	0.0	85.0	0.0	7.0	0.0	3.0	16.0	0.0	0.0	16.0	0.0	9.0	34.0	0.0	45.0	1.0	0.0	17.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0
mtrC_WP_128503443.1_m13	0.0	0.0	4.0	0.0	0.0	6.0	16.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	37.0	0.0	0.0	0.0	0.0	2.0	4.0	5.0	0.0	0.0	0.0	2.0	0.0	2.0	27.0	5.0	0.0	15.0	0.0	11.0	0.0	0.0	43.0	0.0	3.0	0.0	1.0	2.0	0.0	0.0	5.0	0.0	3.0	23.0	0.0	14.0	1.0	0.0	4.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
mtrC_meto_CIT02_09495_m07	0.0	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	22.0	9.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	13.0	7.0	8.0	0.0	0.0	19.0	0.0	6.0	20.0	4.0	0.0	0.0	0.0	19.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	17.0	9.0	0.0	7.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
