	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
hdrA1_333988519_m06	0.0	6.0	0.0	0.0	4.0	33.0	0.0	0.0	0.0	0.0	4.0	20.0	1.0	0.0	0.0	0.0	5.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	5.0	12.0	17.0	0.0	0.0	23.0	0.0	21.0	10.0	2.0	7.0	0.0	2.0	21.0	0.0	0.0	12.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	14.0	0.0	12.0	0.0	9.0	0.0	2.0	1.0	0.0	0.0
hdrA1_333988519_m07	0.0	0.0	0.0	2.0	0.0	7.0	0.0	5.0	5.0	0.0	0.0	2.0	5.0	1.0	0.0	1.0	0.0	0.0	71.0	0.0	0.0	2.0	5.0	0.0	1.0	11.0	4.0	0.0	0.0	68.0	1.0	111.0	0.0	6.0	0.0	0.0	5.0	30.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	49.0	2.0	20.0	0.0	0.0	0.0	4.0	0.0
hdrA1_333988519_m08	0.0	239.0	0.0	2.0	500.0	251.0	0.0	6.0	16.0	7.0	315.0	636.0	185.0	12.0	0.0	6.0	317.0	0.0	2154.0	178.0	0.0	0.0	0.0	0.0	278.0	402.0	400.0	0.0	2.0	907.0	15.0	514.0	613.0	53.0	214.0	0.0	0.0	533.0	0.0	2.0	695.0	34.0	4.0	5.0	2.0	5.0	0.0	239.0	0.0	229.0	0.0	0.0	0.0	520.0	554.0	0.0	381.0	10.0	260.0	0.0	175.0	0.0	5.0	201.0
hdrA1_A0A1V4YQ78_m07	0.0	0.0	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	1.0	255.0	76.0	0.0	0.0	0.0	0.0	0.0	454.0	0.0	0.0	0.0	0.0	0.0	113.0	131.0	109.0	0.0	0.0	186.0	0.0	141.0	184.0	23.0	0.0	0.0	0.0	117.0	0.0	0.0	232.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	1.0	0.0	0.0	0.0	0.0	152.0	112.0	0.0	109.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0
hdrA1_A0A1V6K9Y0_m12	0.0	34.0	0.0	0.0	43.0	184.0	0.0	0.0	0.0	0.0	405.0	12.0	47.0	0.0	0.0	2.0	14.0	0.0	167.0	31.0	0.0	0.0	0.0	0.0	17.0	692.0	17.0	0.0	0.0	155.0	0.0	19.0	5.0	340.0	76.0	7.0	0.0	7.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	12.0	0.0	285.0	0.0	0.0	0.0	2.0	191.0	0.0	5.0	0.0	2.0	0.0	331.0	0.0	0.0	11.0
hdrA1_A0A1V6K9Y0_m13	0.0	2.0	0.0	0.0	6.0	75.0	0.0	0.0	0.0	0.0	64.0	0.0	4.0	0.0	0.0	0.0	2.0	0.0	113.0	2.0	0.0	1.0	0.0	0.0	0.0	214.0	6.0	0.0	0.0	43.0	0.0	34.0	2.0	106.0	17.0	1.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	6.0	57.0	0.0	12.0	0.0	20.0	0.0	45.0	0.0	0.0	0.0
hdrA1_333988519_m09	0.0	4.0	0.0	0.0	1.0	25.0	0.0	0.0	0.0	0.0	0.0	27.0	4.0	0.0	0.0	0.0	2.0	0.0	81.0	0.0	0.0	0.0	0.0	0.0	4.0	22.0	11.0	0.0	0.0	31.0	0.0	26.0	23.0	2.0	2.0	0.0	0.0	26.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	18.0	12.0	0.0	14.0	0.0	10.0	0.0	0.0	0.0	0.0	4.0
hdrA1_333988519_m10	1.0	407.0	0.0	4.0	657.0	2.0	2.0	9.0	18.0	1.0	466.0	21.0	22.0	7.0	2.0	17.0	385.0	1.0	14.0	223.0	1.0	0.0	7.0	0.0	4.0	5.0	15.0	0.0	0.0	15.0	11.0	5.0	38.0	5.0	348.0	5.0	0.0	2.0	1.0	0.0	33.0	41.0	0.0	7.0	11.0	2.0	0.0	7.0	0.0	394.0	0.0	0.0	0.0	16.0	1.0	0.0	7.0	5.0	9.0	0.0	257.0	0.0	31.0	324.0
hdrA1_A0A1V6K9Y0_m14	0.0	0.0	2.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	70.0	2.0	0.0	0.0	0.0	5.0	4.0	0.0	79.0	2.0	0.0	0.0	2.0	2.0	7.0	128.0	2.0	1.0	0.0	23.0	2.0	16.0	5.0	57.0	13.0	1.0	0.0	16.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	45.0	4.0	1.0	0.0	12.0	53.0	0.0	22.0	0.0	16.0	0.0	12.0	0.0	0.0	0.0
hdrA1_A0A1V6K9Y0_m16	0.0	0.0	0.0	0.0	0.0	115.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	1.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	4.0	302.0	4.0	0.0	0.0	99.0	0.0	14.0	0.0	173.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	4.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
