	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mtrE_330507206_m06	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	161.0	83.0	0.0	0.0	0.0	1.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	98.0	25.0	92.0	0.0	0.0	13.0	0.0	4.0	23.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	1.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	1.0	34.0	31.0	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
mtrE_WP_004031278.1_m05	0.0	221.0	0.0	1.0	388.0	0.0	0.0	9.0	3.0	2.0	238.0	0.0	0.0	2.0	2.0	4.0	218.0	0.0	0.0	120.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	5.0	0.0	0.0	224.0	0.0	0.0	0.0	0.0	0.0	2.0	36.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	188.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	2.0	157.0	0.0	7.0	170.0
mtrE_WP_074370630.1_m03	0.0	12.0	0.0	0.0	40.0	10.0	0.0	1.0	0.0	0.0	30.0	0.0	4.0	0.0	0.0	0.0	24.0	1.0	10.0	61.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	21.0	26.0	1.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	6.0	1.0	4.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	1.0	15.0	0.0	0.0	28.0
mtrE_A0A3N5MSL5_m02	0.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	1.0	1.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	216.0	0.0	0.0	0.0	9.0	0.0	5.0	3.0	118.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	31.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
mtrE_msub_BK009_07400_m06	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	42.0	66.0	0.0	0.0	0.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0	22.0	24.0	24.0	0.0	0.0	73.0	0.0	22.0	42.0	12.0	0.0	0.0	0.0	26.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	1.0	40.0	31.0	0.0	36.0	1.0	21.0	0.0	0.0	0.0	0.0	0.0
mtrE_WP_095645713.1_m03	0.0	0.0	7.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	26.0	0.0	0.0	26.0	0.0	14.0	0.0	0.0	63.0	0.0	9.0	0.0	2.0	8.0	0.0	0.0	7.0	0.0	4.0	26.0	0.0	21.0	1.0	0.0	5.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
mtrE_WP_004037740.1_m04	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	28.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	101.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
mtrE_A0A3N5MSL5_m03	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	3.0	27.0	0.0	0.0	0.0	12.0	0.0	6.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
mtrE_330507206_m10	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	0.0	2.0	10.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mtrE_A0A1V4US63_m01	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	2.0	0.0	0.0	11.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
mtrE_WP_004037740.1_m05	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	2.0	128.0	0.0	0.0	0.0	30.0	0.0	16.0	0.0	65.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	22.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0
mtrE_330507206_m12	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
mtrE_330507206_m13	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	1.0	8.0	6.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	4.0	17.0	6.0	0.0	0.0	21.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mtrE_WP_095645713.1_m04	0.0	0.0	4.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	22.0	0.0	0.0	16.0	0.0	12.0	0.0	0.0	22.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	5.0	8.0	0.0	19.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
mtrE_WP_004037740.1_m06	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	2.0	155.0	0.0	0.0	0.0	11.0	0.0	3.0	0.0	65.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	9.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
mtrE_WP_095645713.1_m05	0.0	0.0	5.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	49.0	1.0	0.0	26.0	0.0	19.0	0.0	0.0	65.0	0.0	1.0	0.0	1.0	22.0	0.0	0.0	13.0	0.0	13.0	17.0	0.0	29.0	0.0	0.0	9.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
mtrE_WP_004031278.1_m06	0.0	209.0	0.0	0.0	386.0	0.0	0.0	2.0	4.0	1.0	237.0	5.0	1.0	3.0	4.0	3.0	186.0	0.0	2.0	119.0	0.0	0.0	6.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	11.0	4.0	3.0	0.0	205.0	0.0	0.0	0.0	0.0	6.0	3.0	21.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	150.0	0.0	0.0	2.0	5.0	0.0	2.0	1.0	0.0	0.0	2.0	158.0	0.0	10.0	135.0
mtrE_WP_095645713.1_m08	0.0	0.0	4.0	0.0	0.0	4.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	25.0	0.0	0.0	0.0	0.0	1.0	5.0	2.0	0.0	0.0	0.0	7.0	0.0	0.0	22.0	1.0	0.0	10.0	1.0	7.0	0.0	0.0	36.0	0.0	4.0	0.0	1.0	3.0	0.0	0.0	3.0	0.0	5.0	14.0	0.0	7.0	4.0	0.0	6.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
mtrE_WP_095645713.1_m09	0.0	0.0	7.0	1.0	0.0	0.0	39.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	34.0	0.0	0.0	0.0	0.0	2.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	36.0	1.0	0.0	18.0	0.0	16.0	0.0	0.0	75.0	0.0	5.0	0.0	0.0	7.0	0.0	0.0	14.0	0.0	14.0	17.0	0.0	16.0	2.0	0.0	4.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
