	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
hdrB1_WP_007314350.1_m07	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	13.0	0.0	7.0	1.0	39.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	7.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
hdrB1_WP_007314350.1_m08	0.0	0.0	1.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	1.0	0.0	0.0	20.0	0.0	6.0	0.0	68.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
hdrB1_A0A1V6KA31_m04	0.0	9.0	2.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	1.0	10.0	0.0	0.0	10.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	10.0	0.0	47.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	85.0	0.0	0.0	6.0
hdrB1_WP_007314350.1_m09	0.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	1.0	36.0	1.0	0.0	0.0	15.0	0.0	1.0	5.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
hdrB1_566003278_m02	3.0	2457.0	0.0	19.0	4038.0	1.0	9.0	59.0	74.0	30.0	3235.0	1.0	0.0	52.0	20.0	122.0	2577.0	13.0	10.0	1517.0	7.0	0.0	37.0	3.0	0.0	3.0	0.0	1.0	2.0	15.0	129.0	44.0	5.0	0.0	2672.0	0.0	10.0	1.0	3.0	27.0	13.0	283.0	5.0	27.0	84.0	7.0	3.0	0.0	0.0	2124.0	0.0	3.0	1.0	2.0	8.0	12.0	14.0	52.0	3.0	24.0	1802.0	5.0	171.0	1864.0
hdrB1_WP_007314350.1_m10	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	18.0	0.0	2.0	0.0	161.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
hdrB1_WP_007314350.1_m11	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	2.0	74.0	1.0	0.0	0.0	12.0	0.0	9.0	1.0	63.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	13.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
hdrB1_WP_007314350.1_m12	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	2.0	0.0	0.0	12.0	0.0	11.0	0.0	24.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hdrB1_566003278_m03	0.0	38.0	0.0	2.0	47.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	2.0	0.0	2.0	34.0	0.0	6.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	2.0	24.0	0.0	0.0	41.0	0.0	1.0	5.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	1.0	0.0	12.0	0.0	2.0	0.0	29.0	1.0	1.0	29.0
hdrB1_566003278_m08	0.0	0.0	0.0	0.0	0.0	188.0	0.0	0.0	0.0	0.0	0.0	407.0	111.0	2.0	0.0	0.0	0.0	1.0	969.0	0.0	1.0	0.0	0.0	0.0	232.0	249.0	313.0	0.0	0.0	401.0	0.0	262.0	387.0	52.0	0.0	0.0	0.0	257.0	0.0	0.0	456.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	1.0	0.0	0.0	0.0	0.0	313.0	258.0	0.0	215.0	1.0	176.0	1.0	0.0	0.0	0.0	0.0
hdrB1_566003278_m10	0.0	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	5.0	0.0	0.0	50.0	0.0	0.0	0.0	2.0	0.0	0.0	16.0	0.0	0.0	0.0	40.0	0.0	70.0	2.0	7.0	0.0	0.0	1.0	34.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	57.0	0.0	21.0	2.0	0.0	0.0	0.0	0.0
hdrB1_566003278_m11	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	23.0	5.0	0.0	0.0	0.0	0.0	1.0	212.0	0.0	0.0	0.0	0.0	0.0	10.0	43.0	12.0	0.0	0.0	86.0	0.0	80.0	19.0	7.0	0.0	0.0	0.0	59.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	16.0	31.0	0.0	55.0	1.0	26.0	0.0	0.0	2.0	0.0	0.0
hdrB1_566003278_m12	0.0	1.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	49.0	67.0	0.0	0.0	0.0	0.0	2.0	141.0	0.0	0.0	0.0	0.0	0.0	42.0	28.0	22.0	0.0	0.0	76.0	0.0	20.0	19.0	15.0	0.0	0.0	0.0	28.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	40.0	29.0	0.0	22.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0
hdrB1_566003278_m13	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	10.0	5.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0	0.0	10.0	48.0	5.0	0.0	0.0	69.0	0.0	54.0	13.0	13.0	0.0	0.0	0.0	57.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	8.0	30.0	0.0	38.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0
hdrB1_566003278_m14	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	10.0	0.0	6.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	8.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
