	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mch_A0A1V4TGA6_m05	0.0	1962.0	0.0	3.0	3527.0	2.0	17.0	34.0	53.0	23.0	2583.0	6.0	0.0	60.0	20.0	121.0	2232.0	0.0	0.0	1330.0	7.0	3.0	36.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	126.0	38.0	0.0	0.0	2073.0	0.0	7.0	0.0	2.0	14.0	13.0	196.0	6.0	26.0	50.0	6.0	2.0	2.0	2.0	1750.0	0.0	2.0	2.0	2.0	0.0	4.0	16.0	36.0	0.0	38.0	1414.0	4.0	152.0	1766.0
mch_A0A1V4TGA6_m06	0.0	369.0	2.0	0.0	594.0	0.0	0.0	17.0	13.0	5.0	404.0	0.0	0.0	9.0	3.0	21.0	408.0	2.0	9.0	225.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	15.0	11.0	0.0	0.0	352.0	0.0	0.0	0.0	3.0	5.0	1.0	31.0	0.0	2.0	13.0	0.0	0.0	0.0	0.0	299.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	15.0	2.0	7.0	224.0	2.0	22.0	283.0
mch_A0A117MI43_m02	1.0	0.0	2.0	8.0	5.0	0.0	0.0	7.0	0.0	0.0	6.0	1.0	0.0	11.0	3.0	0.0	5.0	7.0	0.0	6.0	0.0	5.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	7.0	0.0	0.0	0.0	1.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0
mch_A0A117MI43_m03	1.0	0.0	29.0	144.0	2.0	0.0	33.0	131.0	5.0	0.0	2.0	0.0	0.0	207.0	35.0	0.0	0.0	128.0	0.0	5.0	0.0	28.0	0.0	45.0	1.0	0.0	0.0	0.0	31.0	0.0	6.0	0.0	5.0	0.0	2.0	5.0	43.0	0.0	0.0	8.0	2.0	17.0	33.0	0.0	149.0	33.0	5.0	0.0	0.0	3.0	19.0	44.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	5.0	18.0	2.0	2.0
mch_A0A1V4YRJ1_m04	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	1.0	0.0	11.0	1.0	0.0	0.0	47.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	15.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
mch_A0A1V4TGA6_m07	0.0	54.0	0.0	0.0	98.0	6.0	1.0	3.0	1.0	0.0	59.0	0.0	0.0	2.0	2.0	1.0	55.0	0.0	5.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	56.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	4.0	3.0	1.0	38.0	0.0	2.0	44.0
mch_A0A117MI43_m04	0.0	0.0	8.0	68.0	0.0	0.0	10.0	46.0	0.0	1.0	0.0	0.0	0.0	64.0	10.0	0.0	1.0	54.0	0.0	2.0	3.0	16.0	0.0	12.0	2.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	3.0	0.0	0.0	9.0	32.0	1.0	0.0	5.0	2.0	6.0	2.0	0.0	61.0	10.0	3.0	1.0	0.0	0.0	8.0	12.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	9.0	0.0	0.0
mch_A0A1V4YRJ1_m05	0.0	2.0	0.0	0.0	0.0	3.0	2.0	7.0	11.0	0.0	7.0	0.0	0.0	1.0	0.0	34.0	3.0	0.0	18.0	0.0	1.0	2.0	73.0	0.0	0.0	6.0	2.0	2.0	0.0	14.0	33.0	35.0	0.0	2.0	0.0	3.0	2.0	10.0	0.0	46.0	16.0	68.0	0.0	0.0	3.0	5.0	0.0	0.0	2.0	2.0	0.0	1.0	2.0	0.0	10.0	0.0	18.0	12.0	14.0	29.0	3.0	1.0	26.0	2.0
mch_A0A117MI43_m05	0.0	0.0	0.0	7.0	0.0	0.0	5.0	8.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	9.0	3.0	0.0	0.0	2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mch_A0A117MI43_m06	0.0	0.0	7.0	49.0	0.0	1.0	5.0	43.0	0.0	2.0	0.0	0.0	0.0	55.0	3.0	2.0	0.0	46.0	0.0	0.0	1.0	7.0	0.0	11.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	2.0	1.0	0.0	5.0	6.0	0.0	2.0	0.0	1.0	11.0	5.0	0.0	53.0	19.0	0.0	0.0	2.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
mch_A0A117MI43_m07	1.0	0.0	19.0	161.0	3.0	0.0	21.0	130.0	8.0	2.0	3.0	0.0	0.0	187.0	41.0	1.0	0.0	127.0	0.0	0.0	0.0	24.0	2.0	33.0	0.0	0.0	0.0	3.0	17.0	0.0	0.0	0.0	1.0	0.0	1.0	7.0	34.0	0.0	0.0	1.0	6.0	24.0	33.0	2.0	147.0	61.0	2.0	2.0	3.0	1.0	15.0	51.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	5.0	2.0	12.0	2.0	0.0
mch_566002550_m02	0.0	0.0	0.0	0.0	0.0	230.0	0.0	0.0	0.0	0.0	0.0	548.0	138.0	0.0	0.0	0.0	0.0	0.0	1361.0	0.0	0.0	0.0	2.0	0.0	210.0	249.0	326.0	0.0	0.0	627.0	0.0	341.0	478.0	64.0	0.0	0.0	0.0	396.0	0.0	0.0	607.0	0.0	0.0	0.0	0.0	0.0	0.0	164.0	0.0	0.0	0.0	0.0	0.0	421.0	317.0	0.0	307.0	0.0	209.0	0.0	0.0	2.0	0.0	0.0
mch_566002550_m03	0.0	25.0	0.0	0.0	37.0	5.0	0.0	3.0	1.0	1.0	21.0	0.0	2.0	0.0	0.0	1.0	20.0	0.0	28.0	21.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	14.0	6.0	7.0	0.0	0.0	35.0	0.0	0.0	6.0	0.0	0.0	0.0	6.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	1.0	5.0	0.0	8.0	5.0	3.0	0.0	21.0	0.0	5.0	30.0
mch_566002550_m04	0.0	0.0	0.0	2.0	0.0	3.0	0.0	1.0	9.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	1.0	1.0	44.0	0.0	0.0	3.0	1.0	0.0	0.0	2.0	0.0	0.0	2.0	58.0	3.0	127.0	5.0	0.0	0.0	0.0	3.0	30.0	0.0	0.0	6.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	70.0	0.0	51.0	6.0	0.0	0.0	7.0	0.0
mch_A0A1V4TGA6_m08	0.0	48.0	0.0	0.0	93.0	1.0	0.0	1.0	3.0	1.0	55.0	2.0	0.0	1.0	0.0	9.0	47.0	0.0	2.0	28.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	1.0	0.0	0.0	48.0	0.0	1.0	3.0	0.0	1.0	0.0	9.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	43.0	0.0	7.0	49.0
