	ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
mtbB_mhor_MSHOH_1542_m01	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	23.0	0.0	0.0	0.0	0.0	1.0	35.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	30.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0
mtbB_mbak_MSBR3_1955_m01	0.0	0.0	23.0	4.0	0.0	0.0	67.0	8.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	7.0	535.0	0.0	0.0	2.0	0.0	17.0	64.0	0.0	0.0	0.0	0.0	16.0	0.0	29.0	337.0	0.0	0.0	126.0	0.0	153.0	0.0	0.0	452.0	0.0	23.0	0.0	12.0	48.0	0.0	0.0	58.0	0.0	47.0	98.0	0.0	242.0	18.0	0.0	112.0	0.0	134.0	0.0	0.0	0.0	0.0	0.0
mtbB_mbak_MSBR3_0618_m01	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	263.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	16.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	27.0	0.0	169.0	0.0	0.0	0.0	0.0	0.0
mtbB_mbw_MSBRW_2236_m01	0.0	0.0	197.0	0.0	0.0	0.0	731.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	110.0	0.0	0.0	0.0	0.0	1643.0	83.0	0.0	0.0	1.0	0.0	982.0	0.0	613.0	684.0	2.0	0.0	467.0	0.0	849.0	0.0	0.0	1018.0	0.0	2921.0	0.0	0.0	2215.0	0.0	0.0	196.0	0.0	150.0	555.0	0.0	374.0	2.0	0.0	667.0	0.0	268.0	0.0	0.0	0.0	0.0	0.0
mtbB_mek_MSKOL_1170_m01	0.0	0.0	74.0	3.0	0.0	0.0	414.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	61.0	0.0	0.0	0.0	0.0	12.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	5.0	10.0	0.0	42.0	0.0	9.0	0.0	0.0	20.0	0.0	28.0	0.0	0.0	38.0	0.0	0.0	20.0	0.0	46.0	295.0	0.0	2.0	3.0	0.0	6.0	0.0	31.0	0.0	0.0	2.0	0.0	0.0
mtbB_mhor_MSHOH_3685_m02	0.0	0.0	349.0	0.0	0.0	1.0	590.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.0	0.0	0.0	0.0	1.0	92.0	203.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	1648.0	1.0	0.0	834.0	0.0	192.0	5.0	0.0	2412.0	0.0	111.0	0.0	0.0	131.0	0.0	0.0	467.0	0.0	318.0	641.0	0.0	928.0	0.0	0.0	139.0	0.0	182.0	0.0	0.0	0.0	0.0	0.0
mtbB_mek_MSKOL_0466_m03	0.0	0.0	182.0	15.0	0.0	0.0	792.0	29.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	25.0	613.0	0.0	0.0	0.0	0.0	72.0	57.0	0.0	0.0	0.0	1.0	17.0	0.0	58.0	390.0	0.0	0.0	191.0	3.0	317.0	0.0	0.0	530.0	0.0	99.0	0.0	18.0	161.0	0.0	0.0	79.0	0.0	105.0	642.0	0.0	279.0	21.0	0.0	117.0	0.0	194.0	1.0	0.0	3.0	0.0	0.0
mtbB_mhor_MSHOH_1542_m04	1.0	0.0	91.0	0.0	0.0	0.0	555.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	1873.0	2.0	1.0	0.0	0.0	0.0	1265.0	0.0	767.0	2.0	0.0	0.0	83.0	0.0	817.0	0.0	0.0	1.0	0.0	3902.0	0.0	0.0	2686.0	0.0	0.0	71.0	0.0	83.0	285.0	0.0	0.0	0.0	0.0	675.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0
mtbB_mek_MSKOL_1170_m04	0.0	0.0	0.0	0.0	0.0	10.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	1.0	6.0	0.0	0.0	0.0	54.0	0.0	25.0	1.0	12.0	0.0	3.0	0.0	36.0	0.0	0.0	0.0	0.0	152.0	0.0	0.0	71.0	0.0	0.0	2.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	24.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
mtbB_mek_MSKOL_1170_m05	0.0	0.0	13.0	0.0	0.0	3.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	424.0	0.0	0.0	0.0	0.0	0.0	227.0	0.0	134.0	0.0	10.0	0.0	8.0	0.0	166.0	0.0	0.0	0.0	0.0	775.0	0.0	0.0	525.0	0.0	0.0	5.0	0.0	13.0	73.0	2.0	0.0	0.0	0.0	105.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0
