ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_1	0	0.580973247118023	0.452415842116584	0.402787730657999	0.524705187019786	0.619340004367429	0.538331628446021	0.34438290727339	0.399686969477733	0.415570110591993	0.50500668963265	0.512315221025542	0.561007167975107	0.535403004666633	0.522089205905188	0.452241120230847	0.556120680730782	0.407508021324191	0.610656498780823	0.570211893039869	0.781732810188461	0.458672125976141	0.32686866686722	0.519049858889934	0.521506467347598	0.611973131162352	0.524176316294543	0.399057417804588	0.419286007386131	0.619757204081267	0.399965376547023	0.584726861270984	0.511828053778201	0.573495935349387	0.533390931728523	0.427975696221148	0.488609595069144	0.616144986636541	0.29977862640162	0.284635716110898	0.540235749791372	0.436948989412897	0.509912432558565	0.328799298729322	0.496887390793597	0.539044940514715	0.340119425917519	0.462145439982355	0.52645476956425	0.524705187019786	0.488499563531537	0.556230057270675	0.352332316550708	0.51953947318059	0.629054113255374	0.344195731389901	0.556997578917314	0.411477838723914	0.585932702236739	0.329552660732704	0.524705187019786	0.456742523979688	0.351094485905488	0.506851221729641
ZB_2	0.580973247118023	0	0.473001644236039	0.412049560832248	0.129246872578924	0.53207584721996	0.425281652267644	0.389389819188016	0.401662909048258	0.496576623009136	0.247405893504348	0.514790206069778	0.591209052771469	0.272879290451044	0.337188868651368	0.278517581927678	0.245808782343261	0.386491237213533	0.512359409755945	0.0928282767356294	0.779601467138376	0.388798717513334	0.402958475364932	0.400455821520331	0.524674782717219	0.54812100816009	0.540713772342205	0.549162740449539	0.422926825809166	0.535770769849548	0.371104794158436	0.519904180158697	0.484928601837374	0.569519545764661	0.104555217872396	0.443491228632821	0.350295948958413	0.557960933134837	0.527679505030421	0.450516541279109	0.352965812243836	0.372249049292355	0.414575987732588	0.456709062323631	0.277943582855049	0.403310366750875	0.527006272633213	0.624171629316715	0.419856135814937	0.129246872578924	0.47111613142927	0.415951947789425	0.55522896039604	0.512666045118054	0.546292302602291	0.515240252035736	0.52789525595714	0.326430031982384	0.523985481732304	0.40014310890853	0.129246872578924	0.431578107670653	0.377112019761835	0.183384170292073
ZB_3	0.452415842116584	0.473001644236039	0	0.187435818611131	0.571001011621308	0.613621912012028	0.176854430703189	0.292879161342288	0.460477145960275	0.45220569409596	0.588936935956885	0.524002334741225	0.590562986779143	0.254188904431143	0.334790912746281	0.364970388493815	0.521964054575933	0.30741873089162	0.517180773174692	0.488172409605918	0.787712593090479	0.264565608226509	0.447872350446001	0.129982650754429	0.421574936080154	0.606713163195558	0.554448988185003	0.432868706388983	0.319769744499838	0.527371022855961	0.498268129008696	0.490803163959785	0.374377092506607	0.570950612830282	0.442505668387284	0.212729807029743	0.303831242537258	0.516571931249154	0.35368887906695	0.440467915298964	0.415575904357607	0.519957742326465	0.0977144546857646	0.468648004400709	0.29359789135415	0.169735501703925	0.34907846774163	0.625407755581669	0.119735598946404	0.571001011621308	0.0532832525599786	0.182410152770207	0.371617291313964	0.379268638092978	0.555642877414003	0.364802672228817	0.450406626954409	0.349873483499709	0.481081930415264	0.453887855868533	0.571001011621308	0.165457927401978	0.464360449709261	0.578969705132669
ZB_4	0.402787730657999	0.412049560832248	0.187435818611131	0	0.525865811708914	0.528221323397557	0.257840497950925	0.174607165685654	0.418550633059515	0.446722225360572	0.495516643692593	0.463678707974782	0.505441572535939	0.22680412371134	0.32864709997668	0.27542095337045	0.458168391566164	0.235879772580332	0.44287375362365	0.390273425038002	0.761235227589372	0.296746117441988	0.371596733108129	0.272895983584296	0.357598956819934	0.522725800574875	0.483943761333882	0.479403049469234	0.239209751648078	0.458436722134023	0.423554352980557	0.421833149895345	0.338022902660076	0.497662908990927	0.371175454376722	0.221093610297631	0.274232754720375	0.427225201829165	0.415201214320092	0.306839796591747	0.352623984202932	0.447941099469446	0.20806925727521	0.353923643082327	0.186161761584922	0.278649569061031	0.442792851980816	0.563257313982953	0.242573193410023	0.525865811708914	0.22081226628746	0.301165603949941	0.450589492777094	0.311751488568644	0.463699164099779	0.396491949898488	0.364940532238749	0.231651824018462	0.402499363660315	0.374863053523885	0.525865811708914	0.227274228165759	0.385524363446059	0.532256124650537
ZB_5	0.524705187019786	0.129246872578924	0.571001011621308	0.525865811708914	0	0.618402721236136	0.517494836593366	0.475872169986617	0.316687155643795	0.427574577128149	0.150651268316079	0.570143141829494	0.649077447887887	0.391782071378552	0.425613982220883	0.367787733305948	0.330418493931322	0.499519100931949	0.595402947043036	0.212739007177755	0.746887463368197	0.479395859576796	0.31705492981107	0.499297726341921	0.597151361385649	0.634447882176265	0.59659022110285	0.488082257130201	0.509216878197631	0.617084551881165	0.28383460286714	0.593012875159613	0.564899414802619	0.659193811212666	0.200413983090617	0.535222664555216	0.44535862771954	0.647419479433459	0.457572439195874	0.372712650091108	0.433292166440283	0.287600577676914	0.513655652313818	0.382474569281525	0.394470631334717	0.499292693277659	0.457229519145147	0.585054166430338	0.519005289302737	0	0.571439760284182	0.512023747724298	0.491629303730699	0.60771517136414	0.628939249851463	0.443286813795335	0.617022588189582	0.415820221059702	0.613342497771319	0.313315514997436	0	0.525838769437462	0.287489633750999	0.062172958107528
ZB_6	0.619340004367429	0.53207584721996	0.613621912012028	0.528221323397557	0.618402721236136	0	0.558271164697887	0.483050366363493	0.551727121731111	0.572834843315738	0.559352440931388	0.21752591544923	0.240228271004415	0.562125768172416	0.534301626913569	0.507425640013811	0.418801577985735	0.52163625064449	0.175230478423443	0.508466644433208	0.834758221579211	0.566553173484906	0.608632910665896	0.632187170777522	0.302606567674796	0.0202981861435934	0.226104930945891	0.58375145819691	0.482556017958548	0.115722192350142	0.547164643431657	0.200333714239485	0.354941270851854	0.113551191555864	0.537117380654484	0.526632374738845	0.533409646764047	0.246335855924897	0.663203132792409	0.584894286657022	0.423690453029089	0.519576702328585	0.5766337259167	0.548545210479735	0.532198095108742	0.577104059451496	0.656333886978356	0.294194729980222	0.588900087668553	0.618402721236136	0.608434113683886	0.562212932960015	0.646966733595556	0.328781452632437	0.0871697662178625	0.661598400220659	0.255804013636723	0.474163253995135	0.224031183616227	0.598278612118074	0.618402721236136	0.57507176783757	0.577097608754949	0.620223218013304
ZB_7	0.538331628446021	0.425281652267644	0.176854430703189	0.257840497950925	0.517494836593366	0.558271164697887	0	0.294048924574156	0.446386445895678	0.450153402898984	0.519758962490721	0.479666416791604	0.53542868144858	0.258806099074423	0.271691239128187	0.359920846534291	0.411854408282836	0.401040667377841	0.442529408093856	0.433953476971346	0.789090272789228	0.376758448542823	0.424178577366517	0.260195866999513	0.386802816025645	0.553467810393547	0.514157563856636	0.521460571454365	0.357113862118096	0.471365621996136	0.46201233118648	0.419982803166876	0.31022647799887	0.547115493596283	0.396812728960764	0.278995229576625	0.317313618402973	0.449798026793518	0.466289306592999	0.432382373519055	0.400553183456251	0.39520343762589	0.176143332749255	0.473411026248793	0.294651654689491	0.180642318437429	0.462060512589026	0.589630060400999	0.154107760374288	0.517494836593366	0.220714303965658	0.239573649529623	0.478574282991608	0.375924889342547	0.488047754923954	0.428432261856092	0.391961863336299	0.349249944908171	0.409843970953356	0.403638059701493	0.517494836593366	0.240947925142392	0.436431465697918	0.523512749236583
ZB_8	0.34438290727339	0.389389819188016	0.292879161342288	0.174607165685654	0.475872169986617	0.483050366363493	0.294048924574156	0	0.361768910065515	0.421341429033531	0.447359225412899	0.397926636618594	0.447201973327447	0.262520169353615	0.291136799926231	0.190706315365815	0.389191398444731	0.25853828986226	0.439955540140001	0.367991668113175	0.766101856865306	0.316128211135891	0.337070767118754	0.364873067347088	0.360289232064278	0.476724301337575	0.432315668866752	0.49120190960874	0.227230975557505	0.455482408911085	0.361378036053402	0.392309562813556	0.33995075554119	0.464760572488106	0.327743362512017	0.278691454631266	0.242667260292887	0.429331345873611	0.430284989838129	0.2758562679754	0.350267438727601	0.388969220108147	0.264357492057942	0.305248806248226	0.22199942947825	0.330137813741291	0.459703517780015	0.507177462132375	0.321179844326096	0.475872169986617	0.324404435508438	0.365960671473365	0.467037213920344	0.355539622695984	0.44782387834038	0.415280709435836	0.394995992720478	0.136997901402747	0.390307747984574	0.329075971043342	0.475872169986617	0.223569649719424	0.31824726420407	0.480908299825962
ZB_9	0.399686969477733	0.401662909048258	0.460477145960275	0.418550633059515	0.316687155643795	0.551727121731111	0.446386445895678	0.361768910065515	0	0.272063148916145	0.394941526556195	0.464404444650713	0.539032891090394	0.380838890108418	0.41279165475355	0.343204799544257	0.512796445915634	0.497899573971467	0.553386296991699	0.463231710421986	0.666651643777246	0.465652930592018	0.222968551878126	0.497532005895443	0.49972084227232	0.570442971320514	0.527865049175017	0.343948557828774	0.391699696207339	0.558840043662293	0.176446109030379	0.527432735354413	0.495316962006165	0.577019970377795	0.429662111801242	0.482574100786376	0.442708174485889	0.569570461122945	0.285624733685142	0.185753027828284	0.511638820692202	0.220359813729221	0.386236307908753	0.20670016996917	0.384155072794843	0.458258576710326	0.272644957225737	0.475597291938527	0.441670676078126	0.316687155643795	0.467311702341473	0.403479510712521	0.338162422842517	0.511644280114084	0.567222810734463	0.266810613261661	0.509202647124299	0.326510317394547	0.547725540359393	0.184934883685652	0.316687155643795	0.405051955064466	0.177908618127786	0.31710996353675
ZB_10	0.415570110591993	0.496576623009136	0.45220569409596	0.446722225360572	0.427574577128149	0.572834843315738	0.450153402898984	0.421341429033531	0.272063148916145	0	0.380877081437795	0.45011424219345	0.532325907058973	0.437209712170912	0.384879798194694	0.421480769399341	0.57164958089545	0.506201675257732	0.559051912701113	0.549958779884584	0.685947903881764	0.483140805023161	0.277829489690299	0.482215782245428	0.557357846158189	0.564586195858801	0.581152612607499	0.352871543930815	0.456698340510512	0.57303679844371	0.325177122421057	0.532305158017676	0.544684716913634	0.547779099229536	0.519444437745241	0.514319911562044	0.478548954181036	0.619430706719549	0.249151415473983	0.263884362479152	0.604966059680574	0.334526598834363	0.374481076082608	0.289123024480942	0.462347905571459	0.458245953329438	0.294252445902637	0.4343667378123	0.432659088022355	0.427574577128149	0.449058671313899	0.480491546927094	0.3069116999809	0.560390634506684	0.576436586473363	0.229065332260209	0.585491909725878	0.398354837337353	0.593547373999751	0.294144888447603	0.427574577128149	0.372905783370498	0.270351423894774	0.431869880019625
