ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_12	0.952772889310049	0.504072588631412	0.95316555390481	0.248827058995704	0.470699757565348	0.0569461556751616	0.956744558973045	0.959456423208932	1	0.95316555390481	0.504072588631412	0	0.17419968441303	0.507586605293724	0.492561889261129	0.95316555390481	0.470699757565348	0.954950456693727	0	0.504072588631412	0.954950456693727	0.95316555390481	0.44532207261777	0.235189578356574	0	0	0.95316555390481	0.954950456693727	0.0569461556751616	0.95316555390481	0.0888357115424385	0.235189578356574	0	0.501164195086723	0.956328342763674	0.949052213449125	0	0.95316555390481	0.95316555390481	0.235189578356574	0.956744558973045	0.956328342763674	0.95316555390481	0.507586605293724	0.956744558973045	1	0	0.956744558973045	0.504072588631412	0.959456423208932	0.95316555390481	1	0.235189578356574	0.0888357115424385	0.95316555390481	0.0569461556751616	0.95316555390481	0	0.95316555390481	0.504072588631412	0.949052213449125	0.956744558973045	0.470699757565348
ZB_13	0.944733701564101	0.539365566541697	0.945270665997323	0.387582751525899	0.506835355285962	0.231145840088191	0.950095841161156	0.95367099590095	1	0.945270665997323	0.539365566541697	0.17419968441303	0	0.542779098913812	0.528168360172976	0.945270665997323	0.506835355285962	0.947692492228342	0.17419968441303	0.539365566541697	0.947692492228342	0.945270665997323	0.481962366374414	0.368419312442655	0.17419968441303	0.17419968441303	0.945270665997323	0.947692492228342	0.231145840088191	0.945270665997323	0.247560243040169	0.368419312442655	0.17419968441303	0.536538649467409	0.949541019014926	0.939569259195104	0.17419968441303	0.945270665997323	0.945270665997323	0.368419312442655	0.950095841161156	0.949541019014926	0.945270665997323	0.542779098913812	0.950095841161156	1	0.17419968441303	0.950095841161156	0.539365566541697	0.95367099590095	0.945270665997323	1	0.368419312442655	0.247560243040169	0.945270665997323	0.231145840088191	0.945270665997323	0.17419968441303	0.945270665997323	0.539365566541697	0.939569259195104	0.950095841161156	0.506835355285962
ZB_14	0.902659503954852	0.10944177561185	0.837407946993434	0.340999161649265	0.173748366611326	0.491108401290552	0.775906227340159	0.78735331065001	0.93998842477099	0.837407946993434	0.10944177561185	0.507586605293724	0.542779098913812	0	0.0320514099826372	0.837407946993434	0.173748366611326	0.807957637322796	0.507586605293724	0.10944177561185	0.807957637322796	0.837407946993434	0.121513294882285	0.332729026984839	0.507586605293724	0.507586605293724	0.837407946993434	0.807957637322796	0.491108401290552	0.837407946993434	0.45214815543169	0.332729026984839	0.507586605293724	0.115388257276865	0.845713419984471	0.897419522222444	0.507586605293724	0.837407946993434	0.837407946993434	0.332729026984839	0.775906227340159	0.845713419984471	0.837407946993434	0	0.775906227340159	0.93998842477099	0.507586605293724	0.775906227340159	0.10944177561185	0.78735331065001	0.837407946993434	0.93998842477099	0.332729026984839	0.45214815543169	0.837407946993434	0.491108401290552	0.837407946993434	0.507586605293724	0.837407946993434	0.10944177561185	0.897419522222444	0.775906227340159	0.173748366611326
ZB_15	0.899606106969628	0.139855946166034	0.869459356976071	0.320197334800896	0.20416253716551	0.475044878598477	0.807957637322796	0.817767481204194	0.972039834753627	0.869459356976071	0.139855946166034	0.492561889261129	0.528168360172976	0.0320514099826372	0	0.869459356976071	0.20416253716551	0.801598592468884	0.492561889261129	0.139855946166034	0.801598592468884	0.869459356976071	0.0924242111846491	0.362337989564961	0.492561889261129	0.492561889261129	0.869459356976071	0.801598592468884	0.475044878598477	0.869459356976071	0.481757118011812	0.362337989564961	0.492561889261129	0.145802427831049	0.876127590538655	0.894022803653533	0.492561889261129	0.869459356976071	0.869459356976071	0.362337989564961	0.807957637322796	0.876127590538655	0.869459356976071	0.0320514099826372	0.807957637322796	0.972039834753627	0.492561889261129	0.807957637322796	0.139855946166034	0.817767481204194	0.869459356976071	0.972039834753627	0.362337989564961	0.481757118011812	0.869459356976071	0.475044878598477	0.869459356976071	0.492561889261129	0.869459356976071	0.139855946166034	0.894022803653533	0.807957637322796	0.20416253716551
ZB_16	0.526019733808748	0.836151185240802	0	0.830412237490277	0.90444331223855	0.950847696426055	0.274446357537256	0.414979175642683	0.630907082361605	0	0.836151185240802	0.95316555390481	0.945270665997323	0.837407946993434	0.869459356976071	0	0.90444331223855	0.417473134239744	0.95316555390481	0.836151185240802	0.417473134239744	0	0.890697212849811	0.797973201960671	0.95316555390481	0.95316555390481	0	0.417473134239744	0.950847696426055	0	0.872429162117171	0.797973201960671	0.95316555390481	0.910020010983947	0.248732056680909	0.369092917638394	0.95316555390481	0	0	0.797973201960671	0.274446357537256	0.248732056680909	0	0.837407946993434	0.274446357537256	0.630907082361605	0.95316555390481	0.274446357537256	0.836151185240802	0.414979175642683	0	0.630907082361605	0.797973201960671	0.872429162117171	0	0.950847696426055	0	0.95316555390481	0	0.836151185240802	0.369092917638394	0.274446357537256	0.90444331223855
ZB_17	0.910671189531267	0.0682921269977475	0.90444331223855	0.490594645532306	0	0.451612461673237	0.910020010983947	0.858938344706558	0.935091847087012	0.90444331223855	0.0682921269977475	0.470699757565348	0.506835355285962	0.173748366611326	0.20416253716551	0.90444331223855	0	0.940434181538131	0.470699757565348	0.0682921269977475	0.940434181538131	0.90444331223855	0.183015123887161	0.478101783822074	0.470699757565348	0.470699757565348	0.90444331223855	0.940434181538131	0.451612461673237	0.90444331223855	0.411108395373263	0.478101783822074	0.470699757565348	0.0623709740531351	0.850195752440202	0.964918749329615	0.470699757565348	0.90444331223855	0.90444331223855	0.478101783822074	0.910020010983947	0.850195752440202	0.90444331223855	0.173748366611326	0.910020010983947	0.935091847087012	0.470699757565348	0.910020010983947	0.0682921269977475	0.858938344706558	0.90444331223855	0.935091847087012	0.478101783822074	0.411108395373263	0.90444331223855	0.451612461673237	0.90444331223855	0.470699757565348	0.90444331223855	0.0682921269977475	0.964918749329615	0.910020010983947	0
ZB_18	0.582792207792208	0.876127590538655	0.417473134239744	0.739674638386899	0.940434181538131	0.952809941204054	0.143026776702488	0.30901431375365	0.875230065902749	0.417473134239744	0.876127590538655	0.954950456693727	0.947692492228342	0.807957637322796	0.801598592468884	0.417473134239744	0.940434181538131	0	0.954950456693727	0.876127590538655	0	0.417473134239744	0.894022803653533	0.761380074227759	0.954950456693727	0.954950456693727	0.417473134239744	0	0.952809941204054	0.417473134239744	0.922002992254854	0.761380074227759	0.954950456693727	0.88207407220367	0.53030303030303	0.465844533739781	0.954950456693727	0.417473134239744	0.417473134239744	0.761380074227759	0.143026776702488	0.53030303030303	0.417473134239744	0.807957637322796	0.143026776702488	0.875230065902749	0.954950456693727	0.143026776702488	0.876127590538655	0.30901431375365	0.417473134239744	0.875230065902749	0.761380074227759	0.922002992254854	0.417473134239744	0.952809941204054	0.417473134239744	0.954950456693727	0.417473134239744	0.876127590538655	0.465844533739781	0.143026776702488	0.940434181538131
ZB_19	0.952772889310049	0.504072588631412	0.95316555390481	0.248827058995704	0.470699757565348	0.0569461556751616	0.956744558973045	0.959456423208932	1	0.95316555390481	0.504072588631412	0	0.17419968441303	0.507586605293724	0.492561889261129	0.95316555390481	0.470699757565348	0.954950456693727	0	0.504072588631412	0.954950456693727	0.95316555390481	0.44532207261777	0.235189578356574	0	0	0.95316555390481	0.954950456693727	0.0569461556751616	0.95316555390481	0.0888357115424385	0.235189578356574	0	0.501164195086723	0.956328342763674	0.949052213449125	0	0.95316555390481	0.95316555390481	0.235189578356574	0.956744558973045	0.956328342763674	0.95316555390481	0.507586605293724	0.956744558973045	1	0	0.956744558973045	0.504072588631412	0.959456423208932	0.95316555390481	1	0.235189578356574	0.0888357115424385	0.95316555390481	0.0569461556751616	0.95316555390481	0	0.95316555390481	0.504072588631412	0.949052213449125	0.956744558973045	0.470699757565348
ZB_20	0.842379062533519	0	0.836151185240802	0.429058135601411	0.0682921269977475	0.487354365670926	0.845713419984471	0.794631753707082	0.939524562908935	0.836151185240802	0	0.504072588631412	0.539365566541697	0.10944177561185	0.139855946166034	0.836151185240802	0.0682921269977475	0.876127590538655	0.504072588631412	0	0.876127590538655	0.836151185240802	0.114722996889413	0.418463465895453	0.504072588631412	0.504072588631412	0.836151185240802	0.876127590538655	0.487354365670926	0.836151185240802	0.448238512576748	0.418463465895453	0.504072588631412	0.122666700333937	0.781903625442454	0.896626622331867	0.504072588631412	0.836151185240802	0.836151185240802	0.418463465895453	0.845713419984471	0.781903625442454	0.836151185240802	0.10944177561185	0.845713419984471	0.939524562908935	0.504072588631412	0.845713419984471	0	0.794631753707082	0.836151185240802	0.939524562908935	0.418463465895453	0.448238512576748	0.836151185240802	0.487354365670926	0.836151185240802	0.504072588631412	0.836151185240802	0	0.896626622331867	0.845713419984471	0.0682921269977475
ZB_22	0.582792207792208	0.876127590538655	0.417473134239744	0.739674638386899	0.940434181538131	0.952809941204054	0.143026776702488	0.30901431375365	0.875230065902749	0.417473134239744	0.876127590538655	0.954950456693727	0.947692492228342	0.807957637322796	0.801598592468884	0.417473134239744	0.940434181538131	0	0.954950456693727	0.876127590538655	0	0.417473134239744	0.894022803653533	0.761380074227759	0.954950456693727	0.954950456693727	0.417473134239744	0	0.952809941204054	0.417473134239744	0.922002992254854	0.761380074227759	0.954950456693727	0.88207407220367	0.53030303030303	0.465844533739781	0.954950456693727	0.417473134239744	0.417473134239744	0.761380074227759	0.143026776702488	0.53030303030303	0.417473134239744	0.807957637322796	0.143026776702488	0.875230065902749	0.954950456693727	0.143026776702488	0.876127590538655	0.30901431375365	0.417473134239744	0.875230065902749	0.761380074227759	0.922002992254854	0.417473134239744	0.952809941204054	0.417473134239744	0.954950456693727	0.417473134239744	0.876127590538655	0.465844533739781	0.143026776702488	0.940434181538131
ZB_23	0.526019733808748	0.836151185240802	0	0.830412237490277	0.90444331223855	0.950847696426055	0.274446357537256	0.414979175642683	0.630907082361605	0	0.836151185240802	0.95316555390481	0.945270665997323	0.837407946993434	0.869459356976071	0	0.90444331223855	0.417473134239744	0.95316555390481	0.836151185240802	0.417473134239744	0	0.890697212849811	0.797973201960671	0.95316555390481	0.95316555390481	0	0.417473134239744	0.950847696426055	0	0.872429162117171	0.797973201960671	0.95316555390481	0.910020010983947	0.248732056680909	0.369092917638394	0.95316555390481	0	0	0.797973201960671	0.274446357537256	0.248732056680909	0	0.837407946993434	0.274446357537256	0.630907082361605	0.95316555390481	0.274446357537256	0.836151185240802	0.414979175642683	0	0.630907082361605	0.797973201960671	0.872429162117171	0	0.950847696426055	0	0.95316555390481	0	0.836151185240802	0.369092917638394	0.274446357537256	0.90444331223855
