ZB_1	ZB_2	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_22	0.0675314635227777	0.109638009525512	0.464882626141354	0.109638009525512	0.453563671734467	0.996079042930024	0.458366112145109	0.109638009525512	0.164410077732612	0.99629913891897	0.469870406877161	0.171156877804277	0.46565921065085	0.0892029382978952	0.161783628625161	0.686250282422051	0.428024341976401	0.473910059460049	0.99629913891897	0.118075268817204	0	0.11059181851599	0.699865592305666	0.478263911859749	0.41787248668156	0.171156877804277	0.0861494579447583	0.354554739184781	0.456809682943882	0.181937615316995	0.250173699992686	0.489041863942188	0.435801942730749	0.99629913891897	0.699865592305666	0.434864430193061	0.191492927201932	0.125261294313383	0.0894086021505376	0.519059301916153	0.220355367335666	0.458015872491426	0.458366112145109	0.683596308849079	0.0593612019037789	0.171156877804277	0.879333125651244	0.99629913891897	0.699865592305666	0.699865592305666	0.0372218874702987	0.469870406877161	0.41787248668156	0.0675314635227777	0.244899650156509	0.109834549162234	0.531411040140773	0.024579873069259	0.109638009525512	0.0207222729743169	0.109638009525512	0.99629913891897
ZB_23	0.167226796901177	0.0519937771227381	0.482151946488775	0.0519937771227381	0.443602752993849	0.942855642493305	0.438215500757406	0.0519937771227381	0.215950231535619	0.915141652337673	0.479816051249892	0.208475606903971	0.424967096277534	0.0738352575124867	0.106127136391272	0.636840171123885	0.466002888004691	0.406368062192517	0.915141652337673	0.101314914300333	0.11059181851599	0	0.719794182373082	0.487656152546581	0.431107982322343	0.208475606903971	0.149031871579567	0.402507514075663	0.38926768567635	0.127094524549995	0.153907335624954	0.444126796758764	0.426502376477682	0.915141652337673	0.719794182373082	0.454703096722934	0.2264865062532	0.108286204550762	0.0740342798669737	0.483798314443476	0.123411894678696	0.493275094062189	0.438215500757406	0.705664551512181	0.160716295727808	0.208475606903971	0.891595332992347	0.915141652337673	0.719794182373082	0.719794182373082	0.140157784118023	0.479816051249892	0.431107982322343	0.167226796901177	0.14795617749954	0.0521974929649527	0.537582047624513	0.0881793835004989	0.0519937771227381	0.0917712545292233	0.0519937771227381	0.915141652337673
ZB_24	0.701093061581408	0.719613843581411	0.318764020094152	0.719613843581411	0.557887124204056	0.996882141401973	0.310468113411491	0.719613843581411	0.72028099683375	0.997022928524912	0.433061180187894	0.721680800691461	0.31975265798025	0.715786915337926	0.729705234729504	0.40241173640439	0.271841250329265	0.571927175649358	0.997022928524912	0.710896126371124	0.699865592305666	0.719794182373082	0	0.44144433156891	0.552943999451535	0.721680800691461	0.704653156715872	0.513258647823193	0.578080684992074	0.733736390817959	0.738744194250103	0.452235162517551	0.564447808880255	0.997022928524912	0	0.280549086079987	0.725952969762752	0.712326017997022	0.715825083774589	0.387734123874104	0.741633331782874	0.274819224430767	0.310468113411491	0.175154625608633	0.699549022657048	0.721680800691461	0.90334294196102	0.997022928524912	0	0	0.706358908617534	0.433061180187894	0.552943999451535	0.701093061581408	0.737565406375867	0.719650991129673	0.374541678269748	0.704130074371966	0.719613843581411	0.703454811176584	0.719613843581411	0.997022928524912
ZB_25	0.448077495502724	0.488273799071108	0.18969817981885	0.488273799071108	0.217182869085714	0.997794859265663	0.241558162422652	0.488273799071108	0.400633275762809	0.982514448198822	0.0161060709987188	0.376917004231969	0.250603581248743	0.481574636983234	0.452444245290445	0.539116238447795	0.230366155339692	0.243122905761404	0.982514448198822	0.472823883799106	0.478263911859749	0.487656152546581	0.44144433156891	0	0.234282855629451	0.376917004231969	0.45440414507772	0.318274380554411	0.254468678485682	0.437372459020364	0.392043181496458	0.0517266110775026	0.229313431447769	0.982514448198822	0.44144433156891	0.238348236247359	0.36081093323325	0.468059098308002	0.481445809740566	0.12235208595995	0.406484077435919	0.198726288711853	0.241558162422652	0.351641667421605	0.453021263378587	0.376917004231969	0.872917987808824	0.982514448198822	0.44144433156891	0.44144433156891	0.457437469784484	0.0161060709987188	0.234282855629451	0.448077495502724	0.396745385500717	0.488146636551352	0.194218733601056	0.485251477990184	0.488273799071108	0.484144255201389	0.488273799071108	0.982514448198822
ZB_26	0.413693074411411	0.456809682943882	0.28232273534435	0.456809682943882	0.0485616064171408	0.997662123748041	0.353628469191831	0.456809682943882	0.36374747906863	0.997742185846328	0.222899158409041	0.338099329781749	0.361065878724483	0.449271309561745	0.393204010064271	0.416585954086836	0.323000102837163	0.0839881208187142	0.997742185846328	0.441241406663141	0.41787248668156	0.431107982322343	0.552943999451535	0.234282855629451	0	0.338099329781749	0.420827476624091	0.0980993297817494	0.0668877443025471	0.402891541535442	0.382372372564992	0.248940690196622	0.0307998774134232	0.997742185846328	0.552943999451535	0.329860993292842	0.34923359736152	0.436191168693813	0.423618455843469	0.296729665021082	0.370172479041455	0.319526491995841	0.353628469191831	0.532615382777549	0.418944835882454	0.338099329781749	0.865000859254167	0.997742185846328	0.552943999451535	0.552943999451535	0.395366901529472	0.222899158409041	0	0.413693074411411	0.387272855557622	0.431635965426884	0.184107087765806	0.426288369950342	0.456809682943882	0.42495603224076	0.456809682943882	0.997742185846328
ZB_27	0.114207082770797	0.250173699992686	0.449031196685352	0.250173699992686	0.346885343751696	0.996527880527526	0.519294112130909	0.250173699992686	0.0446870985501927	0.996701587361082	0.366717308236161	0	0.525232119289634	0.235254079254079	0.154076430141728	0.710011289701573	0.494732886501405	0.371626956935988	0.996701587361082	0.172055438562123	0.171156877804277	0.208475606903971	0.721680800691461	0.376917004231969	0.338099329781749	0	0.130390897412369	0.436198659563499	0.382372372564992	0.173325166386309	0.0977154744279315	0.39000595486969	0.358485789284334	0.996701587361082	0.721680800691461	0.500249817206922	0.0251976634709807	0.164572212155346	0.193125304263991	0.453152508490362	0.126691289402472	0.465790231864814	0.519294112130909	0.707745529401706	0.122141447710043	0	0.7960432028248	0.996701587361082	0.721680800691461	0.721680800691461	0.138071466106148	0.366717308236161	0.338099329781749	0.114207082770797	0.104874529132855	0.209233359839094	0.441369627773137	0.18865367494312	0.250173699992686	0.185899471949815	0.250173699992686	0.996701587361082
ZB_28	0.020577596601022	0.148149653917692	0.481139609605706	0.148149653917692	0.42842304186994	0.984324573536192	0.474950665622553	0.148149653917692	0.0880292383575415	0.977601571233063	0.445576926827049	0.130390897412369	0.481877360765089	0.129263503475216	0.196473768982973	0.674992969628797	0.464358718154686	0.431697305481052	0.977601571233063	0.0524380337658346	0.0861494579447583	0.149031871579567	0.704653156715872	0.45440414507772	0.420827476624091	0.130390897412369	0	0.398114038306304	0.441415495532479	0.215201370876368	0.183970839033715	0.448319333054595	0.438455461189018	0.977601571233063	0.704653156715872	0.452655708156188	0.151912579172923	0.0440514610639092	0.0793801458982125	0.51148203033971	0.210844364806553	0.433107133599633	0.474950665622553	0.688912379938954	0.0293506344376184	0.130390897412369	0.882365877412531	0.977601571233063	0.704653156715872	0.704653156715872	0.049670755757596	0.445576926827049	0.420827476624091	0.020577596601022	0.191129893738638	0.0998665248493191	0.510260679834635	0.107373347118681	0.148149653917692	0.0661831065949126	0.148149653917692	0.977601571233063
ZB_29	0.390093546899865	0.402077214188884	0.306871157749428	0.402077214188884	0.143639488867273	0.997417328843007	0.299064812459703	0.402077214188884	0.433084962260499	0.997514685946679	0.308139361250978	0.436198659563499	0.307802396154003	0.392930364593041	0.42605507322991	0.357800497062811	0.262902533543166	0.175525807713771	0.997514685946679	0.412130247493173	0.354554739184781	0.402507514075663	0.513258647823193	0.318274380554411	0.0980993297817494	0.436198659563499	0.398114038306304	0	0.158425431197604	0.435576320665431	0.473910059460049	0.331324397030469	0.125877759863556	0.997514685946679	0.513258647823193	0.271028267355664	0.445682733637912	0.415331864873149	0.39302173897462	0.37232239337246	0.454134679223148	0.293866627651079	0.299064812459703	0.489063010120797	0.38660873206994	0.436198659563499	0.9195401475539	0.997514685946679	0.513258647823193	0.513258647823193	0.370268742842695	0.308139361250978	0.0980993297817494	0.390093546899865	0.471319268526934	0.402165856000226	0.265639818549539	0.364884729034484	0.402077214188884	0.363251526361695	0.402077214188884	0.997514685946679
ZB_30	0.452909822132993	0.389921938641335	0.306078873300191	0.389921938641335	0.0543350673174987	0.965100094289398	0.316345127303706	0.389921938641335	0.387497354124039	0.93085444154378	0.268463696731497	0.382372372564992	0.304838727070775	0.403609936947974	0.351968852427471	0.349698209784289	0.361065878724483	0.0171003765161671	0.93085444154378	0.420575614324291	0.456809682943882	0.38926768567635	0.578080684992074	0.254468678485682	0.0668877443025471	0.382372372564992	0.441415495532479	0.158425431197604	0	0.336003797232895	0.315484628262445	0.23582364815096	0.0372346908013316	0.93085444154378	0.578080684992074	0.351403522015292	0.366407317370416	0.415675131331661	0.403475237808124	0.267645247810977	0.303284734738908	0.357787579126721	0.316345127303706	0.560020016980697	0.457810305125623	0.382372372564992	0.874030647261438	0.93085444154378	0.578080684992074	0.578080684992074	0.435809445616826	0.268463696731497	0.0668877443025471	0.452909822132993	0.320385111255075	0.389787239501485	0.229982422275183	0.443121684637242	0.389921938641335	0.445315356343367	0.389921938641335	0.93085444154378
ZB_31	0.231981496914592	0.0812024845680503	0.431467245088111	0.0812024845680503	0.390338864550394	0.947439600459819	0.442875889053334	0.0812024845680503	0.136488346614478	0.895864527284846	0.452444245290445	0.173325166386309	0.430089100071304	0.101817057738193	0.0240438953235638	0.634325970754076	0.492572996746379	0.353104173749062	0.895864527284846	0.171698308953211	0.181937615316995	0.127094524549995	0.733736390817959	0.437372459020364	0.402891541535442	0.173325166386309	0.215201370876368	0.435576320665431	0.336003797232895	0	0.0779912967161559	0.417292891615146	0.373238488034226	0.895864527284846	0.733736390817959	0.481835449484993	0.150570467344401	0.177624001573137	0.14655424459346	0.437389622873494	0.0469618854722887	0.518003114624041	0.442875889053334	0.721009806752973	0.226447481349442	0.173325166386309	0.810286034447782	0.895864527284846	0.733736390817959	0.733736390817959	0.207017313868887	0.452444245290445	0.402891541535442	0.231981496914592	0.071506168293132	0.126427675447283	0.51243381393493	0.161323042146852	0.0812024845680503	0.164626783489021	0.0812024845680503	0.895864527284846
ZB_32	0.20076275792275	0.154839830322533	0.466200884484475	0.154839830322533	0.341458002962731	0.94901516145355	0.477222209358865	0.154839830322533	0.105202496298656	0.898986112933151	0.407362272813998	0.0977154744279315	0.464869526962884	0.17434908213267	0.100745995758063	0.641959839986426	0.525232119289634	0.303575507220841	0.898986112933151	0.153526115556888	0.250173699992686	0.153907335624954	0.738744194250103	0.392043181496458	0.382372372564992	0.0977154744279315	0.183970839033715	0.473910059460049	0.315484628262445	0.0779912967161559	0	0.371634138985826	0.352719319063777	0.898986112933151	0.738744194250103	0.51485910764315	0.0743923236942222	0.146367060851965	0.174157097930227	0.419511322737129	0.0313574197323192	0.498541948380269	0.477222209358865	0.726502828092591	0.207921812627673	0.0977154744279315	0.815972938023576	0.898986112933151	0.738744194250103	0.738744194250103	0.220242448621371	0.407362272813998	0.382372372564992	0.20076275792275	0.00715905470492326	0.154647846120091	0.473237926431651	0.23066444818255	0.154839830322533	0.233791048050903	0.154839830322533	0.898986112933151
ZB_33	0.45967159527158	0.46819423166589	0.186502131272625	0.46819423166589	0.257330905396072	0.965531440444968	0.222802294143599	0.46819423166589	0.395067594105946	0.96210540568819	0.036774487817857	0.39000595486969	0.23207140142624	0.461232201902962	0.408376062070407	0.520187461112094	0.245007429335261	0.224194128425703	0.96210540568819	0.427737022818554	0.489041863942188	0.444126796758764	0.452235162517551	0.0517266110775026	0.248940690196622	0.39000595486969	0.448319333054595	0.331324397030469	0.23582364815096	0.417292891615146	0.371634138985826	0	0.268463696731497	0.96210540568819	0.452235162517551	0.234726835676873	0.399474875735143	0.422897107453723	0.437241465237977	0.111200352945169	0.386404510030701	0.214206230373508	0.222802294143599	0.365261570818604	0.464511510636411	0.39000595486969	0.875587568259278	0.96210540568819	0.452235162517551	0.452235162517551	0.468645651632195	0.036774487817857	0.248940690196622	0.45967159527158	0.376336342990085	0.444624786356315	0.208712821875898	0.49574557035179	0.46819423166589	0.477878146025417	0.46819423166589	0.96210540568819
ZB_34	0.431751255846181	0.427156629442666	0.30060788430909	0.427156629442666	0.0177617290037176	0.997731768769291	0.347645339746147	0.427156629442666	0.383112778984792	0.968089132345112	0.243780660761201	0.358485789284334	0.336138939513216	0.440844627749306	0.389203543228803	0.386932900585621	0.340420913184568	0.0543350673174987	0.968089132345112	0.457810305125623	0.435801942730749	0.426502376477682	0.564447808880255	0.229313431447769	0.0307998774134232	0.358485789284334	0.438455461189018	0.125877759863556	0.0372346908013316	0.373238488034226	0.352719319063777	0.268463696731497	0	0.968089132345112	0.564447808880255	0.346934951418856	0.341903289850631	0.452909822132993	0.440709928609456	0.291553618755303	0.34051942554024	0.337036686574973	0.347645339746147	0.545174490246681	0.436841263707711	0.358485789284334	0.869158816240056	0.968089132345112	0.564447808880255	0.564447808880255	0.413989526842463	0.243780660761201	0.0307998774134232	0.431751255846181	0.357619802056407	0.427021930302817	0.205101944260452	0.421584564751029	0.427156629442666	0.442458358022253	0.427156629442666	0.968089132345112
ZB_35	0.996322646023339	0.886661129393458	0.987153291669413	0.886661129393458	0.967533950677708	0.495269016697588	0.94544594125627	0.886661129393458	0.979409759236317	0	0.997833539516362	0.996701587361082	0.931980944568887	0.909097599697202	0.91990842260841	0.893671585260001	0.997778969618576	0.929651454935818	0	0.93516012510926	0.99629913891897	0.915141652337673	0.997022928524912	0.982514448198822	0.997742185846328	0.996701587361082	0.977601571233063	0.997514685946679	0.93085444154378	0.895864527284846	0.898986112933151	0.96210540568819	0.968089132345112	0	0.997022928524912	0.986471905858599	0.973378436627373	0.935677646493455	0.936930846214519	0.955681487939553	0.900754925428098	0.997787457650557	0.94544594125627	0.996818050332658	0.996293058963531	0.996701587361082	0.988292812718263	0	0.997022928524912	0.997022928524912	0.99642229156291	0.997833539516362	0.997742185846328	0.996322646023339	0.898257734488552	0.915071243456972	0.998074356112825	0.973862668615226	0.886661129393458	0.977458391597363	0.886661129393458	0
ZB_36	0.701093061581408	0.719613843581411	0.318764020094152	0.719613843581411	0.557887124204056	0.996882141401973	0.310468113411491	0.719613843581411	0.72028099683375	0.997022928524912	0.433061180187894	0.721680800691461	0.31975265798025	0.715786915337926	0.729705234729504	0.40241173640439	0.271841250329265	0.571927175649358	0.997022928524912	0.710896126371124	0.699865592305666	0.719794182373082	0	0.44144433156891	0.552943999451535	0.721680800691461	0.704653156715872	0.513258647823193	0.578080684992074	0.733736390817959	0.738744194250103	0.452235162517551	0.564447808880255	0.997022928524912	0	0.280549086079987	0.725952969762752	0.712326017997022	0.715825083774589	0.387734123874104	0.741633331782874	0.274819224430767	0.310468113411491	0.175154625608633	0.699549022657048	0.721680800691461	0.90334294196102	0.997022928524912	0	0	0.706358908617534	0.433061180187894	0.552943999451535	0.701093061581408	0.737565406375867	0.719650991129673	0.374541678269748	0.704130074371966	0.719613843581411	0.703454811176584	0.719613843581411	0.997022928524912
ZB_37	0.464358718154686	0.454352146890873	0.0531168051562352	0.454352146890873	0.361627785217885	0.990718955947537	0.0415859188620476	0.454352146890873	0.481139609605706	0.986471905858599	0.227216141306901	0.500249817206922	0.054490961289712	0.446904720788482	0.473990584056155	0.532440373617772	0.0119587050964638	0.365778434396264	0.986471905858599	0.464028086869772	0.434864430193061	0.454703096722934	0.280549086079987	0.238348236247359	0.329860993292842	0.500249817206922	0.452655708156188	0.271028267355664	0.351403522015292	0.481835449484993	0.51485910764315	0.234726835676873	0.346934951418856	0.986471905858599	0.280549086079987	0	0.507715669621689	0.466633998574483	0.446978998797739	0.156478014457177	0.497203358295735	0.0504953534086976	0.0415859188620476	0.397404262137478	0.461672759731949	0.500249817206922	0.929019620233168	0.986471905858599	0.280549086079987	0.280549086079987	0.446947878502903	0.227216141306901	0.329860993292842	0.464358718154686	0.5127040792595	0.454424438191614	0.177773630574689	0.442799523630932	0.454352146890873	0.422905725096597	0.454352146890873	0.986471905858599
ZB_38	0.136526994604116	0.227419000950779	0.457262212725603	0.227419000950779	0.330002984426719	0.996611083298032	0.504706309854532	0.227419000950779	0.0683298366328266	0.973378436627373	0.376917004231969	0.0251976634709807	0.510824515501632	0.21204662004662	0.173325166386309	0.693768476281838	0.502363227094292	0.355384143516253	0.973378436627373	0.191759733802494	0.191492927201932	0.2264865062532	0.725952969762752	0.36081093323325	0.34923359736152	0.0251976634709807	0.151912579172923	0.445682733637912	0.366407317370416	0.150570467344401	0.0743923236942222	0.399474875735143	0.341903289850631	0.973378436627373	0.725952969762752	0.507715669621689	0	0.184454601086208	0.211850815850816	0.439017048874956	0.103936590360565	0.473990292998501	0.504706309854532	0.712452600654855	0.144261432085767	0.0251976634709807	0.80118243756264	0.973378436627373	0.725952969762752	0.725952969762752	0.159219281384001	0.376917004231969	0.34923359736152	0.136526994604116	0.0815513783991454	0.227227016748336	0.449321445524057	0.208150300736636	0.227419000950779	0.205527088156378	0.227419000950779	0.973378436627373
ZB_39	0.0637225844694724	0.107361744945979	0.493717606408041	0.107361744945979	0.443391609076137	0.940273112472283	0.449810493343774	0.107361744945979	0.124809052902396	0.935677646493455	0.45967159527158	0.164572212155346	0.457068849337595	0.0875712964790708	0.157999693204479	0.646780089988751	0.478038132573058	0.405509113334247	0.935677646493455	0.0083865727019254	0.125261294313383	0.108286204550762	0.712326017997022	0.468059098308002	0.436191168693813	0.164572212155346	0.0440514610639092	0.415331864873149	0.415675131331661	0.177624001573137	0.146367060851965	0.422897107453723	0.452909822132993	0.935677646493455	0.712326017997022	0.466633998574483	0.184454601086208	0	0.0365812038735549	0.488783809771604	0.174157097930227	0.447834530976889	0.449810493343774	0.697413129779309	0.0721091571713978	0.164572212155346	0.887110065926998	0.935677646493455	0.712326017997022	0.712326017997022	0.0903438419862634	0.45967159527158	0.436191168693813	0.0637225844694724	0.153526115556888	0.0580199795616176	0.521291104712835	0.144726688773489	0.107361744945979	0.106149481677403	0.107361744945979	0.935677646493455
ZB_40	0.0984919585341922	0.0730667977833093	0.475190862857906	0.0730667977833093	0.457810305125623	0.941494623655914	0.430382535675842	0.0730667977833093	0.155123813252422	0.936930846214519	0.473405183154747	0.193125304263991	0.43793285505761	0.0523515797631141	0.126038246088468	0.651440940183985	0.458438850945182	0.420575614324291	0.936930846214519	0.0286666666666667	0.0894086021505376	0.0740342798669737	0.715825083774589	0.481445809740566	0.423618455843469	0.193125304263991	0.0793801458982125	0.39302173897462	0.403475237808124	0.14655424459346	0.174157097930227	0.437241465237977	0.440709928609456	0.936930846214519	0.715825083774589	0.446978998797739	0.211850815850816	0.0365812038735549	0	0.47802576952228	0.143804087645001	0.462064708278179	0.430382535675842	0.701281939244012	0.0910860215053763	0.193125304263991	0.889227461885885	0.936930846214519	0.715825083774589	0.715825083774589	0.0700588712085662	0.473405183154747	0.423618455843469	0.0984919585341922	0.181141666057193	0.0224315176487901	0.532573172822234	0.109834549162234	0.0730667977833093	0.0701397849462366	0.0730667977833093	0.936930846214519
ZB_41	0.515606365216206	0.484368363400621	0.108932227740133	0.484368363400621	0.305517436440012	0.9690996240388	0.119701580334619	0.484368363400621	0.463936243622665	0.955681487939553	0.136487545575357	0.453152508490362	0.130200299555138	0.478144549146484	0.451299935170903	0.552134754067565	0.159158801013164	0.281556893726714	0.955681487939553	0.493105125623593	0.519059301916153	0.483798314443476	0.387734123874104	0.12235208595995	0.296729665021082	0.453152508490362	0.51148203033971	0.37232239337246	0.267645247810977	0.437389622873494	0.419511322737129	0.111200352945169	0.291553618755303	0.955681487939553	0.387734123874104	0.156478014457177	0.439017048874956	0.488783809771604	0.47802576952228	0	0.408881586300941	0.155705864313218	0.119701580334619	0.430969661862087	0.519945252779955	0.453152508490362	0.888466737088402	0.955681487939553	0.387734123874104	0.387734123874104	0.500465692120716	0.136487545575357	0.296729665021082	0.515606365216206	0.423781101200456	0.484251000380033	0.154278873657224	0.524818198141581	0.484368363400621	0.514920983269042	0.484368363400621	0.955681487939553
ZB_42	0.227227016748336	0.124350948259989	0.448328992046142	0.124350948259989	0.357619802056407	0.949907935923403	0.459399274384855	0.124350948259989	0.133995831200176	0.900754925428098	0.421555863706	0.126691289402472	0.446991720545142	0.143997422205855	0.0698766341373596	0.646349402793624	0.5076224475557	0.320385111255075	0.900754925428098	0.168348370465844	0.220355367335666	0.123411894678696	0.741633331782874	0.406484077435919	0.370172479041455	0.126691289402472	0.210844364806553	0.454134679223148	0.303284734738908	0.0469618854722887	0.0313574197323192	0.386404510030701	0.34051942554024	0.900754925428098	0.741633331782874	0.497203358295735	0.103936590360565	0.174157097930227	0.143804087645001	0.408881586300941	0	0.5107029567714	0.459399274384855	0.729667414937431	0.221791566930584	0.126691289402472	0.819195359970539	0.900754925428098	0.741633331782874	0.741633331782874	0.202854165142983	0.421555863706	0.370172479041455	0.227227016748336	0.0383419878592847	0.124157613699135	0.484929527342528	0.200708893389799	0.124350948259989	0.203857484809427	0.124350948259989	0.900754925428098
ZB_44	0.426273837150641	0.49295556970555	0.0999077565019284	0.49295556970555	0.327050527992949	0.997710628666571	0.0891714956930305	0.49295556970555	0.463103428740487	0.997787457650557	0.18670027376114	0.465790231864814	0.10118756916153	0.486176977290525	0.510848302678976	0.544525870348489	0.0392517065241094	0.348421190835686	0.997787457650557	0.452780475173173	0.458015872491426	0.493275094062189	0.274819224430767	0.198726288711853	0.319526491995841	0.465790231864814	0.433107133599633	0.293866627651079	0.357787579126721	0.518003114624041	0.498541948380269	0.214206230373508	0.337036686574973	0.997787457650557	0.274819224430767	0.0504953534086976	0.473990292998501	0.447834530976889	0.462064708278179	0.155705864313218	0.5107029567714	0	0.0891714956930305	0.392796481552044	0.43141290821646	0.465790231864814	0.928484570671862	0.997787457650557	0.274819224430767	0.274819224430767	0.436381177683356	0.18670027376114	0.319526491995841	0.426273837150641	0.503033688047504	0.469272304891065	0.137513923698134	0.465552406086078	0.49295556970555	0.464358718154686	0.49295556970555	0.997787457650557
ZB_45	0.486176977290525	0.413326182288545	0.0904847745467567	0.413326182288545	0.36202025212712	0.965200094658813	0	0.413326182288545	0.501217037332397	0.94544594125627	0.255636375977104	0.519294112130909	0.0134649966873837	0.405318801926435	0.457789814909132	0.494459404992085	0.0530473102186746	0.330720039684679	0.94544594125627	0.447164502300753	0.458366112145109	0.438215500757406	0.310468113411491	0.241558162422652	0.353628469191831	0.519294112130909	0.474950665622553	0.299064812459703	0.316345127303706	0.442875889053334	0.477222209358865	0.222802294143599	0.347645339746147	0.94544594125627	0.310468113411491	0.0415859188620476	0.504706309854532	0.449810493343774	0.430382535675842	0.119701580334619	0.459399274384855	0.0891714956930305	0	0.421511502704166	0.483705881242092	0.519294112130909	0.931820802758001	0.94544594125627	0.310468113411491	0.310468113411491	0.469475332811276	0.255636375977104	0.353628469191831	0.486176977290525	0.474899995348621	0.43793285505761	0.206935110839588	0.46565921065085	0.413326182288545	0.446904720788482	0.413326182288545	0.94544594125627
ZB_46	0.684960156538014	0.705465560209979	0.428210009061552	0.705465560209979	0.538015562823979	0.99665669373605	0.421511502704166	0.705465560209979	0.706201652892562	0.996818050332658	0.341028221165545	0.707745529401706	0.429008690582469	0.701239763880111	0.716580882587426	0.365523392524122	0.390402832078738	0.553324238082462	0.996818050332658	0.69583073795459	0.683596308849079	0.705664551512181	0.175154625608633	0.351641667421605	0.532615382777549	0.707745529401706	0.688912379938954	0.489063010120797	0.560020016980697	0.721009806752973	0.726502828092591	0.365261570818604	0.545174490246681	0.996818050332658	0.175154625608633	0.397404262137478	0.712452600654855	0.697413129779309	0.701281939244012	0.430969661862087	0.729667414937431	0.392796481552044	0.421511502704166	0	0.683244468521898	0.707745529401706	0.89656728237049	0.996818050332658	0.175154625608633	0.175154625608633	0.690804213807595	0.341028221165545	0.532615382777549	0.684960156538014	0.725210712806021	0.705506550999715	0.473407115332915	0.688332000729425	0.705465560209979	0.687582609184735	0.705465560209979	0.996818050332658
ZB_47	0.00895735875159744	0.159839382112822	0.489820545516748	0.159839382112822	0.42665771338651	0.99607221763485	0.483705881242092	0.159839382112822	0.114796158800306	0.996293058963531	0.444067373017909	0.122141447710043	0.490549395943973	0.14106336855554	0.207852037859764	0.685904322994713	0.455265762085982	0.448377350117791	0.996293058963531	0.0642615183651781	0.0593612019037789	0.160716295727808	0.699549022657048	0.453021263378587	0.418944835882454	0.122141447710043	0.0293506344376184	0.38660873206994	0.457810305125623	0.226447481349442	0.207921812627673	0.464511510636411	0.436841263707711	0.996293058963531	0.699549022657048	0.461672759731949	0.144261432085767	0.0721091571713978	0.0910860215053763	0.519945252779955	0.221791566930584	0.43141290821646	0.483705881242092	0.683244468521898	0	0.122141447710043	0.879130575133158	0.996293058963531	0.699549022657048	0.699549022657048	0.0389954410577655	0.444067373017909	0.418944835882454	0.00895735875159744	0.215080867332596	0.111474341455211	0.509601550171726	0.0818323276875371	0.159839382112822	0.0783035724319283	0.159839382112822	0.996293058963531
ZB_48	0.114207082770797	0.250173699992686	0.449031196685352	0.250173699992686	0.346885343751696	0.996527880527526	0.519294112130909	0.250173699992686	0.0446870985501927	0.996701587361082	0.366717308236161	0	0.525232119289634	0.235254079254079	0.154076430141728	0.710011289701573	0.494732886501405	0.371626956935988	0.996701587361082	0.172055438562123	0.171156877804277	0.208475606903971	0.721680800691461	0.376917004231969	0.338099329781749	0	0.130390897412369	0.436198659563499	0.382372372564992	0.173325166386309	0.0977154744279315	0.39000595486969	0.358485789284334	0.996701587361082	0.721680800691461	0.500249817206922	0.0251976634709807	0.164572212155346	0.193125304263991	0.453152508490362	0.126691289402472	0.465790231864814	0.519294112130909	0.707745529401706	0.122141447710043	0	0.7960432028248	0.996701587361082	0.721680800691461	0.721680800691461	0.138071466106148	0.366717308236161	0.338099329781749	0.114207082770797	0.104874529132855	0.209233359839094	0.441369627773137	0.18865367494312	0.250173699992686	0.185899471949815	0.250173699992686	0.996701587361082
ZB_49	0.88011611650071	0.891488519015833	0.875902815076933	0.891488519015833	0.866792826523414	0.98576512455516	0.931820802758001	0.891488519015833	0.794336639054989	0.988292812718263	0.870837690481358	0.7960432028248	0.932692595766099	0.889204517433545	0.805612194397704	0.897686492394571	0.92820666866927	0.87183904670543	0.988292812718263	0.886236580919587	0.879333125651244	0.891595332992347	0.90334294196102	0.872917987808824	0.865000859254167	0.7960432028248	0.882365877412531	0.9195401475539	0.874030647261438	0.810286034447782	0.815972938023576	0.875587568259278	0.869158816240056	0.988292812718263	0.90334294196102	0.929019620233168	0.80118243756264	0.887110065926998	0.889227461885885	0.888466737088402	0.819195359970539	0.928484570671862	0.931820802758001	0.89656728237049	0.879130575133158	0.7960432028248	0	0.988292812718263	0.90334294196102	0.90334294196102	0.883432781611581	0.870837690481358	0.865000859254167	0.88011611650071	0.814645978443476	0.891510527332432	0.886063538475819	0.882037280126017	0.891488519015833	0.881612090680101	0.891488519015833	0.988292812718263
