ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_23	0.363245082828687	0.678874305906108	0.263807523672672	0	0.678874305906108	0.738001101045994	0.38638946043055	0.471653709873605	0.652974388347926	0.807118381784017	0.54823758167718	0.934895328552045	0.362281373675476	0.443603983148219	0.652974388347926	0.678874305906108	0.261998898954006	0.900998489370325	0.712338058739741	0	0	0.471653709873605	0.87315855786005	0.84983219070021	0.865634865634866	0.363245082828687	0.261998898954006	0.363245082828687	0.635036286968245	0.738001101045994	0.462471752932315	0.91748303289009	0.54823758167718	0.691728048071332	0	0.839234714246231	0.363245082828687	0.652974388347926	0.487153820487154	0.38638946043055	0.357687631258981	0.363245082828687	0.443603983148219	0.652974388347926	0.625243981782694	0.625243981782694	0.696478839639296	0.712338058739741	0.673442673442673	0.712338058739741	0.807118381784017	0.691728048071332	0.865634865634866	0.363245082828687	0.807118381784017	0.60928047170101	0.697300833494863	0.363245082828687	0.712338058739741	0.531225820714049	0.60928047170101	0.640917814405058
ZB_24	0.663572901792797	0.413258269461213	0.450331599790066	0.471653709873605	0.413258269461213	0.861573853720451	0.246131226793591	0	0.480114856768184	0.802113650460423	0.14495014583192	0.602817156164507	0.171505632238617	0.238880956158443	0.480114856768184	0.413258269461213	0.610079856153155	0.86289899327258	0.309050622894481	0.471653709873605	0.471653709873605	0	0.545207895272333	0.468110423607806	0.520134548404027	0.663572901792797	0.610079856153155	0.663572901792797	0.270109471680152	0.861573853720451	0.13127663285903	0.677091380298537	0.14495014583192	0.375907210201452	0.471653709873605	0.613596152408483	0.663572901792797	0.480114856768184	0.16835249773367	0.246131226793591	0.511116942602223	0.663572901792797	0.238880956158443	0.480114856768184	0.801999048072346	0.801999048072346	0.270957583854192	0.309050622894481	0.3415000715683	0.309050622894481	0.802113650460423	0.375907210201452	0.520134548404027	0.663572901792797	0.802113650460423	0.426997931670363	0.381107418209772	0.663572901792797	0.309050622894481	0.623479173624696	0.426997931670363	0.425688248485138
ZB_25	0.84609278532369	0.407184009088204	0.699675324675325	0.87315855786005	0.407184009088204	0.802646460076906	0.568302965691025	0.545207895272333	0.355647674486976	0.532722611777124	0.400257749440412	0.0960566990876875	0.691853761106966	0.749463021999141	0.355647674486976	0.407184009088204	1	0.628779310864812	0.28251873089719	0.87315855786005	0.87315855786005	0.545207895272333	0	0.241687401040489	0.0871220689135188	0.84609278532369	1	0.84609278532369	0.408625859940025	0.802646460076906	0.456629191703819	0.424376083842268	0.400257749440412	0.220144646322103	0.87315855786005	0.32831938475458	0.84609278532369	0.355647674486976	0.413282612909479	0.568302965691025	0.761412095367319	0.84609278532369	0.749463021999141	0.355647674486976	1	1	0.345027183468124	0.28251873089719	0.288087258187805	0.28251873089719	0.532722611777124	0.220144646322103	0.0871220689135188	0.84609278532369	0.532722611777124	0.476186276239196	0.21483542505328	0.84609278532369	0.28251873089719	0.635591227141765	0.476186276239196	0.520461983716967
ZB_26	0.810346701445495	0.580590192312894	0.787094787094787	0.84983219070021	0.580590192312894	0.739746457867263	0.582858065210373	0.468110423607806	0.544128888104898	0.657443733223209	0.545207895272333	0.337744100128176	0.639616055846422	0.706991379766249	0.544128888104898	0.580590192312894	1	0.762667767912451	0.455924914121879	0.84983219070021	0.84983219070021	0.468110423607806	0.241687401040489	0	0.169316539335123	0.810346701445495	1	0.810346701445495	0.271274861428106	0.739746457867263	0.458866889056279	0.422188531169179	0.545207895272333	0.408625859940025	0.84983219070021	0.308570409346294	0.810346701445495	0.544128888104898	0.483714483714484	0.582858065210373	0.852493519160186	0.810346701445495	0.706991379766249	0.544128888104898	1	1	0.419648009232545	0.455924914121879	0.36551745891556	0.455924914121879	0.657443733223209	0.408625859940025	0.169316539335123	0.810346701445495	0.657443733223209	0.481647389182323	0.404599810561212	0.810346701445495	0.455924914121879	0.738352837270921	0.481647389182323	0.606780150028852
ZB_27	0.834873671261395	0.469692461659138	0.681861348528015	0.865634865634866	0.469692461659138	0.783811686970886	0.624297344446598	0.520134548404027	0.423590286352678	0.488127193888086	0.452508535124014	0.183178768001206	0.674865213034973	0.73565055584713	0.423590286352678	0.469692461659138	1	0.593351228577328	0.345027183468124	0.865634865634866	0.865634865634866	0.520134548404027	0.0871220689135188	0.169316539335123	0	0.834873671261395	1	0.834873671261395	0.36551745891556	0.783811686970886	0.512623570459391	0.511498152755787	0.452508535124014	0.288087258187805	0.865634865634866	0.415441453668099	0.834873671261395	0.423590286352678	0.378481045147712	0.624297344446598	0.747260080593414	0.834873671261395	0.73565055584713	0.423590286352678	1	1	0.30135603000577	0.345027183468124	0.236192158470807	0.345027183468124	0.488127193888086	0.288087258187805	0	0.834873671261395	0.488127193888086	0.544128888104898	0.283240587260241	0.834873671261395	0.345027183468124	0.609027536826168	0.544128888104898	0.488488170802077
ZB_28	0	0.606853717322786	0.531225820714049	0.363245082828687	0.606853717322786	0.588540438575808	0.60928047170101	0.663572901792797	0.567318483251148	0.73670975204949	0.712338058739741	0.92100311636385	0.593929528916124	0.675252138388868	0.567318483251148	0.606853717322786	0.625243981782694	0.864859427651763	0.655865408022504	0.363245082828687	0.363245082828687	0.663572901792797	0.84609278532369	0.810346701445495	0.834873671261395	0	0.625243981782694	0	0.539071840017389	0.588540438575808	0.657726245561175	0.8938154514918	0.712338058739741	0.625948139001588	0.363245082828687	0.793123888559573	0	0.567318483251148	0.673442673442673	0.60928047170101	0.625105928300357	0	0.675252138388868	0.567318483251148	0.411459561424192	0.411459561424192	0.632919792267744	0.655865408022504	0.598681512790588	0.655865408022504	0.73670975204949	0.625948139001588	0.834873671261395	0	0.73670975204949	0.497213989330172	0.87315855786005	0	0.655865408022504	0.360106623748931	0.497213989330172	0.548413430822744
ZB_29	0.625243981782694	0.81100454316002	0.456689141888656	0.261998898954006	0.81100454316002	1	0.54715474618432	0.610079856153155	0.79576139432125	1	0.666598837866558	1	0.529362951614962	0.487701500833797	0.79576139432125	0.81100454316002	0	1	0.830699314929119	0.261998898954006	0.261998898954006	0.610079856153155	1	1	1	0.625243981782694	0	0.625243981782694	0.785204096268036	1	0.603303561820725	1	0.666598837866558	0.818569490211281	0.261998898954006	1	0.625243981782694	0.79576139432125	0.621518954852288	0.54715474618432	0.400398487374456	0.625243981782694	0.487701500833797	0.79576139432125	0.492201274922013	0.492201274922013	0.821365523164273	0.830699314929119	0.807807807807808	0.830699314929119	1	0.818569490211281	1	0.625243981782694	1	0.77004575745478	0.824142275634813	0.625243981782694	0.830699314929119	0.724107438930032	0.77004575745478	0.788665613005193
ZB_30	0	0.606853717322786	0.531225820714049	0.363245082828687	0.606853717322786	0.588540438575808	0.60928047170101	0.663572901792797	0.567318483251148	0.73670975204949	0.712338058739741	0.92100311636385	0.593929528916124	0.675252138388868	0.567318483251148	0.606853717322786	0.625243981782694	0.864859427651763	0.655865408022504	0.363245082828687	0.363245082828687	0.663572901792797	0.84609278532369	0.810346701445495	0.834873671261395	0	0.625243981782694	0	0.539071840017389	0.588540438575808	0.657726245561175	0.8938154514918	0.712338058739741	0.625948139001588	0.363245082828687	0.793123888559573	0	0.567318483251148	0.673442673442673	0.60928047170101	0.625105928300357	0	0.675252138388868	0.567318483251148	0.411459561424192	0.411459561424192	0.632919792267744	0.655865408022504	0.598681512790588	0.655865408022504	0.73670975204949	0.625948139001588	0.834873671261395	0	0.73670975204949	0.497213989330172	0.87315855786005	0	0.655865408022504	0.360106623748931	0.497213989330172	0.548413430822744
ZB_31	0.539071840017389	0.378053068621352	0.594902594902595	0.635036286968245	0.378053068621352	0.810346701445495	0.381416119659959	0.270109471680152	0.323984241782795	0.738352837270921	0.375907210201452	0.483536190980185	0.441615103918769	0.508990427838595	0.323984241782795	0.378053068621352	0.785204096268036	0.818723780083904	0.253387790430337	0.635036286968245	0.635036286968245	0.270109471680152	0.408625859940025	0.271274861428106	0.36551745891556	0.539071840017389	0.785204096268036	0.539071840017389	0	0.810346701445495	0.257424943505865	0.566824898041051	0.375907210201452	0.188481213617922	0.635036286968245	0.481647389182323	0.539071840017389	0.323984241782795	0.291522291522292	0.381416119659959	0.660301326967994	0.539071840017389	0.508990427838595	0.323984241782795	0.728725138571894	0.728725138571894	0.203606462781304	0.253387790430337	0.129325300444753	0.253387790430337	0.738352837270921	0.188481213617922	0.36551745891556	0.539071840017389	0.738352837270921	0.231329812128101	0.512623570459391	0.539071840017389	0.253387790430337	0.502160678800114	0.231329812128101	0.390738603577611
ZB_32	0.588540438575808	0.838236202954082	0.807118381784017	0.738001101045994	0.838236202954082	0	0.839234714246231	0.861573853720451	0.821969052882163	0.577652279144816	0.881638743810622	0.898703159164593	0.832918422060513	0.914241031533257	0.821969052882163	0.838236202954082	1	0.783219039935458	0.858402531714046	0.738001101045994	0.738001101045994	0.861573853720451	0.802646460076906	0.739746457867263	0.783811686970886	0.588540438575808	1	0.588540438575808	0.810346701445495	0	0.859168191111589	0.849188976819891	0.881638743810622	0.84609278532369	0.738001101045994	0.706179491496885	0.588540438575808	0.821969052882163	0.865634865634866	0.839234714246231	0.900998489370325	0.588540438575808	0.914241031533257	0.821969052882163	1	1	0.848961338718984	0.858402531714046	0.834873671261395	0.858402531714046	0.577652279144816	0.84609278532369	0.783811686970886	0.588540438575808	0.577652279144816	0.793123888559573	0.845044991712053	0.588540438575808	0.858402531714046	0.73670975204949	0.793123888559573	0.814190388301271
ZB_33	0.657726245561175	0.427864071084583	0.441728048071332	0.462471752932315	0.427864071084583	0.859168191111589	0.123991176154094	0.13127663285903	0.386872455902307	0.799016282225237	0.15955594745529	0.518365962395813	0.292905380149019	0.356400608039074	0.386872455902307	0.427864071084583	0.603303561820725	0.860753052917232	0.32365642451785	0.462471752932315	0.462471752932315	0.13127663285903	0.456629191703819	0.458866889056279	0.512623570459391	0.657726245561175	0.603303561820725	0.657726245561175	0.257424943505865	0.859168191111589	0	0.589233831916496	0.15955594745529	0.2751986819151	0.462471752932315	0.520687614333369	0.657726245561175	0.386872455902307	0.155335336305486	0.123991176154094	0.503464818763326	0.657726245561175	0.356400608039074	0.386872455902307	0.798558054449586	0.798558054449586	0.375907210201452	0.32365642451785	0.331193060670673	0.32365642451785	0.799016282225237	0.2751986819151	0.512623570459391	0.657726245561175	0.799016282225237	0.319245668782955	0.280771467338632	0.657726245561175	0.32365642451785	0.617585772436519	0.319245668782955	0.522553076036085
ZB_34	0.8938154514918	0.528181200173042	0.843247961159752	0.91748303289009	0.528181200173042	0.849188976819891	0.53109357245954	0.677091380298537	0.480734568950859	0.737783455764931	0.654774017047638	0.363207940612228	0.68803490990991	0.663926968336771	0.480734568950859	0.528181200173042	1	0.703288760390314	0.587000622109221	0.91748303289009	0.91748303289009	0.677091380298537	0.424376083842268	0.422188531169179	0.511498152755787	0.8938154514918	1	0.8938154514918	0.566824898041051	0.849188976819891	0.589233831916496	0	0.654774017047638	0.551096607279356	0.91748303289009	0.143009485323006	0.8938154514918	0.480734568950859	0.686034115138593	0.53109357245954	0.831540378132786	0.8938154514918	0.663926968336771	0.480734568950859	1	1	0.649509074680155	0.587000622109221	0.619039219145058	0.587000622109221	0.737783455764931	0.551096607279356	0.511498152755787	0.8938154514918	0.737783455764931	0.396601462161628	0.548040492540848	0.8938154514918	0.587000622109221	0.804557048121068	0.396601462161628	0.657592237809777
ZB_35	0.712338058739741	0.268308123629293	0.386352845418165	0.54823758167718	0.268308123629293	0.881638743810622	0.263763594022022	0.14495014583192	0.335164710936264	0.719754007551606	0	0.457867010332587	0.291596011666554	0.349205272558728	0.335164710936264	0.268308123629293	0.666598837866558	0.777363268443781	0.164100477062561	0.54823758167718	0.54823758167718	0.14495014583192	0.400257749440412	0.545207895272333	0.452508535124014	0.712338058739741	0.666598837866558	0.712338058739741	0.375907210201452	0.881638743810622	0.15955594745529	0.654774017047638	0	0.230957064369531	0.54823758167718	0.597164756155464	0.712338058739741	0.335164710936264	0.119107372990572	0.263763594022022	0.443962106310339	0.712338058739741	0.349205272558728	0.335164710936264	0.830699314929119	0.830699314929119	0.216351262746162	0.164100477062561	0.283207850053133	0.164100477062561	0.719754007551606	0.230957064369531	0.452508535124014	0.712338058739741	0.719754007551606	0.427864071084583	0.236157272377852	0.712338058739741	0.164100477062561	0.550453322480725	0.427864071084583	0.362997128580795
ZB_36	0.625948139001588	0.204646885396662	0.518244814886606	0.691728048071332	0.204646885396662	0.84609278532369	0.386872455902307	0.375907210201452	0.135503028164873	0.635591227141765	0.230957064369531	0.295054977362263	0.522553076036085	0.58016233692826	0.135503028164873	0.204646885396662	0.818569490211281	0.710501558181925	0.0799816072056477	0.691728048071332	0.691728048071332	0.375907210201452	0.220144646322103	0.408625859940025	0.288087258187805	0.625948139001588	0.818569490211281	0.625948139001588	0.188481213617922	0.84609278532369	0.2751986819151	0.551096607279356	0.230957064369531	0	0.691728048071332	0.476186276239196	0.625948139001588	0.135503028164873	0.23185210312076	0.386872455902307	0.579981585578601	0.625948139001588	0.58016233692826	0.135503028164873	0.779855353677897	0.779855353677897	0.142490059776582	0.0799816072056477	0.0679426118657024	0.0799816072056477	0.635591227141765	0	0.288087258187805	0.625948139001588	0.635591227141765	0.256041629917093	0.357288234153906	0.625948139001588	0.0799816072056477	0.415446580819662	0.256041629917093	0.317924860025425
ZB_37	0.363245082828687	0.678874305906108	0.263807523672672	0	0.678874305906108	0.738001101045994	0.38638946043055	0.471653709873605	0.652974388347926	0.807118381784017	0.54823758167718	0.934895328552045	0.362281373675476	0.443603983148219	0.652974388347926	0.678874305906108	0.261998898954006	0.900998489370325	0.712338058739741	0	0	0.471653709873605	0.87315855786005	0.84983219070021	0.865634865634866	0.363245082828687	0.261998898954006	0.363245082828687	0.635036286968245	0.738001101045994	0.462471752932315	0.91748303289009	0.54823758167718	0.691728048071332	0	0.839234714246231	0.363245082828687	0.652974388347926	0.487153820487154	0.38638946043055	0.357687631258981	0.363245082828687	0.443603983148219	0.652974388347926	0.625243981782694	0.625243981782694	0.696478839639296	0.712338058739741	0.673442673442673	0.712338058739741	0.807118381784017	0.691728048071332	0.865634865634866	0.363245082828687	0.807118381784017	0.60928047170101	0.697300833494863	0.363245082828687	0.712338058739741	0.531225820714049	0.60928047170101	0.640917814405058
ZB_38	0.793123888559573	0.449446882145726	0.773750102282955	0.839234714246231	0.449446882145726	0.706179491496885	0.45284525381568	0.613596152408483	0.394082639006972	0.621526668795912	0.597164756155464	0.424376083842268	0.616300675675676	0.68803490990991	0.394082639006972	0.449446882145726	1	0.737783455764931	0.51808173974196	0.839234714246231	0.839234714246231	0.613596152408483	0.32831938475458	0.308570409346294	0.415441453668099	0.793123888559573	1	0.793123888559573	0.481647389182323	0.706179491496885	0.520687614333369	0.143009485323006	0.597164756155464	0.476186276239196	0.839234714246231	0	0.793123888559573	0.394082639006972	0.624297344446598	0.45284525381568	0.843247961159752	0.793123888559573	0.68803490990991	0.394082639006972	1	1	0.580590192312894	0.51808173974196	0.544128888104898	0.51808173974196	0.621526668795912	0.476186276239196	0.415441453668099	0.793123888559573	0.621526668795912	0.295909899229401	0.472620175230879	0.793123888559573	0.51808173974196	0.717905118177181	0.295909899229401	0.578857919782461
ZB_39	0	0.606853717322786	0.531225820714049	0.363245082828687	0.606853717322786	0.588540438575808	0.60928047170101	0.663572901792797	0.567318483251148	0.73670975204949	0.712338058739741	0.92100311636385	0.593929528916124	0.675252138388868	0.567318483251148	0.606853717322786	0.625243981782694	0.864859427651763	0.655865408022504	0.363245082828687	0.363245082828687	0.663572901792797	0.84609278532369	0.810346701445495	0.834873671261395	0	0.625243981782694	0	0.539071840017389	0.588540438575808	0.657726245561175	0.8938154514918	0.712338058739741	0.625948139001588	0.363245082828687	0.793123888559573	0	0.567318483251148	0.673442673442673	0.60928047170101	0.625105928300357	0	0.675252138388868	0.567318483251148	0.411459561424192	0.411459561424192	0.632919792267744	0.655865408022504	0.598681512790588	0.655865408022504	0.73670975204949	0.625948139001588	0.834873671261395	0	0.73670975204949	0.497213989330172	0.87315855786005	0	0.655865408022504	0.360106623748931	0.497213989330172	0.548413430822744
ZB_40	0.567318483251148	0.0913725974908844	0.457682131849549	0.652974388347926	0.0913725974908844	0.821969052882163	0.309794615825219	0.480114856768184	0	0.578473048801224	0.335164710936264	0.430558005527136	0.467011610297829	0.531322564361434	0	0.0913725974908844	0.79576139432125	0.665124978745111	0.204646885396662	0.652974388347926	0.652974388347926	0.480114856768184	0.355647674486976	0.544128888104898	0.423590286352678	0.567318483251148	0.79576139432125	0.567318483251148	0.323984241782795	0.821969052882163	0.386872455902307	0.480734568950859	0.335164710936264	0.135503028164873	0.652974388347926	0.394082639006972	0.567318483251148	0	0.343525877107967	0.309794615825219	0.527179990726345	0.567318483251148	0.531322564361434	0	0.745349430368985	0.745349430368985	0.267155337967596	0.204646885396662	0.203445640030576	0.204646885396662	0.578473048801224	0.135503028164873	0.423590286352678	0.567318483251148	0.578473048801224	0.139432069375956	0.468962008141113	0.567318483251148	0.204646885396662	0.323822479170209	0.139432069375956	0.220783635127619
ZB_41	0.673442673442673	0.387415496619865	0.303380303380303	0.487153820487154	0.387415496619865	0.865634865634866	0.267009110292692	0.16835249773367	0.343525877107967	0.681861348528015	0.119107372990572	0.475019383601473	0.323083162364617	0.383868505176774	0.343525877107967	0.387415496619865	0.621518954852288	0.747260080593414	0.283207850053133	0.487153820487154	0.487153820487154	0.16835249773367	0.413282612909479	0.483714483714484	0.378481045147712	0.673442673442673	0.621518954852288	0.673442673442673	0.291522291522292	0.865634865634866	0.155335336305486	0.686034115138593	0.119107372990572	0.23185210312076	0.487153820487154	0.624297344446598	0.673442673442673	0.343525877107967	0	0.267009110292692	0.368779035445702	0.673442673442673	0.383868505176774	0.343525877107967	0.807807807807808	0.807807807807808	0.243690061548738	0.283207850053133	0.18628885295552	0.283207850053133	0.681861348528015	0.23185210312076	0.378481045147712	0.673442673442673	0.681861348528015	0.442866834657879	0.237424888544292	0.673442673442673	0.283207850053133	0.489669156335823	0.442866834657879	0.398420726179684
ZB_42	0.60928047170101	0.3613074204947	0.371546245533644	0.38638946043055	0.3613074204947	0.839234714246231	0	0.246131226793591	0.309794615825219	0.773750102282955	0.263763594022022	0.63003973638302	0.201154279279279	0.272888513513513	0.309794615825219	0.3613074204947	0.54715474618432	0.843247961159752	0.427864071084583	0.38638946043055	0.38638946043055	0.246131226793591	0.568302965691025	0.582858065210373	0.624297344446598	0.60928047170101	0.54715474618432	0.60928047170101	0.381416119659959	0.839234714246231	0.123991176154094	0.53109357245954	0.263763594022022	0.386872455902307	0.38638946043055	0.45284525381568	0.60928047170101	0.309794615825219	0.267009110292692	0	0.441044104410441	0.60928047170101	0.272888513513513	0.309794615825219	0.77004575745478	0.77004575745478	0.480114856768184	0.427864071084583	0.442866834657879	0.427864071084583	0.773750102282955	0.386872455902307	0.624297344446598	0.60928047170101	0.773750102282955	0.22289101127046	0.392445241325838	0.60928047170101	0.427864071084583	0.569511496604206	0.22289101127046	0.467011610297829
ZB_43	0.625105928300357	0.562468450277638	0.0938801075863085	0.357687631258981	0.562468450277638	0.900998489370325	0.441044104410441	0.511116942602223	0.527179990726345	0.637190965697653	0.443962106310339	0.745713252763144	0.421624520207722	0.376809390585087	0.527179990726345	0.562468450277638	0.400398487374456	0.599601512625544	0.6080625833729	0.357687631258981	0.357687631258981	0.511116942602223	0.761412095367319	0.852493519160186	0.747260080593414	0.625105928300357	0.400398487374456	0.625105928300357	0.660301326967994	0.900998489370325	0.503464818763326	0.831540378132786	0.443962106310339	0.579981585578601	0.357687631258981	0.843247961159752	0.625105928300357	0.527179990726345	0.368779035445702	0.441044104410441	0	0.625105928300357	0.376809390585087	0.527179990726345	0.695523116333916	0.695523116333916	0.586454506417291	0.6080625833729	0.555067888401222	0.6080625833729	0.637190965697653	0.579981585578601	0.747260080593414	0.625105928300357	0.637190965697653	0.639009355481003	0.585554371002132	0.625105928300357	0.6080625833729	0.361298404627685	0.639009355481003	0.51075299164597
ZB_44	0	0.606853717322786	0.531225820714049	0.363245082828687	0.606853717322786	0.588540438575808	0.60928047170101	0.663572901792797	0.567318483251148	0.73670975204949	0.712338058739741	0.92100311636385	0.593929528916124	0.675252138388868	0.567318483251148	0.606853717322786	0.625243981782694	0.864859427651763	0.655865408022504	0.363245082828687	0.363245082828687	0.663572901792797	0.84609278532369	0.810346701445495	0.834873671261395	0	0.625243981782694	0	0.539071840017389	0.588540438575808	0.657726245561175	0.8938154514918	0.712338058739741	0.625948139001588	0.363245082828687	0.793123888559573	0	0.567318483251148	0.673442673442673	0.60928047170101	0.625105928300357	0	0.675252138388868	0.567318483251148	0.411459561424192	0.411459561424192	0.632919792267744	0.655865408022504	0.598681512790588	0.655865408022504	0.73670975204949	0.625948139001588	0.834873671261395	0	0.73670975204949	0.497213989330172	0.87315855786005	0	0.655865408022504	0.360106623748931	0.497213989330172	0.548413430822744
ZB_45	0.675252138388868	0.456688541140838	0.421624520207722	0.443603983148219	0.456688541140838	0.914241031533257	0.272888513513513	0.238880956158443	0.531322564361434	0.837801986904493	0.349205272558728	0.734147453276073	0.0813226094727435	0	0.531322564361434	0.456688541140838	0.487701500833797	0.825234156428658	0.513305749621289	0.443603983148219	0.443603983148219	0.238880956158443	0.749463021999141	0.706991379766249	0.73565055584713	0.675252138388868	0.487701500833797	0.675252138388868	0.508990427838595	0.914241031533257	0.356400608039074	0.663926968336771	0.349205272558728	0.58016233692826	0.443603983148219	0.68803490990991	0.675252138388868	0.531322564361434	0.383868505176774	0.272888513513513	0.376809390585087	0.675252138388868	0	0.531322564361434	0.739855475264036	0.739855475264036	0.486473591297295	0.513305749621289	0.557016079011403	0.513305749621289	0.837801986904493	0.58016233692826	0.73565055584713	0.675252138388868	0.837801986904493	0.477224099099099	0.58536254493658	0.675252138388868	0.513305749621289	0.626467599909686	0.477224099099099	0.392470083540303
ZB_46	0.567318483251148	0.0913725974908844	0.457682131849549	0.652974388347926	0.0913725974908844	0.821969052882163	0.309794615825219	0.480114856768184	0	0.578473048801224	0.335164710936264	0.430558005527136	0.467011610297829	0.531322564361434	0	0.0913725974908844	0.79576139432125	0.665124978745111	0.204646885396662	0.652974388347926	0.652974388347926	0.480114856768184	0.355647674486976	0.544128888104898	0.423590286352678	0.567318483251148	0.79576139432125	0.567318483251148	0.323984241782795	0.821969052882163	0.386872455902307	0.480734568950859	0.335164710936264	0.135503028164873	0.652974388347926	0.394082639006972	0.567318483251148	0	0.343525877107967	0.309794615825219	0.527179990726345	0.567318483251148	0.531322564361434	0	0.745349430368985	0.745349430368985	0.267155337967596	0.204646885396662	0.203445640030576	0.204646885396662	0.578473048801224	0.135503028164873	0.423590286352678	0.567318483251148	0.578473048801224	0.139432069375956	0.468962008141113	0.567318483251148	0.204646885396662	0.323822479170209	0.139432069375956	0.220783635127619
ZB_47	0.411459561424192	0.768617514368704	0.724107438930032	0.625243981782694	0.768617514368704	1	0.77004575745478	0.801999048072346	0.745349430368985	1	0.830699314929119	1	0.761011106855611	0.739855475264036	0.745349430368985	0.768617514368704	0.492201274922013	1	0.797462876308458	0.625243981782694	0.625243981782694	0.801999048072346	1	1	1	0.411459561424192	0.492201274922013	0.411459561424192	0.728725138571894	1	0.798558054449586	1	0.830699314929119	0.779855353677897	0.625243981782694	1	0.411459561424192	0.745349430368985	0.807807807807808	0.77004575745478	0.695523116333916	0.411459561424192	0.739855475264036	0.745349430368985	0	0	0.783958453548759	0.797462876308458	0.763807841529193	0.797462876308458	1	0.779855353677897	1	0.411459561424192	1	0.704090100770599	1	0.411459561424192	0.797462876308458	0.623396871699442	0.704090100770599	0.734223042521474
ZB_48	0.411459561424192	0.768617514368704	0.724107438930032	0.625243981782694	0.768617514368704	1	0.77004575745478	0.801999048072346	0.745349430368985	1	0.830699314929119	1	0.761011106855611	0.739855475264036	0.745349430368985	0.768617514368704	0.492201274922013	1	0.797462876308458	0.625243981782694	0.625243981782694	0.801999048072346	1	1	1	0.411459561424192	0.492201274922013	0.411459561424192	0.728725138571894	1	0.798558054449586	1	0.830699314929119	0.779855353677897	0.625243981782694	1	0.411459561424192	0.745349430368985	0.807807807807808	0.77004575745478	0.695523116333916	0.411459561424192	0.739855475264036	0.745349430368985	0	0	0.783958453548759	0.797462876308458	0.763807841529193	0.797462876308458	1	0.779855353677897	1	0.411459561424192	1	0.704090100770599	1	0.411459561424192	0.797462876308458	0.623396871699442	0.704090100770599	0.734223042521474
ZB_49	0.632919792267744	0.187173730761949	0.525669163605134	0.696478839639296	0.187173730761949	0.848961338718984	0.480114856768184	0.270957583854192	0.267155337967596	0.642383150605886	0.216351262746162	0.413946065835385	0.425688248485138	0.486473591297295	0.267155337967596	0.187173730761949	0.821365523164273	0.715897287939988	0.062508452570934	0.696478839639296	0.696478839639296	0.270957583854192	0.345027183468124	0.419648009232545	0.30135603000577	0.632919792267744	0.821365523164273	0.632919792267744	0.203606462781304	0.848961338718984	0.375907210201452	0.649509074680155	0.216351262746162	0.142490059776582	0.696478839639296	0.580590192312894	0.632919792267744	0.267155337967596	0.243690061548738	0.480114856768184	0.586454506417291	0.632919792267744	0.486473591297295	0.267155337967596	0.783958453548759	0.783958453548759	0	0.062508452570934	0.0853144835545297	0.062508452570934	0.642383150605886	0.142490059776582	0.30135603000577	0.632919792267744	0.642383150605886	0.378053068621352	0.452508535124014	0.632919792267744	0.062508452570934	0.426341604154645	0.378053068621352	0.187132140796307
ZB_50	0.655865408022504	0.124665278191015	0.550453322480725	0.712338058739741	0.124665278191015	0.858402531714046	0.427864071084583	0.309050622894481	0.204646885396662	0.664737226474805	0.164100477062561	0.35143761326445	0.455696488729114	0.513305749621289	0.204646885396662	0.124665278191015	0.830699314929119	0.733656108842065	0	0.712338058739741	0.712338058739741	0.309050622894481	0.28251873089719	0.455924914121879	0.345027183468124	0.655865408022504	0.830699314929119	0.655865408022504	0.253387790430337	0.858402531714046	0.32365642451785	0.587000622109221	0.164100477062561	0.0799816072056477	0.712338058739741	0.51808173974196	0.655865408022504	0.204646885396662	0.283207850053133	0.427864071084583	0.6080625833729	0.655865408022504	0.513305749621289	0.204646885396662	0.797462876308458	0.797462876308458	0.062508452570934	0	0.142490059776582	0	0.664737226474805	0.0799816072056477	0.345027183468124	0.655865408022504	0.664737226474805	0.315544616050418	0.400257749440412	0.655865408022504	0	0.462200102783263	0.315544616050418	0.237943252819778
