ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_21	0.0577097821047752	0.356660960027678	0.1710380773614	0	0.427103154956126	0.891485492082094	0	0.0392666892337294	0	0.848910545350888	0.356660960027678	0.225376081095018	0.831757199202035	0.228844160022881	0.228844160022881	0	0.328522687652538	0.102249733191035	0.823645712578853	0.328522687652538	0	0.1710380773614	0.0392666892337294	0	0.256816182937555	0.831757199202035	0.811222746223771	0.0827538247566064	0	0.232979396766921	0.128442591155935	0.831757199202035	0.339716785336019	0.356660960027678	0.1710380773614	0.0785831453762559	0.855551710714131	0.0827538247566064	0	0.205478039221464	0.0392666892337294	0	0.942290217895225	0.228844160022881	0.1710380773614	0.0827538247566064	0.215054745914995	0.1710380773614	0.356660960027678	0.148404504927264	0.118882818261044	0.0827538247566064	0.847434784595002	0.949040413964761	0.823645712578853	0.0392666892337294	0.857498453157337	0	0.33742489586789	0.0250440426518312	0.161424761490075	0.356660960027678
ZB_22	0.125424358158286	0.341384267571775	0	0.1710380773614	0.411826462500224	0.942680247653285	0.1710380773614	0.200567300232739	0.1710380773614	0.935059477631239	0.341384267571775	0.315525818705155	0.886724855301565	0.346343687434337	0.346343687434337	0.1710380773614	0.312577825372317	0.214319752203955	0.89564416976232	0.312577825372317	0.1710380773614	0	0.200567300232739	0.1710380773614	0.319822607260726	0.886724855301565	0.873864566528653	0.104029489815326	0.1710380773614	0.349584141490516	0.107746638220843	0.886724855301565	0.434148434148434	0.341384267571775	0	0.230359282368867	0.890869086908691	0.104029489815326	0.1710380773614	0.328082973347461	0.200567300232739	0.1710380773614	1	0.346343687434337	0	0.104029489815326	0.283463711429813	0	0.341384267571775	0.0238789871985289	0.0533630556865435	0.104029489815326	0.885035491815153	1	0.89564416976232	0.200567300232739	0.892272711847151	0.1710380773614	0.321691424920442	0.151841214043812	0.141512001306265	0.341384267571775
ZB_23	0.0947103992588501	0.330366676409709	0.200567300232739	0.0392666892337294	0.400808871338157	0.857941877011818	0.0392666892337294	0	0.0392666892337294	0.809643856117159	0.330366676409709	0.192902712498711	0.837220609686022	0.252407062101856	0.252407062101856	0.0392666892337294	0.301078348358819	0.0646147278548559	0.792296367942308	0.301078348358819	0.0392666892337294	0.200567300232739	0	0.0392666892337294	0.248959881657646	0.837220609686022	0.818074035041496	0.118771045270716	0.0392666892337294	0.201630052130376	0.0928206620118955	0.837220609686022	0.357067488539288	0.330366676409709	0.200567300232739	0.112024107495719	0.839626197469579	0.118771045270716	0.0392666892337294	0.173004670625157	0	0.0392666892337294	0.944556289974879	0.252407062101856	0.200567300232739	0.118771045270716	0.24054456247882	0.200567300232739	0.330366676409709	0.178739979312128	0.150269912076545	0.118771045270716	0.852389091069824	0.950815526615248	0.792296367942308	0	0.826149108520792	0.0392666892337294	0.310344403897428	0.063327335245595	0.127150865789085	0.330366676409709
ZB_24	0.0577097821047752	0.356660960027678	0.1710380773614	0	0.427103154956126	0.891485492082094	0	0.0392666892337294	0	0.848910545350888	0.356660960027678	0.225376081095018	0.831757199202035	0.228844160022881	0.228844160022881	0	0.328522687652538	0.102249733191035	0.823645712578853	0.328522687652538	0	0.1710380773614	0.0392666892337294	0	0.256816182937555	0.831757199202035	0.811222746223771	0.0827538247566064	0	0.232979396766921	0.128442591155935	0.831757199202035	0.339716785336019	0.356660960027678	0.1710380773614	0.0785831453762559	0.855551710714131	0.0827538247566064	0	0.205478039221464	0.0392666892337294	0	0.942290217895225	0.228844160022881	0.1710380773614	0.0827538247566064	0.215054745914995	0.1710380773614	0.356660960027678	0.148404504927264	0.118882818261044	0.0827538247566064	0.847434784595002	0.949040413964761	0.823645712578853	0.0392666892337294	0.857498453157337	0	0.33742489586789	0.0250440426518312	0.161424761490075	0.356660960027678
ZB_25	0.276096739965607	0.422001308044473	0.319822607260726	0.256816182937555	0.483788096795291	0.75442323868086	0.256816182937555	0.248959881657646	0.256816182937555	0.895355204858864	0.422001308044473	0.0639629318096122	0.680023233073309	0.396142198583637	0.396142198583637	0.256816182937555	0.399945681694731	0.19895872610726	0.637996145339203	0.399945681694731	0.256816182937555	0.319822607260726	0.248959881657646	0.256816182937555	0	0.680023233073309	0.785057310698242	0.261500216492229	0.256816182937555	0.0473298295272707	0.305677372694697	0.680023233073309	0.258582817378265	0.422001308044473	0.319822607260726	0.19050708652335	0.620011347178882	0.261500216492229	0.256816182937555	0.0819435455767412	0.248959881657646	0.256816182937555	0.969377927109909	0.396142198583637	0.319822607260726	0.261500216492229	0.0550935395732864	0.319822607260726	0.422001308044473	0.332224029809438	0.301080007322084	0.261500216492229	0.675104886752169	0.864343849484976	0.637996145339203	0.248959881657646	0.625311927213303	0.256816182937555	0.447466317854807	0.242057744480307	0.273677635688221	0.422001308044473
ZB_26	0.879147821584662	0.884389797253107	0.886724855301565	0.831757199202035	0.876776193981574	0.479609880594294	0.831757199202035	0.837220609686022	0.831757199202035	0.729355273396724	0.884389797253107	0.657398846971986	0	0.864723060628509	0.864723060628509	0.831757199202035	0.879978272677892	0.839777242799547	0.208075613315727	0.879978272677892	0.831757199202035	0.886724855301565	0.837220609686022	0.831757199202035	0.680023233073309	0	0.313426941641071	0.876610201114799	0.831757199202035	0.675838673200151	0.849919852202027	0	0.720948456890271	0.884389797253107	0.886724855301565	0.761722021715626	0.178228851963746	0.876610201114799	0.831757199202035	0.664215939060866	0.837220609686022	0.831757199202035	0.863448881088197	0.864723060628509	0.886724855301565	0.876610201114799	0.661665358034097	0.886724855301565	0.884389797253107	0.888867105447416	0.842305468922844	0.876610201114799	0.0451733216322949	0.550021939447126	0.208075613315727	0.837220609686022	0.206617445993984	0.831757199202035	0.881368853955266	0.828224483608405	0.854722377461455	0.884389797253107
ZB_27	0.864397512131775	0.875050186893163	0.873864566528653	0.811222746223771	0.866109192268072	0.740041928721174	0.811222746223771	0.818074035041496	0.811222746223771	0.628674843111215	0.875050186893163	0.764779278568261	0.313426941641071	0.851757428565678	0.851757428565678	0.811222746223771	0.869881164097189	0.821261587743282	0.456286051845159	0.869881164097189	0.811222746223771	0.873864566528653	0.818074035041496	0.811222746223771	0.785057310698242	0.313426941641071	0	0.861194434484508	0.811222746223771	0.777439566457339	0.833792180048442	0.313426941641071	0.808410728607375	0.875050186893163	0.873864566528653	0.732639600847516	0.447979607250755	0.861194434484508	0.811222746223771	0.769459710332837	0.818074035041496	0.811222746223771	0.801112034255768	0.851757428565678	0.873864566528653	0.861194434484508	0.772725505896621	0.873864566528653	0.875050186893163	0.876515163303095	0.824402183846845	0.861194434484508	0.358600263273365	0.863448881088197	0.456286051845159	0.818074035041496	0.467049494120864	0.811222746223771	0.87151396739004	0.806763623007162	0.83966214107932	0.875050186893163
ZB_28	0.0265778442524551	0.409899726200631	0.104029489815326	0.0827538247566064	0.480341921129079	0.937565068759226	0.0827538247566064	0.118771045270716	0.0827538247566064	0.928414901387874	0.409899726200631	0.256432227659143	0.876610201114799	0.292660255264381	0.292660255264381	0.0827538247566064	0.384090003486577	0.13545235265329	0.88711960116351	0.384090003486577	0.0827538247566064	0.104029489815326	0.118771045270716	0.0827538247566064	0.261500216492229	0.876610201114799	0.861194434484508	0	0.0827538247566064	0.296453285351578	0.200567300232739	0.876610201114799	0.394357746772051	0.409899726200631	0.104029489815326	0.154833914291573	0.881511563671111	0	0.0827538247566064	0.271227770329006	0.118771045270716	0.0827538247566064	1	0.292660255264381	0.104029489815326	0	0.218441386066649	0.104029489815326	0.409899726200631	0.125424358158286	0.151841214043812	0	0.874602999036137	1	0.88711960116351	0.118771045270716	0.883164395762943	0.0827538247566064	0.392255519923329	0.0591921939343218	0.230820069822954	0.409899726200631
ZB_29	0.0577097821047752	0.356660960027678	0.1710380773614	0	0.427103154956126	0.891485492082094	0	0.0392666892337294	0	0.848910545350888	0.356660960027678	0.225376081095018	0.831757199202035	0.228844160022881	0.228844160022881	0	0.328522687652538	0.102249733191035	0.823645712578853	0.328522687652538	0	0.1710380773614	0.0392666892337294	0	0.256816182937555	0.831757199202035	0.811222746223771	0.0827538247566064	0	0.232979396766921	0.128442591155935	0.831757199202035	0.339716785336019	0.356660960027678	0.1710380773614	0.0785831453762559	0.855551710714131	0.0827538247566064	0	0.205478039221464	0.0392666892337294	0	0.942290217895225	0.228844160022881	0.1710380773614	0.0827538247566064	0.215054745914995	0.1710380773614	0.356660960027678	0.148404504927264	0.118882818261044	0.0827538247566064	0.847434784595002	0.949040413964761	0.823645712578853	0.0392666892337294	0.857498453157337	0	0.33742489586789	0.0250440426518312	0.161424761490075	0.356660960027678
ZB_30	0.277243988649375	0.387181164159581	0.349584141490516	0.232979396766921	0.448967952910399	0.731020062727137	0.232979396766921	0.201630052130376	0.232979396766921	0.848025375331593	0.387181164159581	0.0538230127516731	0.675838673200151	0.37519552295874	0.37519552295874	0.232979396766921	0.363796849538294	0.186225632783108	0.590666315811932	0.363796849538294	0.232979396766921	0.349584141490516	0.201630052130376	0.232979396766921	0.0473298295272707	0.675838673200151	0.777439566457339	0.296453285351578	0.232979396766921	0	0.261921825175055	0.675838673200151	0.239146303312593	0.387181164159581	0.349584141490516	0.167563953943204	0.637996145339203	0.296453285351578	0.232979396766921	0.0346137160494705	0.201630052130376	0.232979396766921	0.955735408117546	0.37519552295874	0.349584141490516	0.296453285351578	0.0998158012644994	0.349584141490516	0.387181164159581	0.331825503796969	0.308662349189651	0.296453285351578	0.690482117076432	0.854134514860357	0.590666315811932	0.201630052130376	0.624519056390416	0.232979396766921	0.412646173969915	0.252188693469124	0.229922088168579	0.387181164159581
ZB_31	0.178739979312128	0.261851217780853	0.107746638220843	0.128442591155935	0.332293412709301	0.869360448434887	0.128442591155935	0.0928206620118955	0.128442591155935	0.827312839410396	0.261851217780853	0.255868448936344	0.849919852202027	0.307539695278942	0.307539695278942	0.128442591155935	0.229566170244558	0.148152179829097	0.807981853446859	0.229566170244558	0.128442591155935	0.107746638220843	0.0928206620118955	0.128442591155935	0.305677372694697	0.849919852202027	0.833792180048442	0.200567300232739	0.128442591155935	0.261921825175055	0	0.849919852202027	0.398269291927268	0.261851217780853	0.107746638220843	0.188743963532969	0.851737400966501	0.200567300232739	0.128442591155935	0.237522753824001	0.0928206620118955	0.128442591155935	0.949702611843807	0.307539695278942	0.107746638220843	0.200567300232739	0.299793517537425	0.107746638220843	0.261851217780853	0.0859193173002327	0.0574492500646496	0.200567300232739	0.863904963729725	0.954908353256538	0.807981853446859	0.0928206620118955	0.839278082777212	0.128442591155935	0.239780308894541	0.150269912076545	0.037842797272395	0.261851217780853
ZB_32	0.879147821584662	0.884389797253107	0.886724855301565	0.831757199202035	0.876776193981574	0.479609880594294	0.831757199202035	0.837220609686022	0.831757199202035	0.729355273396724	0.884389797253107	0.657398846971986	0	0.864723060628509	0.864723060628509	0.831757199202035	0.879978272677892	0.839777242799547	0.208075613315727	0.879978272677892	0.831757199202035	0.886724855301565	0.837220609686022	0.831757199202035	0.680023233073309	0	0.313426941641071	0.876610201114799	0.831757199202035	0.675838673200151	0.849919852202027	0	0.720948456890271	0.884389797253107	0.886724855301565	0.761722021715626	0.178228851963746	0.876610201114799	0.831757199202035	0.664215939060866	0.837220609686022	0.831757199202035	0.863448881088197	0.864723060628509	0.886724855301565	0.876610201114799	0.661665358034097	0.886724855301565	0.884389797253107	0.888867105447416	0.842305468922844	0.876610201114799	0.0451733216322949	0.550021939447126	0.208075613315727	0.837220609686022	0.206617445993984	0.831757199202035	0.881368853955266	0.828224483608405	0.854722377461455	0.884389797253107
ZB_33	0.377821585781718	0.268253760627861	0.434148434148434	0.339716785336019	0.330040549378679	0.834625233179232	0.339716785336019	0.357067488539288	0.339716785336019	0.898889398916225	0.268253760627861	0.233172575366475	0.720948456890271	0.143774603738238	0.143774603738238	0.339716785336019	0.24033134166214	0.390843152930817	0.720294993453602	0.24033134166214	0.339716785336019	0.434148434148434	0.357067488539288	0.339716785336019	0.258582817378265	0.720948456890271	0.808410728607375	0.394357746772051	0.339716785336019	0.239146303312593	0.398269291927268	0.720948456890271	0	0.268253760627861	0.434148434148434	0.283404453314885	0.745072311810636	0.394357746772051	0.339716785336019	0.217070946127203	0.357067488539288	0.339716785336019	0.961895199554301	0.143774603738238	0.434148434148434	0.394357746772051	0.225084027696998	0.434148434148434	0.268253760627861	0.418698698698699	0.398547118547118	0.394357746772051	0.733554141999155	0.874432927837198	0.720294993453602	0.357067488539288	0.74787097222705	0.339716785336019	0.24913292314961	0.356252946326352	0.414177077675177	0.268253760627861
ZB_35	0.393787915843976	0	0.341384267571775	0.356660960027678	0.0704421949284483	0.870634924997389	0.356660960027678	0.330366676409709	0.356660960027678	0.872531182705901	0	0.42677828646174	0.884389797253107	0.165747042787862	0.165747042787862	0.356660960027678	0.041905023234173	0.3174462094595	0.821729234793983	0.041905023234173	0.356660960027678	0.341384267571775	0.330366676409709	0.356660960027678	0.422001308044473	0.884389797253107	0.875050186893163	0.409899726200631	0.356660960027678	0.387181164159581	0.261851217780853	0.884389797253107	0.268253760627861	0	0.341384267571775	0.390123219425579	0.856549378678875	0.409899726200631	0.356660960027678	0.412646173969915	0.330366676409709	0.356660960027678	0.962873044183702	0.165747042787862	0.341384267571775	0.409899726200631	0.460614780902551	0.341384267571775	0	0.32527245721512	0.304257311755477	0.409899726200631	0.895162851536952	0.965788475597355	0.821729234793983	0.330366676409709	0.846634401569653	0.356660960027678	0.0290322773068641	0.372772770384333	0.232818940473989	0
ZB_36	0.125424358158286	0.341384267571775	0	0.1710380773614	0.411826462500224	0.942680247653285	0.1710380773614	0.200567300232739	0.1710380773614	0.935059477631239	0.341384267571775	0.315525818705155	0.886724855301565	0.346343687434337	0.346343687434337	0.1710380773614	0.312577825372317	0.214319752203955	0.89564416976232	0.312577825372317	0.1710380773614	0	0.200567300232739	0.1710380773614	0.319822607260726	0.886724855301565	0.873864566528653	0.104029489815326	0.1710380773614	0.349584141490516	0.107746638220843	0.886724855301565	0.434148434148434	0.341384267571775	0	0.230359282368867	0.890869086908691	0.104029489815326	0.1710380773614	0.328082973347461	0.200567300232739	0.1710380773614	1	0.346343687434337	0	0.104029489815326	0.283463711429813	0	0.341384267571775	0.0238789871985289	0.0533630556865435	0.104029489815326	0.885035491815153	1	0.89564416976232	0.200567300232739	0.892272711847151	0.1710380773614	0.321691424920442	0.151841214043812	0.141512001306265	0.341384267571775
ZB_37	0.131757911284259	0.390123219425579	0.230359282368867	0.0785831453762559	0.456901475353287	0.898584016670341	0.0785831453762559	0.112024107495719	0.0785831453762559	0.860352720326703	0.390123219425579	0.157615181741834	0.761722021715626	0.276431873226302	0.276431873226302	0.0785831453762559	0.364893353904861	0.167617931809726	0.758230269755137	0.364893353904861	0.0785831453762559	0.230359282368867	0.112024107495719	0.0785831453762559	0.19050708652335	0.761722021715626	0.732639600847516	0.154833914291573	0.0785831453762559	0.167563953943204	0.188743963532969	0.761722021715626	0.283404453314885	0.390123219425579	0.230359282368867	0	0.789242614299926	0.154833914291573	0.0785831453762559	0.13771713986828	0.112024107495719	0.0785831453762559	0.946825234091997	0.276431873226302	0.230359282368867	0.154833914291573	0.145019568428587	0.230359282368867	0.390123219425579	0.209345387212722	0.181936297010908	0.154833914291573	0.777399607108593	0.952609377617373	0.758230269755137	0.112024107495719	0.79208301033362	0.0785831453762559	0.372863024213244	0.101659148383569	0.217395090306148	0.390123219425579
ZB_38	0.883853499688998	0.856549378678875	0.890869086908691	0.855551710714131	0.847102322157532	0.382608695652174	0.855551710714131	0.839626197469579	0.855551710714131	0.744353325456946	0.856549378678875	0.666197755025089	0.178228851963746	0.882631693016009	0.882631693016009	0.855551710714131	0.851075502444324	0.801193549322737	0.115626520258531	0.851075502444324	0.855551710714131	0.890869086908691	0.839626197469579	0.855551710714131	0.620011347178882	0.178228851963746	0.447979607250755	0.881511563671111	0.855551710714131	0.637996145339203	0.851737400966501	0.178228851963746	0.745072311810636	0.856549378678875	0.890869086908691	0.789242614299926	0	0.881511563671111	0.855551710714131	0.672609861388674	0.839626197469579	0.855551710714131	0.921355740181269	0.882631693016009	0.890869086908691	0.881511563671111	0.675104886752169	0.890869086908691	0.856549378678875	0.892858830438569	0.864155011220415	0.881511563671111	0.144987328343255	0.65160498489426	0.115626520258531	0.839626197469579	0.0358928706720206	0.855551710714131	0.882014388489209	0.852683199400057	0.819737663960025	0.856549378678875
ZB_39	0.0265778442524551	0.409899726200631	0.104029489815326	0.0827538247566064	0.480341921129079	0.937565068759226	0.0827538247566064	0.118771045270716	0.0827538247566064	0.928414901387874	0.409899726200631	0.256432227659143	0.876610201114799	0.292660255264381	0.292660255264381	0.0827538247566064	0.384090003486577	0.13545235265329	0.88711960116351	0.384090003486577	0.0827538247566064	0.104029489815326	0.118771045270716	0.0827538247566064	0.261500216492229	0.876610201114799	0.861194434484508	0	0.0827538247566064	0.296453285351578	0.200567300232739	0.876610201114799	0.394357746772051	0.409899726200631	0.104029489815326	0.154833914291573	0.881511563671111	0	0.0827538247566064	0.271227770329006	0.118771045270716	0.0827538247566064	1	0.292660255264381	0.104029489815326	0	0.218441386066649	0.104029489815326	0.409899726200631	0.125424358158286	0.151841214043812	0	0.874602999036137	1	0.88711960116351	0.118771045270716	0.883164395762943	0.0827538247566064	0.392255519923329	0.0591921939343218	0.230820069822954	0.409899726200631
ZB_40	0.0577097821047752	0.356660960027678	0.1710380773614	0	0.427103154956126	0.891485492082094	0	0.0392666892337294	0	0.848910545350888	0.356660960027678	0.225376081095018	0.831757199202035	0.228844160022881	0.228844160022881	0	0.328522687652538	0.102249733191035	0.823645712578853	0.328522687652538	0	0.1710380773614	0.0392666892337294	0	0.256816182937555	0.831757199202035	0.811222746223771	0.0827538247566064	0	0.232979396766921	0.128442591155935	0.831757199202035	0.339716785336019	0.356660960027678	0.1710380773614	0.0785831453762559	0.855551710714131	0.0827538247566064	0	0.205478039221464	0.0392666892337294	0	0.942290217895225	0.228844160022881	0.1710380773614	0.0827538247566064	0.215054745914995	0.1710380773614	0.356660960027678	0.148404504927264	0.118882818261044	0.0827538247566064	0.847434784595002	0.949040413964761	0.823645712578853	0.0392666892337294	0.857498453157337	0	0.33742489586789	0.0250440426518312	0.161424761490075	0.356660960027678
ZB_41	0.251329728455452	0.412646173969915	0.328082973347461	0.205478039221464	0.474432962720732	0.765633778776608	0.205478039221464	0.173004670625157	0.205478039221464	0.842576358091085	0.412646173969915	0.0198980418735542	0.664215939060866	0.357067488539288	0.357067488539288	0.205478039221464	0.390233568712656	0.220839348832578	0.625280031861403	0.390233568712656	0.205478039221464	0.328082973347461	0.173004670625157	0.205478039221464	0.0819435455767412	0.664215939060866	0.769459710332837	0.271227770329006	0.205478039221464	0.0346137160494705	0.237522753824001	0.664215939060866	0.217070946127203	0.412646173969915	0.328082973347461	0.13771713986828	0.672609861388674	0.271227770329006	0.205478039221464	0	0.173004670625157	0.205478039221464	0.954148310766012	0.357067488539288	0.328082973347461	0.271227770329006	0.0675398918536636	0.328082973347461	0.412646173969915	0.309737278235118	0.285808406009726	0.271227770329006	0.679384420444667	0.84890453949404	0.625280031861403	0.173004670625157	0.659132772439887	0.205478039221464	0.397298371076679	0.225376081095018	0.261921825175055	0.412646173969915
ZB_42	0.0947103992588501	0.330366676409709	0.200567300232739	0.0392666892337294	0.400808871338157	0.857941877011818	0.0392666892337294	0	0.0392666892337294	0.809643856117159	0.330366676409709	0.192902712498711	0.837220609686022	0.252407062101856	0.252407062101856	0.0392666892337294	0.301078348358819	0.0646147278548559	0.792296367942308	0.301078348358819	0.0392666892337294	0.200567300232739	0	0.0392666892337294	0.248959881657646	0.837220609686022	0.818074035041496	0.118771045270716	0.0392666892337294	0.201630052130376	0.0928206620118955	0.837220609686022	0.357067488539288	0.330366676409709	0.200567300232739	0.112024107495719	0.839626197469579	0.118771045270716	0.0392666892337294	0.173004670625157	0	0.0392666892337294	0.944556289974879	0.252407062101856	0.200567300232739	0.118771045270716	0.24054456247882	0.200567300232739	0.330366676409709	0.178739979312128	0.150269912076545	0.118771045270716	0.852389091069824	0.950815526615248	0.792296367942308	0	0.826149108520792	0.0392666892337294	0.310344403897428	0.063327335245595	0.127150865789085	0.330366676409709
ZB_43	0.0577097821047752	0.356660960027678	0.1710380773614	0	0.427103154956126	0.891485492082094	0	0.0392666892337294	0	0.848910545350888	0.356660960027678	0.225376081095018	0.831757199202035	0.228844160022881	0.228844160022881	0	0.328522687652538	0.102249733191035	0.823645712578853	0.328522687652538	0	0.1710380773614	0.0392666892337294	0	0.256816182937555	0.831757199202035	0.811222746223771	0.0827538247566064	0	0.232979396766921	0.128442591155935	0.831757199202035	0.339716785336019	0.356660960027678	0.1710380773614	0.0785831453762559	0.855551710714131	0.0827538247566064	0	0.205478039221464	0.0392666892337294	0	0.942290217895225	0.228844160022881	0.1710380773614	0.0827538247566064	0.215054745914995	0.1710380773614	0.356660960027678	0.148404504927264	0.118882818261044	0.0827538247566064	0.847434784595002	0.949040413964761	0.823645712578853	0.0392666892337294	0.857498453157337	0	0.33742489586789	0.0250440426518312	0.161424761490075	0.356660960027678
ZB_44	1	0.962873044183702	1	0.942290217895225	0.960059551311669	0.83543534015494	0.942290217895225	0.944556289974879	0.942290217895225	0.708736955402686	0.962873044183702	0.953217429213551	0.863448881088197	0.955496764506096	0.955496764506096	0.942290217895225	0.961249190616128	0.945605816961477	0.891861838904719	0.961249190616128	0.942290217895225	1	0.944556289974879	0.942290217895225	0.969377927109909	0.863448881088197	0.801112034255768	1	0.942290217895225	0.955735408117546	0.949702611843807	0.863448881088197	0.961895199554301	0.962873044183702	1	0.946825234091997	0.921355740181269	1	0.942290217895225	0.954148310766012	0.944556289974879	0.942290217895225	0	0.955496764506096	1	1	0.967621061469452	1	0.962873044183702	1	0.946636944313457	1	0.908622202720492	0.696538274012677	0.891861838904719	0.944556289974879	0.92407255491751	0.942290217895225	0.961762935112487	0.940807806065678	0.951606005707132	0.962873044183702
ZB_45	0.273347395516785	0.165747042787862	0.346343687434337	0.228844160022881	0.23618923771631	0.912738042786508	0.228844160022881	0.252407062101856	0.228844160022881	0.882430006307924	0.165747042787862	0.373169117778559	0.864723060628509	0	0	0.228844160022881	0.129258604373163	0.294917186347482	0.856344213099749	0.129258604373163	0.228844160022881	0.346343687434337	0.252407062101856	0.228844160022881	0.396142198583637	0.864723060628509	0.851757428565678	0.292660255264381	0.228844160022881	0.37519552295874	0.307539695278942	0.864723060628509	0.143774603738238	0.165747042787862	0.346343687434337	0.276431873226302	0.882631693016009	0.292660255264381	0.228844160022881	0.357067488539288	0.252407062101856	0.228844160022881	0.955496764506096	0	0.346343687434337	0.292660255264381	0.368858631435236	0.346343687434337	0.165747042787862	0.328496573962112	0.305218017589417	0.292660255264381	0.877328745737393	0.95962138561447	0.856344213099749	0.252407062101856	0.883920191873197	0.228844160022881	0.140802585179451	0.248157019770477	0.328522687652538	0.165747042787862
ZB_46	0.125424358158286	0.341384267571775	0	0.1710380773614	0.411826462500224	0.942680247653285	0.1710380773614	0.200567300232739	0.1710380773614	0.935059477631239	0.341384267571775	0.315525818705155	0.886724855301565	0.346343687434337	0.346343687434337	0.1710380773614	0.312577825372317	0.214319752203955	0.89564416976232	0.312577825372317	0.1710380773614	0	0.200567300232739	0.1710380773614	0.319822607260726	0.886724855301565	0.873864566528653	0.104029489815326	0.1710380773614	0.349584141490516	0.107746638220843	0.886724855301565	0.434148434148434	0.341384267571775	0	0.230359282368867	0.890869086908691	0.104029489815326	0.1710380773614	0.328082973347461	0.200567300232739	0.1710380773614	1	0.346343687434337	0	0.104029489815326	0.283463711429813	0	0.341384267571775	0.0238789871985289	0.0533630556865435	0.104029489815326	0.885035491815153	1	0.89564416976232	0.200567300232739	0.892272711847151	0.1710380773614	0.321691424920442	0.151841214043812	0.141512001306265	0.341384267571775
ZB_47	0.0265778442524551	0.409899726200631	0.104029489815326	0.0827538247566064	0.480341921129079	0.937565068759226	0.0827538247566064	0.118771045270716	0.0827538247566064	0.928414901387874	0.409899726200631	0.256432227659143	0.876610201114799	0.292660255264381	0.292660255264381	0.0827538247566064	0.384090003486577	0.13545235265329	0.88711960116351	0.384090003486577	0.0827538247566064	0.104029489815326	0.118771045270716	0.0827538247566064	0.261500216492229	0.876610201114799	0.861194434484508	0	0.0827538247566064	0.296453285351578	0.200567300232739	0.876610201114799	0.394357746772051	0.409899726200631	0.104029489815326	0.154833914291573	0.881511563671111	0	0.0827538247566064	0.271227770329006	0.118771045270716	0.0827538247566064	1	0.292660255264381	0.104029489815326	0	0.218441386066649	0.104029489815326	0.409899726200631	0.125424358158286	0.151841214043812	0	0.874602999036137	1	0.88711960116351	0.118771045270716	0.883164395762943	0.0827538247566064	0.392255519923329	0.0591921939343218	0.230820069822954	0.409899726200631
ZB_48	0.234770837362212	0.460614780902551	0.283463711429813	0.215054745914995	0.522401569653368	0.80793717550831	0.215054745914995	0.24054456247882	0.215054745914995	0.910116249944748	0.460614780902551	0.0486090753978097	0.661665358034097	0.368858631435236	0.368858631435236	0.215054745914995	0.440032590983161	0.25247266293471	0.690482117076432	0.440032590983161	0.215054745914995	0.283463711429813	0.24054456247882	0.215054745914995	0.0550935395732864	0.661665358034097	0.772725505896621	0.218441386066649	0.215054745914995	0.0998158012644994	0.299793517537425	0.661665358034097	0.225084027696998	0.460614780902551	0.283463711429813	0.145019568428587	0.675104886752169	0.218441386066649	0.215054745914995	0.0675398918536636	0.24054456247882	0.215054745914995	0.967621061469452	0.368858631435236	0.283463711429813	0.218441386066649	0	0.283463711429813	0.460614780902551	0.297213006443546	0.264268229148081	0.218441386066649	0.656161612969488	0.856560913606928	0.690482117076432	0.24054456247882	0.679636949848729	0.215054745914995	0.446520417914935	0.198572683526	0.322199940826457	0.460614780902551
ZB_49	0.125424358158286	0.341384267571775	0	0.1710380773614	0.411826462500224	0.942680247653285	0.1710380773614	0.200567300232739	0.1710380773614	0.935059477631239	0.341384267571775	0.315525818705155	0.886724855301565	0.346343687434337	0.346343687434337	0.1710380773614	0.312577825372317	0.214319752203955	0.89564416976232	0.312577825372317	0.1710380773614	0	0.200567300232739	0.1710380773614	0.319822607260726	0.886724855301565	0.873864566528653	0.104029489815326	0.1710380773614	0.349584141490516	0.107746638220843	0.886724855301565	0.434148434148434	0.341384267571775	0	0.230359282368867	0.890869086908691	0.104029489815326	0.1710380773614	0.328082973347461	0.200567300232739	0.1710380773614	1	0.346343687434337	0	0.104029489815326	0.283463711429813	0	0.341384267571775	0.0238789871985289	0.0533630556865435	0.104029489815326	0.885035491815153	1	0.89564416976232	0.200567300232739	0.892272711847151	0.1710380773614	0.321691424920442	0.151841214043812	0.141512001306265	0.341384267571775
