ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63
ZB_21	0.335573237050905	0.503681224633186	0.626958973574348	0.796383158559579	0.608198266231456	0.575639823127429	0.775633319490284	0.77871764848387	0.503681224633186	0.0615575912110051	0.599251844853561	0.226713404169862	0.291753059995987	0.796364244377769	0.498731361634587	0.503681224633186	0.590032095869362	0.670399336690252	0.622379517419299	1	0	0.532318703963522	0.503681224633186	0.775633319490284	0.488845790695894	0.578661130036889	0.19076823140559	0.422884359354198	0.654136663893648	0.619045709703288	0.362157758227631	0.591829950173831	0.462931558984582	0.509236479362272	0.328430446689961	0.616397972094785	0.785164786703384	0.71288825419493	0.308459161215616	0.503681224633186	0.462819071132042	0.47139060786828	0.775633319490284	0.0615575912110051	0.670747550478004	0.718011330337957	0.18793224939322	0.319651548169129	0.775633319490284	0.503681224633186	0.775633319490284	0.632743439003606	0.0855578475955308	0.397910398256296	0.606490528527375	0.252880347530456	0.594057473370565	0.362157758227631	0.619238630277726	0.503681224633186	0.672285050116977	0.762101390690028	0.503681224633186
ZB_22	0.391215005253075	0.48042719798765	0.339179301118858	0.428317962129809	0.441689272827833	0.695213375340112	0.51151795848873	0.402291164081347	0.48042719798765	0.511371834953791	0.494639697239767	0.468816977618496	0.54156283739767	0.428252089898775	0.377263477391094	0.48042719798765	0.28009624424367	0.503459870010957	0.606834320465922	0.815505736467936	0.532318703963522	0	0.48042719798765	0.51151795848873	0.431052647574281	0.646475734291322	0.489493816012419	0.19950990678752	0.213975129476279	0.603446251498796	0.345886833746651	0.560825587214274	0.470463690084815	0.567562724014337	0.393630401261982	0.359821865518254	0.388724291495482	0.508307010887787	0.426935732993083	0.48042719798765	0.405058635529664	0.222216912868962	0.51151795848873	0.511371834953791	0.277286568587886	0.401076293173342	0.379878794618036	0.556429289278347	0.51151795848873	0.48042719798765	0.51151795848873	0.320921842062591	0.520527933384651	0.530906114403364	0.590699433725294	0.432352608577073	0.563183658432391	0.345886833746651	0.603642273415885	0.48042719798765	0.640711712415886	0.345700465905437	0.48042719798765
ZB_23	0.627732397445744	0	0.657269240893771	0.673067846035472	0.573293613286524	0.82670218736907	0.706390476353922	0.632186165608246	0	0.472861509149367	0.560011834422506	0.611783139715039	0.64325663108241	0.673025562762304	0.691903189246499	0	0.600605209829744	0.720536785147765	0.845337077264438	1	0.503681224633186	0.48042719798765	0	0.706390476353922	0.622161273251811	0.827903471448085	0.594477898156856	0.416207584830339	0.638262101332112	0.844004283798064	0.205683620483629	0.827238231087189	0.718475210080471	0.717595077997366	0.278673387359593	0.669879985284028	0.647435763344141	0.806578552647832	0.337533546835872	0	0.690884648229097	0.389139515455305	0.706390476353922	0.472861509149367	0.48143682848126	0.581710114583512	0.578092932527655	0.656821094848259	0.706390476353922	0	0.706390476353922	0.663526633695476	0.48645784996133	0.695078158005915	0.838989959824609	0.346794026796781	0.828165845590685	0.205683620483629	0.844081394604514	0	0.308492888402626	0.591013508048208	0
ZB_24	0.552348083542904	0.706390476353922	0.181850263605351	0.580102490550252	0.784929180129438	0.620825233655124	0	0.467315382107124	0.706390476353922	0.76768975209679	0.733494717173959	0.707491915053072	0.7493547828835	0.495982696315054	0.665030635921978	0.706390476353922	0.425893747863108	0.561537395482053	0.528638324625491	0.642465950382976	0.775633319490284	0.51151795848873	0.706390476353922	0	0.52155469244966	0.614360134573637	0.726300567348498	0.613798153803235	0.605184240816348	0.537389526018745	0.735084468439824	0.486812887296281	0.468230682282773	0.528176562645153	0.72556704558822	0.212994347376596	0.555195062119174	0.406906804511791	0.737065896178811	0.706390476353922	0.47515598456203	0.592388807738166	0	0.76768975209679	0.318047904260127	0.12468036177041	0.657198066778391	0.756105418455918	0	0.706390476353922	0	0.197314098360656	0.771144345158471	0.555845134674124	0.569015977626986	0.738966138072037	0.474890715441526	0.735084468439824	0.524717737969025	0.706390476353922	0.835429931295658	0.546482692340696	0.706390476353922
ZB_25	0.441789515572042	0.622161273251811	0.365415163117832	0.645041104766533	0.552895748678289	0.476929520441166	0.52155469244966	0.561830761905727	0.622161273251811	0.528767193201827	0.586016066646831	0.378489602334914	0.420575956338647	0.546840085905263	0.615603032882977	0.622161273251811	0.306346564562369	0.601606014009909	0.470798014178247	0.872684671974201	0.488845790695894	0.431052647574281	0.622161273251811	0.52155469244966	0	0.4804874666831	0.355129201182536	0.509466838207734	0.550135240545825	0.466125975067435	0.514421955285964	0.423798804812791	0.281906561897241	0.369892808983628	0.495118920837771	0.331437254955972	0.601008662918366	0.372732319307206	0.446728197846409	0.622161273251811	0.309303362917447	0.453636407457594	0.52155469244966	0.528767193201827	0.448696008966815	0.468728984532616	0.531012489546094	0.439275499640294	0.52155469244966	0.622161273251811	0.52155469244966	0.348873830445601	0.511746242376298	0.199128148025303	0.448530989845136	0.438320908768193	0.447567155319157	0.514421955285964	0.466396336331741	0.622161273251811	0.750516390784061	0.631927912230405	0.622161273251811
ZB_26	0.427730423731833	0.827903471448085	0.489853894618153	0.568202475285186	0.615773856946604	0.101900170284328	0.614360134573637	0.617080919454308	0.827903471448085	0.610195730613397	0.682885593167663	0.460703130244552	0.367634904956762	0.568282555685909	0.45886902412603	0.827903471448085	0.470435622510408	0.452239829039152	0.112967880254126	0.789377265637489	0.578661130036889	0.646475734291322	0.827903471448085	0.614360134573637	0.4804874666831	0	0.457896752605374	0.654748526213644	0.591761176857331	0.122495623610865	0.753583708844264	0.229794850612694	0.279034114137759	0.218174795850806	0.746908827027354	0.482772201386028	0.613223676571278	0.336429259849334	0.71393497147695	0.827903471448085	0.303254427004914	0.672139345586595	0.614360134573637	0.610195730613397	0.636066586528621	0.569751820436047	0.51910993527661	0.337974964220202	0.614360134573637	0.827903471448085	0.614360134573637	0.496495183587342	0.596750589610756	0.318621258107754	0.0721803892523557	0.708206172267129	0.224405499498436	0.753583708844264	0.121948820833579	0.827903471448085	0.811185709302476	0.673303649053814	0.827903471448085
ZB_27	0.277350035378286	0.594477898156856	0.586579188457478	0.742847328509809	0.521546005528963	0.454009477056509	0.726300567348498	0.722073930655939	0.594477898156856	0.240582589811684	0.597802679741135	0.104986613513864	0.124790983880677	0.72176977221279	0.457668267989049	0.594477898156856	0.47694367692039	0.601668802177778	0.514145728098511	0.956871748384045	0.19076823140559	0.489493816012419	0.594477898156856	0.726300567348498	0.355129201182536	0.457896752605374	0	0.477730020654806	0.602001335583094	0.509856382590946	0.478844767988665	0.485697615806248	0.349929496218434	0.393543926865159	0.45654458264076	0.577233863393464	0.707241616733038	0.606679954240426	0.404456671952517	0.594477898156856	0.374783204770321	0.461846742187587	0.726300567348498	0.240582589811684	0.622345490685527	0.673380455119697	0.278288847854065	0.159266259389942	0.726300567348498	0.594477898156856	0.726300567348498	0.592609385626842	0.219343663030257	0.274638115952899	0.493702628517209	0.39540704228043	0.494730179696744	0.478844767988665	0.522394692913044	0.594477898156856	0.732237300142908	0.702741826041065	0.594477898156856
ZB_28	0.389284319256977	0.416207584830339	0.44437248738399	0.574929813000792	0.497142934793687	0.704997847674746	0.613798153803235	0.530211323202712	0.416207584830339	0.393217888476325	0.484617205888497	0.497509443360591	0.533996092734989	0.574882731808893	0.440728186546666	0.416207584830339	0.335428037726274	0.628911480767093	0.661444682359664	0.829601253926651	0.422884359354198	0.19950990678752	0.416207584830339	0.613798153803235	0.509466838207734	0.654748526213644	0.477730020654806	0	0.347997601755079	0.658527213147417	0.265037924151697	0.621826521082972	0.534482116937735	0.605035639458672	0.318682634730539	0.43558285210923	0.546706427706752	0.57660272812296	0.298681805809387	0.416207584830339	0.470504679850853	0.289144677106179	0.613798153803235	0.393217888476325	0.405037888998712	0.505223252315218	0.246862748835643	0.549929127454398	0.613798153803235	0.416207584830339	0.613798153803235	0.454169521385925	0.406231511254019	0.595558172653278	0.6475509169831	0.277840349148247	0.623857058314031	0.265037924151697	0.658696007795219	0.416207584830339	0.596303393213573	0.486741107247927	0.416207584830339
ZB_29	0.49232254697286	0.638262101332112	0.429640602660253	0.349247861437008	0.339435676113613	0.647657994629392	0.605184240816348	0.265670995024132	0.638262101332112	0.63856087604857	0.404174154052325	0.580030664635807	0.642772170316346	0.34916167823277	0.236618489822897	0.638262101332112	0.435687197866311	0.445664557318985	0.576497370881943	0.784849491472715	0.654136663893648	0.213975129476279	0.638262101332112	0.605184240816348	0.550135240545825	0.591761176857331	0.602001335583094	0.347997601755079	0	0.57252941950159	0.502804447051754	0.522103915649624	0.56768436157323	0.634189914922821	0.550873528023008	0.474875207986689	0.296905402312006	0.458639323139933	0.57570104827754	0.638262101332112	0.504447337938498	0.372113316705488	0.605184240816348	0.63856087604857	0.385471961185202	0.492688692636045	0.502657805451995	0.654405417966934	0.605184240816348	0.638262101332112	0.605184240816348	0.44005391600454	0.645370119305857	0.629089041181703	0.557547777969081	0.579737310715099	0.524918743228602	0.502804447051754	0.572759152647879	0.638262101332112	0.568652374574522	0.180989442282534	0.638262101332112
ZB_30	0.470046465916564	0.844004283798064	0.414504158807929	0.52874783461851	0.654857602649109	0.1114491447	0.537389526018745	0.581461652134219	0.844004283798064	0.647557775023693	0.668695019767739	0.483250710796821	0.428245972151345	0.528824485290736	0.478387014413815	0.844004283798064	0.465999484974302	0.428067176649139	0.00952774335673964	0.78272162933955	0.619045709703288	0.603446251498796	0.844004283798064	0.537389526018745	0.466125975067435	0.122495623610865	0.509856382590946	0.658527213147417	0.57252941950159	0	0.776637645476573	0.108331380593606	0.262312022604259	0.182936678775631	0.77116716483196	0.387762770900629	0.571840842544189	0.232989122951948	0.741353794561493	0.844004283798064	0.277383669452274	0.678273956713715	0.537389526018745	0.647557775023693	0.614411547863878	0.495172515971088	0.53303564919443	0.401428883866735	0.537389526018745	0.844004283798064	0.537389526018745	0.401485753101943	0.635401326820733	0.312940147262521	0.0534883263507799	0.73617409054458	0.12096536260105	0.776637645476573	0.0185086839361932	0.844004283798064	0.830392027914678	0.634997021299642	0.844004283798064
ZB_31	0.521581664975416	0.205683620483629	0.559540830283729	0.70872673437293	0.4135076289495	0.751863651096056	0.735084468439824	0.67671336227566	0.205683620483629	0.322549914658834	0.395252308147478	0.501084535286861	0.541532576518688	0.708693172325189	0.576532166664635	0.205683620483629	0.497184244880569	0.747011703016566	0.778546004846886	1	0.362157758227631	0.345886833746651	0.205683620483629	0.735084468439824	0.514421955285964	0.753583708844264	0.478844767988665	0.265037924151697	0.502804447051754	0.776637645476573	0	0.752631184909943	0.638199455613876	0.644467961022559	0.0729897668759641	0.598037584418127	0.688553671411589	0.723049639132506	0.148633683517404	0.205683620483629	0.610841020351221	0.230960735171261	0.735084468439824	0.322549914658834	0.542825702299002	0.622588920259522	0.457787689902976	0.558964897047879	0.735084468439824	0.205683620483629	0.735084468439824	0.567582495540782	0.340023201856148	0.608130820521298	0.769457889286318	0.160534755149822	0.753959389072439	0	0.776748056529563	0.205683620483629	0.450724574706151	0.645331219662748	0.205683620483629
ZB_32	0.412107292593572	0.827238231087189	0.350492612811941	0.607197397251179	0.614143738160933	0.219780525293606	0.486812887296281	0.532089816889104	0.827238231087189	0.608647961661756	0.629613451774454	0.456727697052205	0.527670044470365	0.473819591864685	0.416856235890427	0.827238231087189	0.423199529571972	0.361299904129289	0.116826970358569	0.756323856271742	0.591829950173831	0.560825587214274	0.827238231087189	0.486812887296281	0.423798804812791	0.229794850612694	0.485697615806248	0.621826521082972	0.522103915649624	0.108331380593606	0.752631184909943	0	0.18166149603585	0.279983917967402	0.745903895346955	0.320827621589989	0.521857666232966	0.161889575790845	0.712799112780494	0.827238231087189	0.218558860008732	0.643695598207918	0.486812887296281	0.608647961661756	0.573361175621085	0.441427762924221	0.481482530842211	0.500852956185755	0.486812887296281	0.827238231087189	0.486812887296281	0.336050920692945	0.59514943496422	0.255475271160101	0.160787553352609	0.720532867648237	0.0350766975551018	0.752631184909943	0.10882336596248	0.827238231087189	0.810384645325353	0.591940352728499	0.827238231087189
ZB_33	0.250904457042109	0.718475210080471	0.331910407798434	0.632735324173953	0.621727959569579	0.327695778850308	0.468230682282773	0.577232746535661	0.718475210080471	0.479600075062297	0.674167914125356	0.318741187027304	0.406689831876733	0.506229814614942	0.467047940418739	0.718475210080471	0.311293547012749	0.397513036502206	0.253560821211004	0.831195569372671	0.462931558984582	0.470463690084815	0.718475210080471	0.468230682282773	0.281906561897241	0.279034114137759	0.349929496218434	0.534482116937735	0.56768436157323	0.262312022604259	0.638199455613876	0.18166149603585	0	0.241357441932531	0.627590631177911	0.302245416576481	0.552644311288101	0.307973342853743	0.591896763156631	0.718475210080471	0.0947570829497801	0.520986848241768	0.468230682282773	0.479600075062297	0.469330620582993	0.423332877968814	0.384501195225902	0.3779985102508	0.468230682282773	0.718475210080471	0.468230682282773	0.317468715679437	0.465045844734511	0.162054279749478	0.252059186098597	0.601587075560849	0.192708395394191	0.638199455613876	0.247352256456778	0.718475210080471	0.814111641553112	0.634461026957956	0.718475210080471
ZB_34	0.428115610819257	0.717595077997366	0.406659330136702	0.610552835243869	0.629463268435302	0.150644881944072	0.528176562645153	0.642574174736835	0.717595077997366	0.539446699546963	0.643278399808434	0.365353643417439	0.307072868348789	0.610623902893164	0.545822939247704	0.717595077997366	0.429419164102309	0.517205477894408	0.189917490061062	0.861185851697731	0.509236479362272	0.567562724014337	0.717595077997366	0.528176562645153	0.369892808983628	0.218174795850806	0.393543926865159	0.605035639458672	0.634189914922821	0.182936678775631	0.644467961022559	0.279983917967402	0.241357441932531	0	0.670418161664459	0.400802875677735	0.650507067677722	0.390301290033547	0.638829131890669	0.717595077997366	0.239423357093617	0.537693255419649	0.528176562645153	0.539446699546963	0.560487223696004	0.4503033464581	0.512754314680262	0.278658576620487	0.528176562645153	0.717595077997366	0.528176562645153	0.414200598981942	0.5265662234135	0.209810987269638	0.21638322519206	0.633340929016411	0.289846585838204	0.644467961022559	0.197970939851348	0.717595077997366	0.804714988085077	0.692825266796661	0.717595077997366
ZB_35	0.502854646082144	0.278673387359593	0.543716781982868	0.747432212128369	0.47020996489333	0.745093978780164	0.72556704558822	0.719672896299943	0.278673387359593	0.284378511648189	0.453719576397289	0.480684266257714	0.524362918868303	0.747403109930692	0.617473219834993	0.278673387359593	0.533884649628298	0.780629731365986	0.773169727057905	1	0.328430446689961	0.393630401261982	0.278673387359593	0.72556704558822	0.495118920837771	0.746908827027354	0.45654458264076	0.318682634730539	0.550873528023008	0.77116716483196	0.0729897668759641	0.745903895346955	0.627590631177911	0.670418161664459	0	0.584371094165094	0.729939821002901	0.714589669799097	0.0874628397886947	0.278673387359593	0.639245643553474	0.287092731829574	0.72556704558822	0.284378511648189	0.584835468522374	0.657269240893771	0.433607231986407	0.543098694108765	0.72556704558822	0.278673387359593	0.72556704558822	0.552340983606557	0.303848067808225	0.595654955104362	0.763625478656711	0.101121820192763	0.747305119267089	0.0729897668759641	0.771283048976424	0.278673387359593	0.523714341582115	0.692460929828007	0.278673387359593
ZB_36	0.393507730250888	0.669879985284028	0.0698154548352655	0.539240642237542	0.652518736803026	0.489153135184744	0.212994347376596	0.462106372612383	0.669879985284028	0.60303470267574	0.596530292649506	0.559956808137411	0.612367996139641	0.461964227672915	0.547144926596182	0.669879985284028	0.249583841456346	0.525116846849107	0.379011569507375	0.718618681946066	0.616397972094785	0.359821865518254	0.669879985284028	0.212994347376596	0.331437254955972	0.482772201386028	0.577233863393464	0.43558285210923	0.474875207986689	0.387762770900629	0.598037584418127	0.320827621589989	0.302245416576481	0.400802875677735	0.584371094165094	0	0.514836047426361	0.218638188373182	0.567163956288939	0.669879985284028	0.313061211708432	0.462743466771068	0.212994347376596	0.60303470267574	0.332382098219169	0.164331666186077	0.498015268504574	0.62267218765582	0.212994347376596	0.669879985284028	0.212994347376596	0.0515835867645645	0.608844477796648	0.391574437700821	0.41938922250887	0.554835809714072	0.308202580967178	0.598037584418127	0.373846450912456	0.669879985284028	0.782024639309542	0.530908512394229	0.669879985284028
ZB_37	0.601336941865024	0.647435763344141	0.523279405628115	0.234099143437559	0.449145873869749	0.679385568211433	0.555195062119174	0.214972517072728	0.647435763344141	0.776602466116376	0.614581911983522	0.640057224606581	0.734858284072284	0.0849775139685953	0.425890934393877	0.647435763344141	0.494924234921264	0.256022384470773	0.562558446137573	0.790241448692153	0.785164786703384	0.388724291495482	0.647435763344141	0.555195062119174	0.601008662918366	0.613223676571278	0.707241616733038	0.546706427706752	0.296905402312006	0.571840842544189	0.688553671411589	0.521857666232966	0.552644311288101	0.650507067677722	0.729939821002901	0.514836047426361	0	0.440821285622603	0.742892662788516	0.647435763344141	0.489071892993329	0.569044078282077	0.555195062119174	0.776602466116376	0.318729013245331	0.440215240959088	0.652349139856461	0.703860689893445	0.555195062119174	0.647435763344141	0.555195062119174	0.505997918355405	0.780335178736942	0.627779867947229	0.542985157097726	0.745017417955324	0.509282188859654	0.688553671411589	0.558697190313987	0.647435763344141	0.581632990782571	0.163704512733952	0.647435763344141
ZB_38	0.505095758125668	0.806578552647832	0.252285674018104	0.545296413371713	0.562902032637824	0.343376408803918	0.406906804511791	0.469951351907466	0.806578552647832	0.717367704721475	0.5804261239767	0.577985871141984	0.638498059704728	0.385833753839672	0.532869620921596	0.806578552647832	0.338230862294122	0.460088125557277	0.223461379595209	0.722862208713273	0.71288825419493	0.508307010887787	0.806578552647832	0.406906804511791	0.372732319307206	0.336429259849334	0.606679954240426	0.57660272812296	0.458639323139933	0.232989122951948	0.723049639132506	0.161889575790845	0.307973342853743	0.390301290033547	0.714589669799097	0.218638188373182	0.440821285622603	0	0.677405129184341	0.806578552647832	0.323296330498553	0.601087014064127	0.406906804511791	0.717367704721475	0.507098237131412	0.357977906792073	0.619286762664128	0.611915653160477	0.406906804511791	0.806578552647832	0.406906804511791	0.235905199652659	0.703858679801679	0.379765163235352	0.267421962589249	0.67094477556977	0.174082030575974	0.723049639132506	0.216424131278729	0.806578552647832	0.785203729197184	0.537750037968048	0.806578552647832
ZB_39	0.455205359743664	0.337533546835872	0.562835231376888	0.75879673437053	0.504416814683245	0.711883676643157	0.737065896178811	0.733603917803891	0.337533546835872	0.264331340093489	0.490016084745487	0.430910042477575	0.478775109803135	0.758770192350015	0.635632324006199	0.337533546835872	0.516238225006974	0.789254092923544	0.743617259594887	1	0.308459161215616	0.426935732993083	0.337533546835872	0.737065896178811	0.446728197846409	0.71393497147695	0.404456671952517	0.298681805809387	0.57570104827754	0.741353794561493	0.148633683517404	0.712799112780494	0.591896763156631	0.638829131890669	0.0874628397886947	0.567163956288939	0.742892662788516	0.677405129184341	0	0.337533546835872	0.624067766934438	0.332689495538751	0.737065896178811	0.264331340093489	0.605033369419098	0.671151941362916	0.414418275443347	0.499306630115276	0.737065896178811	0.337533546835872	0.737065896178811	0.570758133639162	0.237124839901779	0.556900187163875	0.73282954361471	0.0823343848580442	0.731412524973289	0.148633683517404	0.741484776613147	0.337533546835872	0.562579190486167	0.709147356759518	0.337533546835872
ZB_40	0.627732397445744	0	0.657269240893771	0.673067846035472	0.573293613286524	0.82670218736907	0.706390476353922	0.632186165608246	0	0.472861509149367	0.560011834422506	0.611783139715039	0.64325663108241	0.673025562762304	0.691903189246499	0	0.600605209829744	0.720536785147765	0.845337077264438	1	0.503681224633186	0.48042719798765	0	0.706390476353922	0.622161273251811	0.827903471448085	0.594477898156856	0.416207584830339	0.638262101332112	0.844004283798064	0.205683620483629	0.827238231087189	0.718475210080471	0.717595077997366	0.278673387359593	0.669879985284028	0.647435763344141	0.806578552647832	0.337533546835872	0	0.690884648229097	0.389139515455305	0.706390476353922	0.472861509149367	0.48143682848126	0.581710114583512	0.578092932527655	0.656821094848259	0.706390476353922	0	0.706390476353922	0.663526633695476	0.48645784996133	0.695078158005915	0.838989959824609	0.346794026796781	0.828165845590685	0.205683620483629	0.844081394604514	0	0.308492888402626	0.591013508048208	0
ZB_41	0.329974429784187	0.690884648229097	0.342030891597579	0.57629134724931	0.594417153534619	0.376370903164586	0.47515598456203	0.514208652862445	0.690884648229097	0.495886635157644	0.661136032434809	0.344642473695512	0.427695017633518	0.441622348295892	0.401566714296585	0.690884648229097	0.242998128367996	0.330481174908897	0.268839886976552	0.807801096197692	0.462819071132042	0.405058635529664	0.690884648229097	0.47515598456203	0.309303362917447	0.303254427004914	0.374783204770321	0.470504679850853	0.504447337938498	0.277383669452274	0.610841020351221	0.218558860008732	0.0947570829497801	0.239423357093617	0.639245643553474	0.313061211708432	0.489071892993329	0.323296330498553	0.624067766934438	0.690884648229097	0	0.493967346731714	0.47515598456203	0.495886635157644	0.403900298462033	0.389843976295044	0.363066803074243	0.399885845180361	0.47515598456203	0.690884648229097	0.47515598456203	0.327927695186203	0.502895185529492	0.192530104912896	0.238834252642248	0.598661571110904	0.205973067656746	0.610841020351221	0.262903719087618	0.690884648229097	0.786244535946497	0.572713129792937	0.690884648229097
ZB_42	0.461103716380385	0.389139515455305	0.416845169582071	0.596061420431103	0.398641021832764	0.669896820970441	0.592388807738166	0.553242396586172	0.389139515455305	0.444473377557597	0.415212501214399	0.439533874326277	0.521406856323686	0.596016371686351	0.507691253163039	0.389139515455305	0.391802242512124	0.647667587441155	0.681022714044327	0.912972750617038	0.47139060786828	0.222216912868962	0.389139515455305	0.592388807738166	0.453636407457594	0.672139345586595	0.461846742187587	0.289144677106179	0.372113316705488	0.678273956713715	0.230960735171261	0.643695598207918	0.520986848241768	0.537693255419649	0.287092731829574	0.462743466771068	0.569044078282077	0.601087014064127	0.332689495538751	0.389139515455305	0.493967346731714	0	0.592388807738166	0.444473377557597	0.426644538322269	0.479893259557863	0.457768372055879	0.538201400415927	0.592388807738166	0.389139515455305	0.592388807738166	0.427492095021891	0.456277955475132	0.554019078930111	0.667932399579884	0.340023201856148	0.64560871320345	0.230960735171261	0.678432990277313	0.389139515455305	0.577585630743526	0.511559076352604	0.389139515455305
ZB_43	0.552348083542904	0.706390476353922	0.181850263605351	0.580102490550252	0.784929180129438	0.620825233655124	0	0.467315382107124	0.706390476353922	0.76768975209679	0.733494717173959	0.707491915053072	0.7493547828835	0.495982696315054	0.665030635921978	0.706390476353922	0.425893747863108	0.561537395482053	0.528638324625491	0.642465950382976	0.775633319490284	0.51151795848873	0.706390476353922	0	0.52155469244966	0.614360134573637	0.726300567348498	0.613798153803235	0.605184240816348	0.537389526018745	0.735084468439824	0.486812887296281	0.468230682282773	0.528176562645153	0.72556704558822	0.212994347376596	0.555195062119174	0.406906804511791	0.737065896178811	0.706390476353922	0.47515598456203	0.592388807738166	0	0.76768975209679	0.318047904260127	0.12468036177041	0.657198066778391	0.756105418455918	0	0.706390476353922	0	0.197314098360656	0.771144345158471	0.555845134674124	0.569015977626986	0.738966138072037	0.474890715441526	0.735084468439824	0.524717737969025	0.706390476353922	0.835429931295658	0.546482692340696	0.706390476353922
ZB_44	0.305295659772794	0.472861509149367	0.613751680373688	0.788707687562649	0.588089785902222	0.60740054978297	0.76768975209679	0.769622833843017	0.472861509149367	0	0.578189881072364	0.274315064324923	0.335351035605199	0.788687320468084	0.475816726082637	0.472861509149367	0.574916094728109	0.657936082065562	0.650642067913948	1	0.0615575912110051	0.511371834953791	0.472861509149367	0.76768975209679	0.528767193201827	0.610195730613397	0.240582589811684	0.393217888476325	0.63856087604857	0.647557775023693	0.322549914658834	0.608647961661756	0.479600075062297	0.539446699546963	0.284378511648189	0.60303470267574	0.776602466116376	0.717367704721475	0.264331340093489	0.472861509149367	0.495886635157644	0.444473377557597	0.76768975209679	0	0.657461955119938	0.708322351659551	0.208530239473265	0.361532160047974	0.76768975209679	0.472861509149367	0.76768975209679	0.619949584921794	0.02720650019171	0.434973583832832	0.635942271270808	0.24225687320476	0.610806089343649	0.322549914658834	0.647736256689947	0.472861509149367	0.651935061326559	0.751556877744723	0.472861509149367
ZB_45	0.471969034225587	0.48143682848126	0.306878771142918	0.364599364060432	0.615042902901499	0.696835764154382	0.318047904260127	0.295227754166722	0.48143682848126	0.657461955119938	0.642733760228918	0.60220660608419	0.657764987286307	0.343582060582534	0.487792608132553	0.48143682848126	0.334479373840469	0.361086780388464	0.605867765388156	0.760304299079628	0.670747550478004	0.277286568587886	0.48143682848126	0.318047904260127	0.448696008966815	0.636066586528621	0.622345490685527	0.405037888998712	0.385471961185202	0.614411547863878	0.542825702299002	0.573361175621085	0.469330620582993	0.560487223696004	0.584835468522374	0.332382098219169	0.318729013245331	0.507098237131412	0.605033369419098	0.48143682848126	0.403900298462033	0.426644538322269	0.318047904260127	0.657461955119938	0	0.193367542489717	0.534827295195612	0.667996879012988	0.318047904260127	0.48143682848126	0.318047904260127	0.319533403599805	0.663255318609428	0.544484088757323	0.589693212782678	0.608343802900807	0.562109792947761	0.542825702299002	0.60266787103749	0.48143682848126	0.641409879082302	0.28319563136059	0.48143682848126
ZB_46	0.500101737327209	0.581710114583512	0.13240873124429	0.471561113352158	0.678552951397362	0.576061712603349	0.12468036177041	0.342635020336714	0.581710114583512	0.708322351659551	0.620999168993656	0.655514456641968	0.700213928467898	0.381002875154968	0.566256979189326	0.581710114583512	0.323814698071762	0.460853697972005	0.486628733495367	0.687043425034467	0.718011330337957	0.401076293173342	0.581710114583512	0.12468036177041	0.468728984532616	0.569751820436047	0.673380455119697	0.505223252315218	0.492688692636045	0.495172515971088	0.622588920259522	0.441427762924221	0.423332877968814	0.4503033464581	0.657269240893771	0.164331666186077	0.440215240959088	0.357977906792073	0.671151941362916	0.581710114583512	0.389843976295044	0.479893259557863	0.12468036177041	0.708322351659551	0.193367542489717	0	0.602348950057972	0.708094241062177	0.12468036177041	0.581710114583512	0.12468036177041	0.148248743311172	0.712533605787339	0.509124489488387	0.526049364860432	0.673450017458358	0.429632416628454	0.622588920259522	0.482460757188885	0.581710114583512	0.710749569525248	0.421802330570286	0.581710114583512
ZB_47	0.237054701986031	0.578092932527655	0.506811820420869	0.670725171820498	0.624726733291693	0.575162602708967	0.657198066778391	0.641777304993556	0.578092932527655	0.208530239473265	0.617088229436367	0.306608820003333	0.35863927717194	0.67069421067973	0.342741935483871	0.578092932527655	0.464584425980622	0.54281228044531	0.5371221482718	0.853770978562379	0.18793224939322	0.379878794618036	0.578092932527655	0.657198066778391	0.531012489546094	0.51910993527661	0.278288847854065	0.246862748835643	0.502657805451995	0.53303564919443	0.457787689902976	0.481482530842211	0.384501195225902	0.512754314680262	0.433607231986407	0.498015268504574	0.652349139856461	0.619286762664128	0.414418275443347	0.578092932527655	0.363066803074243	0.457768372055879	0.657198066778391	0.208530239473265	0.534827295195612	0.602348950057972	0	0.381274705453429	0.657198066778391	0.578092932527655	0.657198066778391	0.514545992670421	0.225670296560367	0.445813210044171	0.517645818507683	0.397584623013284	0.48434191777293	0.457787689902976	0.533272126465048	0.578092932527655	0.721418450531506	0.614492578140049	0.578092932527655
