ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_22	0.577651488243234	0.0456150973862145	0.530667763261949	0.261092192587805	0.677060600048498	0.511240891002119	0.527114518874378	0.527114518874378	0.139420432504415	0.544490583962857	0.656215899090642	0.637217998563681	0.526715491163827	0.526715491163827	0.544811429096421	0.552560281766459	0.510790180852993	0.697733535339156	0.23868671088688	0.139420432504415	0	0.544811429096421	0.0473979883607495	0.625896984090503	0.680938070194269	0.688107383140583	0.0473979883607495	0.520075555770814	0.697733535339156	0.544811429096421	0.705547906534465	0.702624381018231	0.687355682887197	0.544441720047813	0.493675042339197	0.506196013289037	0.697733535339156	0.0473979883607495	0.527114518874378	0.698242871499193	0.544811429096421	0.069082140732158	0.533922975359114	0.484675657871927	0.468026000435761	0.00178289097453493	0.670443333370287	0.0456150973862145	0.577969277946563	0.0456150973862145	0.510794220091734	0.347383584379795	0.694493394367225	0.697733535339156	0	0.697733535339156	0.527114518874378	0.681380225325155	0.533922975359114	0.544811429096421	0.541967356032353	0.544811429096421	0.261092192587805
ZB_23	0.0735966381782561	0.56557490008728	0.369377601786983	0.412747589899385	0.458700238715493	0.131930727180853	0.0374232471251168	0.0374232471251168	0.471067420031543	0.146341463414634	0.513188783343404	0.490672995212138	0.0382347987198922	0.0382347987198922	0	0.0186040215969079	0.07201371981564	0.378973226225026	0.402100846769872	0.471067420031543	0.544811429096421	0	0.566386451682055	0.516000994880511	0.430252483730697	0.465534831661004	0.566386451682055	0.162589886504751	0.378973226225026	0	0.353120635518092	0.38373763087255	0.35386198509464	0.000811551594775445	0.488455144387661	0.0781998866890226	0.378973226225026	0.566386451682055	0.0374232471251168	0.377328961835237	0	0.511032508000674	0.0439769090602845	0.116694994411013	0.163213744315311	0.545622980691197	0.368376875459028	0.56557490008728	0.0728442034129305	0.56557490008728	0.132742278775629	0.647112866920851	0.407420981209822	0.378973226225026	0.544811429096421	0.378973226225026	0.0374232471251168	0.383310998866096	0.0439769090602845	0	0.182169982961273	0	0.412747589899385
ZB_24	0.597669958087661	0.00186810475485531	0.551738875785541	0.296114936243196	0.686393940065118	0.500485085816091	0.549528339404737	0.549528339404737	0.180210172828069	0.566080813962397	0.666049506468389	0.647496701272189	0.549148224804967	0.549148224804967	0.566386451682055	0.573768024323429	0.532737113061844	0.712060357712996	0.274771429303147	0.180210172828069	0.0473979883607495	0.566386451682055	0	0.636435999486455	0.696060963829559	0.683979109008124	0	0.542823008992428	0.712060357712996	0.566386451682055	0.719504343433343	0.710645167882615	0.695711507258524	0.56603426609863	0.506981440857969	0.529601328903655	0.712060357712996	0	0.549528339404737	0.712545552363647	0.566386451682055	0.113205774590549	0.546440297909826	0.509100995042125	0.481810862245645	0.0456965693873424	0.68606365641941	0.00186810475485531	0.59797268519833	0.00186810475485531	0.500017655990678	0.391507218238186	0.703398795496203	0.712060357712996	0.0473979883607495	0.712060357712996	0.549528339404737	0.690608338431955	0.546440297909826	0.566386451682055	0.532590575224891	0.566386451682055	0.296114936243196
ZB_25	0.462531495940523	0.635755552702529	0.348034336171259	0.583205392697788	0.137411681321845	0.521282907748429	0.503423710792132	0.503423710792132	0.610703341241597	0.432372942606525	0.0814533533025933	0.0304229840416262	0.503143717352681	0.503143717352681	0.516000994880511	0.503458072811356	0.527442849548113	0.208008378496548	0.597406803243295	0.610703341241597	0.625896984090503	0.516000994880511	0.636435999486455	0	0.16400128796823	0.193935865088094	0.636435999486455	0.469902721393634	0.208008378496548	0.516000994880511	0.228483413730598	0.205087878756932	0.169726882434183	0.515735008969214	0.262575426884067	0.488953571076849	0.208008378496548	0.636435999486455	0.503423710792132	0.209342929359577	0.516000994880511	0.597729768380194	0.50115357501442	0.474497316395306	0.455897943729248	0.626573712301131	0.160646481447033	0.635755552702529	0.462826704251041	0.635755552702529	0.521003968821117	0.711203044000102	0.184184341450642	0.208008378496548	0.625896984090503	0.208008378496548	0.503423710792132	0.225525006546216	0.50115357501442	0.516000994880511	0.47761079167537	0.516000994880511	0.583205392697788
ZB_26	0.3799538417346	0.695492111194591	0.367686364585508	0.607214449780748	0.0308253729741333	0.476201612657224	0.454460810047842	0.454460810047842	0.666600542910837	0.345886406347881	0.089867983256413	0.137769668348181	0.454985786027715	0.454985786027715	0.430252483730697	0.419049694424359	0.476836673039017	0.0526401415396504	0.619576111923157	0.666600542910837	0.680938070194269	0.430252483730697	0.696060963829559	0.16400128796823	0	0.038231190297306	0.696060963829559	0.422819201399128	0.0526401415396504	0.430252483730697	0.0771318482126054	0.0575309872187255	0.106368267461133	0.43077745971057	0.383514006654503	0.440521825780146	0.0526401415396504	0.696060963829559	0.454460810047842	0.10134017452975	0.430252483730697	0.657260920897284	0.458700238715493	0.424973898517436	0.413459268004723	0.681506922829237	0.135448971498876	0.695492111194591	0.379428865754727	0.695492111194591	0.476740520808972	0.752645701406032	0.0818428625174128	0.0526401415396504	0.680938070194269	0.0526401415396504	0.454460810047842	0.121976267705166	0.458700238715493	0.430252483730697	0.436607115621219	0.430252483730697	0.607214449780748
ZB_27	0.415236189664907	0.683387643960361	0.404875756942994	0.644403842138234	0.0601453494641047	0.456517381442211	0.489743157978149	0.489743157978149	0.703789935268323	0.383075798705367	0.119460438636217	0.167583187768217	0.490268133958022	0.490268133958022	0.465534831661004	0.454332042354666	0.478881226519225	0.0888588365684769	0.656765504280643	0.703789935268323	0.688107383140583	0.465534831661004	0.683979109008124	0.193935865088094	0.038231190297306	0	0.683979109008124	0.423679803621764	0.0888588365684769	0.465534831661004	0.112414196142912	0.085417538986305	0.134468285011081	0.466059807640877	0.414461624722348	0.476740520808972	0.0888588365684769	0.683979109008124	0.489743157978149	0.136622522460057	0.465534831661004	0.695492111194591	0.487570750728645	0.462163290874922	0.444545082055595	0.688690031221142	0.171667666527703	0.683387643960361	0.414711213685034	0.683387643960361	0.457076541646885	0.790876891703338	0.109835680511443	0.0888588365684769	0.688107383140583	0.0888588365684769	0.489743157978149	0.150144507194722	0.487570750728645	0.465534831661004	0.415434931687503	0.465534831661004	0.644403842138234
ZB_28	0.597669958087661	0.00186810475485531	0.551738875785541	0.296114936243196	0.686393940065118	0.500485085816091	0.549528339404737	0.549528339404737	0.180210172828069	0.566080813962397	0.666049506468389	0.647496701272189	0.549148224804967	0.549148224804967	0.566386451682055	0.573768024323429	0.532737113061844	0.712060357712996	0.274771429303147	0.180210172828069	0.0473979883607495	0.566386451682055	0	0.636435999486455	0.696060963829559	0.683979109008124	0	0.542823008992428	0.712060357712996	0.566386451682055	0.719504343433343	0.710645167882615	0.695711507258524	0.56603426609863	0.506981440857969	0.529601328903655	0.712060357712996	0	0.549528339404737	0.712545552363647	0.566386451682055	0.113205774590549	0.546440297909826	0.509100995042125	0.481810862245645	0.0456965693873424	0.68606365641941	0.00186810475485531	0.59797268519833	0.00186810475485531	0.500017655990678	0.391507218238186	0.703398795496203	0.712060357712996	0.0473979883607495	0.712060357712996	0.549528339404737	0.690608338431955	0.546440297909826	0.566386451682055	0.532590575224891	0.566386451682055	0.296114936243196
ZB_29	0.1199687433402	0.541967356032353	0.440791605393684	0.548383888612631	0.412573120757432	0.0863954576249314	0.131956293967969	0.131956293967969	0.5546983836901	0.194128169453988	0.507152013347712	0.483710074495636	0.131267133034738	0.131267133034738	0.162589886504751	0.176046032535341	0.103136028728871	0.370179059859477	0.540656926923021	0.5546983836901	0.520075555770814	0.162589886504751	0.542823008992428	0.469902721393634	0.422819201399128	0.423679803621764	0.542823008992428	0	0.370179059859477	0.162589886504751	0.386461562843587	0.375069905538552	0.342982981270846	0.161948526755394	0.508601411705915	0.095920308042465	0.370179059859477	0.542823008992428	0.131956293967969	0.371240343914001	0.162589886504751	0.53658004271439	0.138362520580751	0.209444693908098	0.183971962616822	0.520931208730889	0.313315521656708	0.541967356032353	0.120630909452284	0.541967356032353	0.0856137291939103	0.675121205980015	0.358591493488212	0.370179059859477	0.520075555770814	0.370179059859477	0.131956293967969	0.399747661699842	0.138362520580751	0.162589886504751	0.0218918002615392	0.162589886504751	0.548383888612631
ZB_30	0.328674584228929	0.711521449561247	0.400110938320275	0.627356201154947	0.0818428625174128	0.423561471117573	0.403181552542171	0.403181552542171	0.683697019523163	0.379428865754727	0.137777461437563	0.183157595046112	0.403706528522044	0.403706528522044	0.378973226225026	0.367770436918688	0.425557415533346	0	0.639083966441158	0.683697019523163	0.697733535339156	0.378973226225026	0.712060357712996	0.208008378496548	0.0526401415396504	0.0888588365684769	0.712060357712996	0.370179059859477	0	0.378973226225026	0.0258525907069346	0.00489084567907511	0.0537281259214821	0.379498202204899	0.415965916601421	0.387881684240495	0	0.712060357712996	0.403181552542171	0.0500609170240796	0.378973226225026	0.675302754532421	0.407420981209822	0.454460810047842	0.444334855155724	0.698272443490905	0.082808829959226	0.711521449561247	0.328149608249056	0.711521449561247	0.424100379269322	0.765666466694459	0.0292027209777624	0	0.697733535339156	0	0.403181552542171	0.069336126165516	0.407420981209822	0.378973226225026	0.383966974081568	0.378973226225026	0.627356201154947
ZB_31	0.0735966381782561	0.56557490008728	0.369377601786983	0.412747589899385	0.458700238715493	0.131930727180853	0.0374232471251168	0.0374232471251168	0.471067420031543	0.146341463414634	0.513188783343404	0.490672995212138	0.0382347987198922	0.0382347987198922	0	0.0186040215969079	0.07201371981564	0.378973226225026	0.402100846769872	0.471067420031543	0.544811429096421	0	0.566386451682055	0.516000994880511	0.430252483730697	0.465534831661004	0.566386451682055	0.162589886504751	0.378973226225026	0	0.353120635518092	0.38373763087255	0.35386198509464	0.000811551594775445	0.488455144387661	0.0781998866890226	0.378973226225026	0.566386451682055	0.0374232471251168	0.377328961835237	0	0.511032508000674	0.0439769090602845	0.116694994411013	0.163213744315311	0.545622980691197	0.368376875459028	0.56557490008728	0.0728442034129305	0.56557490008728	0.132742278775629	0.647112866920851	0.407420981209822	0.378973226225026	0.544811429096421	0.378973226225026	0.0374232471251168	0.383310998866096	0.0439769090602845	0	0.182169982961273	0	0.412747589899385
ZB_32	0.302821993521994	0.71897936745347	0.37425834761334	0.601503610448012	0.105579603197401	0.438463900472478	0.377328961835237	0.377328961835237	0.657844428816229	0.353576275047793	0.160068147825312	0.204275087413453	0.377853937815109	0.377853937815109	0.353120635518092	0.341917846211753	0.399704824826411	0.0258525907069346	0.613231375734223	0.657844428816229	0.705547906534465	0.353120635518092	0.719504343433343	0.228483413730598	0.0771318482126054	0.112414196142912	0.719504343433343	0.386461562843587	0.0258525907069346	0.353120635518092	0	0.0306169953544578	0.078191705379518	0.353645611497964	0.431064710718425	0.403706528522044	0.0258525907069346	0.719504343433343	0.377328961835237	0.0242083263171449	0.353120635518092	0.683697019523163	0.381568390502887	0.428608219340907	0.458700238715493	0.706072882514338	0.106520597878305	0.71897936745347	0.302297017542122	0.71897936745347	0.438988876452351	0.771724595619917	0.0543003456917301	0.0258525907069346	0.705547906534465	0.0258525907069346	0.377328961835237	0.0933961983814891	0.381568390502887	0.353120635518092	0.399893023762592	0.353120635518092	0.601503610448012
ZB_33	0.333438988876452	0.71080178514895	0.404037500991041	0.63212060580247	0.0783708983956127	0.421583145252709	0.407945957189695	0.407945957189695	0.688461424170686	0.38419327040225	0.134549985191842	0.180128473534248	0.408470933169567	0.408470933169567	0.38373763087255	0.372534841566211	0.429497344010148	0.00489084567907511	0.643848371088681	0.688461424170686	0.702624381018231	0.38373763087255	0.710645167882615	0.205087878756932	0.0575309872187255	0.085417538986305	0.710645167882615	0.375069905538552	0.00489084567907511	0.38373763087255	0.0306169953544578	0	0.0490773097909386	0.384262606852422	0.41395439087409	0.392772529919571	0.00489084567907511	0.710645167882615	0.407945957189695	0.0548253216716028	0.38373763087255	0.680193600211496	0.405425300162142	0.459225214695365	0.442447328914715	0.702464036462042	0.0876996756383011	0.71080178514895	0.33291401289658	0.71080178514895	0.422124408950255	0.770557312373535	0.02550066892023	0.00489084567907511	0.702624381018231	0.00489084567907511	0.407945957189695	0.065809495603509	0.405425300162142	0.38373763087255	0.381815582266976	0.38373763087255	0.63212060580247
ZB_34	0.300143519770368	0.695884702951158	0.446402291078318	0.613744618008611	0.127421644420388	0.392662795565048	0.379265542008378	0.379265542008378	0.672899723360443	0.354340120781232	0.182617047800053	0.143560699335139	0.37892339372257	0.37892339372257	0.35386198509464	0.341192254092393	0.401865757014789	0.0537281259214821	0.626058198306883	0.672899723360443	0.687355682887197	0.35386198509464	0.695711507258524	0.169726882434183	0.106368267461133	0.134468285011081	0.695711507258524	0.342982981270846	0.0537281259214821	0.35386198509464	0.078191705379518	0.0490773097909386	0	0.353505834390665	0.383725675501525	0.36159454374412	0.0537281259214821	0.695711507258524	0.379265542008378	0.102400031696663	0.35386198509464	0.663773197639613	0.376491715302937	0.433076595258141	0.414590690036385	0.687178444984009	0.0468501881041447	0.695884702951158	0.300529067531469	0.695884702951158	0.392317109841488	0.758776618489695	0.0745514149450056	0.0537281259214821	0.687355682887197	0.0537281259214821	0.379265542008378	0.114860241628285	0.376491715302937	0.35386198509464	0.349929120666695	0.35386198509464	0.613744618008611
ZB_35	0.0728990551964197	0.565222055352929	0.368953123610917	0.412279117372588	0.459225214695365	0.132742278775629	0.0382347987198922	0.0382347987198922	0.470637815306341	0.14709389817996	0.512933084912392	0.490393090075798	0.0374536426885708	0.0374536426885708	0.000811551594775445	0.0178211264637707	0.0728252714104154	0.379498202204899	0.401615226652772	0.470637815306341	0.544441720047813	0.000811551594775445	0.56603426609863	0.515735008969214	0.43077745971057	0.466059807640877	0.56603426609863	0.161948526755394	0.379498202204899	0.000811551594775445	0.353645611497964	0.384262606852422	0.353505834390665	0	0.488121056782334	0.0774511907316027	0.379498202204899	0.56603426609863	0.0382347987198922	0.377853937815109	0.000811551594775445	0.510635363349373	0.0447884606550599	0.117506546005788	0.164025295910086	0.545253930793515	0.368025446948781	0.565222055352929	0.0735966381782561	0.565222055352929	0.132037882735158	0.646826248199344	0.407945957189695	0.379498202204899	0.544441720047813	0.379498202204899	0.0382347987198922	0.383857334295433	0.0447884606550599	0.000811551594775445	0.18154361931186	0.000811551594775445	0.412279117372588
ZB_36	0.518561014336544	0.506058706779484	0.423323790475443	0.476397728690877	0.363906177323972	0.492809318172814	0.472581607648455	0.472581607648455	0.479049540313513	0.48816520656982	0.322641131172093	0.285010082903876	0.472226457285155	0.472226457285155	0.488455144387661	0.495481927710843	0.501263315600361	0.415965916601421	0.466544818817546	0.479049540313513	0.493675042339197	0.488455144387661	0.506981440857969	0.262575426884067	0.383514006654503	0.414461624722348	0.506981440857969	0.508601411705915	0.415965916601421	0.488455144387661	0.431064710718425	0.41395439087409	0.383725675501525	0.488121056782334	0	0.454124944150963	0.415965916601421	0.506981440857969	0.472581607648455	0.416950047201892	0.488455144387661	0.455552483323541	0.469699871063281	0.435475103283322	0.411164346667423	0.494590951508658	0.363236256000355	0.506058706779484	0.518856560415122	0.506058706779484	0.492454076912911	0.60913144160647	0.398397486252946	0.415965916601421	0.493675042339197	0.415965916601421	0.472581607648455	0.37245433091513	0.469699871063281	0.488455144387661	0.517615584611327	0.488455144387661	0.476397728690877
ZB_37	0.144704127299851	0.528720930232558	0.382947768530048	0.488350040639393	0.430726880285288	0.0599970125968831	0.0423619617262937	0.0423619617262937	0.491593695271454	0.218844941650814	0.52486418296132	0.502264709957264	0.0415538926922465	0.0415538926922465	0.0781998866890226	0.0938920497305759	0.0782972495744715	0.387881684240495	0.479066417384375	0.491593695271454	0.506196013289037	0.0781998866890226	0.529601328903655	0.488953571076849	0.440521825780146	0.476740520808972	0.529601328903655	0.095920308042465	0.387881684240495	0.0781998866890226	0.403706528522044	0.392772529919571	0.36159454374412	0.0774511907316027	0.454124944150963	0	0.387881684240495	0.529601328903655	0.0423619617262937	0.388913138367525	0.0781998866890226	0.469551495016611	0.0491704182110303	0.124715651496111	0.093904037973213	0.507076411960133	0.332616431825992	0.528720930232558	0.14534768164911	0.528720930232558	0.0591694352159468	0.617176079734219	0.376745253016068	0.387881684240495	0.506196013289037	0.387881684240495	0.0423619617262937	0.349993475140285	0.0491704182110303	0.0781998866890226	0.117059254524763	0.0781998866890226	0.488350040639393
ZB_38	0.328674584228929	0.711521449561247	0.400110938320275	0.627356201154947	0.0818428625174128	0.423561471117573	0.403181552542171	0.403181552542171	0.683697019523163	0.379428865754727	0.137777461437563	0.183157595046112	0.403706528522044	0.403706528522044	0.378973226225026	0.367770436918688	0.425557415533346	0	0.639083966441158	0.683697019523163	0.697733535339156	0.378973226225026	0.712060357712996	0.208008378496548	0.0526401415396504	0.0888588365684769	0.712060357712996	0.370179059859477	0	0.378973226225026	0.0258525907069346	0.00489084567907511	0.0537281259214821	0.379498202204899	0.415965916601421	0.387881684240495	0	0.712060357712996	0.403181552542171	0.0500609170240796	0.378973226225026	0.675302754532421	0.407420981209822	0.454460810047842	0.444334855155724	0.698272443490905	0.082808829959226	0.711521449561247	0.328149608249056	0.711521449561247	0.424100379269322	0.765666466694459	0.0292027209777624	0	0.697733535339156	0	0.403181552542171	0.069336126165516	0.407420981209822	0.378973226225026	0.383966974081568	0.378973226225026	0.627356201154947
ZB_39	0.597669958087661	0.00186810475485531	0.551738875785541	0.296114936243196	0.686393940065118	0.500485085816091	0.549528339404737	0.549528339404737	0.180210172828069	0.566080813962397	0.666049506468389	0.647496701272189	0.549148224804967	0.549148224804967	0.566386451682055	0.573768024323429	0.532737113061844	0.712060357712996	0.274771429303147	0.180210172828069	0.0473979883607495	0.566386451682055	0	0.636435999486455	0.696060963829559	0.683979109008124	0	0.542823008992428	0.712060357712996	0.566386451682055	0.719504343433343	0.710645167882615	0.695711507258524	0.56603426609863	0.506981440857969	0.529601328903655	0.712060357712996	0	0.549528339404737	0.712545552363647	0.566386451682055	0.113205774590549	0.546440297909826	0.509100995042125	0.481810862245645	0.0456965693873424	0.68606365641941	0.00186810475485531	0.59797268519833	0.00186810475485531	0.500017655990678	0.391507218238186	0.703398795496203	0.712060357712996	0.0473979883607495	0.712060357712996	0.549528339404737	0.690608338431955	0.546440297909826	0.566386451682055	0.532590575224891	0.566386451682055	0.296114936243196
ZB_40	0.108293818677418	0.54868523614845	0.349190548540892	0.449504444210495	0.44527118248353	0.0981817603359687	0	0	0.450503475812481	0.181038643913797	0.537397109660549	0.516000994880511	0.000843103256287482	0.000843103256287482	0.0374232471251168	0.0553608759080176	0.0359352878481778	0.403181552542171	0.439524093894988	0.450503475812481	0.527114518874378	0.0374232471251168	0.549528339404737	0.503423710792132	0.454460810047842	0.489743157978149	0.549528339404737	0.131956293967969	0.403181552542171	0.0374232471251168	0.377328961835237	0.407945957189695	0.379265542008378	0.0382347987198922	0.472581607648455	0.0423619617262937	0.403181552542171	0.549528339404737	0	0.361881173043152	0.0374232471251168	0.492022334282487	0.00680845648473665	0.0823536897698169	0.13068100472456	0.527957622130665	0.351754140374303	0.54868523614845	0.107541383912093	0.54868523614845	0.0990248635922562	0.633393251992428	0.392719742572046	0.403181552542171	0.527114518874378	0.403181552542171	0	0.36737305162532	0.00680845648473665	0.0374232471251168	0.152252656787906	0.0374232471251168	0.449504444210495
ZB_41	0.327030319839139	0.712007552302742	0.358734380234081	0.625711936765157	0.0833900094403784	0.424532802777298	0.361881173043152	0.361881173043152	0.649355922568595	0.377784601364938	0.184276474142457	0.228483413730598	0.362419173104057	0.362419173104057	0.377328961835237	0.366126172528898	0.384812156771188	0.0500609170240796	0.637439702051368	0.649355922568595	0.698242871499193	0.377328961835237	0.712545552363647	0.209342929359577	0.10134017452975	0.136622522460057	0.712545552363647	0.371240343914001	0.0500609170240796	0.377328961835237	0.0242083263171449	0.0548253216716028	0.102400031696663	0.377853937815109	0.416950047201892	0.388913138367525	0.0500609170240796	0.712545552363647	0.361881173043152	0	0.377328961835237	0.675849887832063	0.366225777308579	0.414432612954635	0.44527118248353	0.698780871560099	0.0843543491721905	0.712007552302742	0.326505343859267	0.712007552302742	0.425070802838204	0.766061332006943	0.0308385695288947	0.0500609170240796	0.698242871499193	0.0500609170240796	0.361881173043152	0.0709043476495488	0.366225777308579	0.377328961835237	0.38500502471755	0.377328961835237	0.625711936765157
ZB_42	0.0735966381782561	0.56557490008728	0.369377601786983	0.412747589899385	0.458700238715493	0.131930727180853	0.0374232471251168	0.0374232471251168	0.471067420031543	0.146341463414634	0.513188783343404	0.490672995212138	0.0382347987198922	0.0382347987198922	0	0.0186040215969079	0.07201371981564	0.378973226225026	0.402100846769872	0.471067420031543	0.544811429096421	0	0.566386451682055	0.516000994880511	0.430252483730697	0.465534831661004	0.566386451682055	0.162589886504751	0.378973226225026	0	0.353120635518092	0.38373763087255	0.35386198509464	0.000811551594775445	0.488455144387661	0.0781998866890226	0.378973226225026	0.566386451682055	0.0374232471251168	0.377328961835237	0	0.511032508000674	0.0439769090602845	0.116694994411013	0.163213744315311	0.545622980691197	0.368376875459028	0.56557490008728	0.0728442034129305	0.56557490008728	0.132742278775629	0.647112866920851	0.407420981209822	0.378973226225026	0.544811429096421	0.378973226225026	0.0374232471251168	0.383310998866096	0.0439769090602845	0	0.182169982961273	0	0.412747589899385
ZB_43	0.546309583007743	0.111546049541227	0.495777053743713	0.20625885511173	0.652745629698212	0.529135478731349	0.492022334282487	0.492022334282487	0.0755580001736966	0.510687853388701	0.630331475506013	0.609903172283995	0.491593695271454	0.491593695271454	0.511032508000674	0.519356392426021	0.527957622130665	0.675302754532421	0.182190693267088	0.0755580001736966	0.069082140732158	0.511032508000674	0.113205774590549	0.597729768380194	0.657260920897284	0.695492111194591	0.113205774590549	0.53658004271439	0.675302754532421	0.511032508000674	0.683697019523163	0.680193600211496	0.663773197639613	0.510635363349373	0.455552483323541	0.469551495016611	0.675302754532421	0.113205774590549	0.492022334282487	0.675849887832063	0.511032508000674	0	0.498830790767224	0.446434143466352	0.427972256518266	0.07074186578148	0.645987384011618	0.111546049541227	0.546650955450183	0.111546049541227	0.528720930232558	0.278301443647637	0.671490985683451	0.675302754532421	0.069082140732158	0.675302754532421	0.492022334282487	0.657390491104441	0.498830790767224	0.511032508000674	0.557718989196689	0.511032508000674	0.20625885511173
ZB_44	0.114370084329481	0.545591415071675	0.354796458322418	0.455941405603766	0.442850588775042	0.0919996796668535	0.00680845648473665	0.00680845648473665	0.457311932297218	0.187114909565859	0.535427588059167	0.513844648470843	0.00765155974102413	0.00765155974102413	0.0439769090602845	0.0617978373012889	0.0427437443329144	0.407420981209822	0.446077755830156	0.457311932297218	0.533922975359114	0.0439769090602845	0.546440297909826	0.50115357501442	0.458700238715493	0.487570750728645	0.546440297909826	0.138362520580751	0.407420981209822	0.0439769090602845	0.381568390502887	0.405425300162142	0.376491715302937	0.0447884606550599	0.469699871063281	0.0491704182110303	0.407420981209822	0.546440297909826	0.00680845648473665	0.366225777308579	0.0439769090602845	0.498830790767224	0	0.0891621462545535	0.124721710579002	0.534766078615402	0.356362931535761	0.545591415071675	0.113617649564156	0.545591415071675	0.0928485625050052	0.640201708477165	0.390069837385941	0.407420981209822	0.533922975359114	0.407420981209822	0.00680845648473665	0.364496802566445	0	0.0439769090602845	0.146786779548673	0.0439769090602845	0.455941405603766
ZB_45	0.181791078679122	0.508182227923586	0.301850472804935	0.403023779234759	0.414502442787349	0.180535450105786	0.0823536897698169	0.0823536897698169	0.401189196685504	0.116072386264385	0.512392983921487	0.488561823099751	0.0831967930261044	0.0831967930261044	0.116694994411013	0.133221037433638	0.118288977617995	0.454460810047842	0.391268917345751	0.401189196685504	0.484675657871927	0.116694994411013	0.509100995042125	0.474497316395306	0.424973898517436	0.462163290874922	0.509100995042125	0.209444693908098	0.454460810047842	0.116694994411013	0.428608219340907	0.459225214695365	0.433076595258141	0.117506546005788	0.435475103283322	0.124715651496111	0.454460810047842	0.509100995042125	0.0823536897698169	0.414432612954635	0.116694994411013	0.446434143466352	0.0891621462545535	0	0.052664424643761	0.485594424990466	0.407501130661383	0.508182227923586	0.181038643913797	0.508182227923586	0.181378553362073	0.600492320493707	0.44527118248353	0.454460810047842	0.484675657871927	0.454460810047842	0.0823536897698169	0.422117885920944	0.0891621462545535	0.116694994411013	0.229741056728035	0.116694994411013	0.403023779234759
ZB_46	0.224921207302876	0.480841018884497	0.344536398252097	0.45257200639332	0.394803871625064	0.138921855411617	0.13068100472456	0.13068100472456	0.453853621329265	0.162623925468503	0.496420176403356	0.47096138379456	0.131524107980847	0.131524107980847	0.163213744315311	0.178911431622325	0.166616292572738	0.444334855155724	0.441792782305006	0.453853621329265	0.468026000435761	0.163213744315311	0.481810862245645	0.455897943729248	0.413459268004723	0.444545082055595	0.481810862245645	0.183971962616822	0.444334855155724	0.163213744315311	0.458700238715493	0.442447328914715	0.414590690036385	0.164025295910086	0.411164346667423	0.093904037973213	0.444334855155724	0.481810862245645	0.13068100472456	0.44527118248353	0.163213744315311	0.427972256518266	0.124721710579002	0.052664424643761	0	0.468988307066599	0.395109466406665	0.480841018884497	0.224168772537551	0.480841018884497	0.139807772670288	0.589331106107924	0.427619795758052	0.444334855155724	0.468026000435761	0.444334855155724	0.13068100472456	0.402936806223232	0.124721710579002	0.163213744315311	0.193047105312676	0.163213744315311	0.45257200639332
ZB_47	0.578404489592953	0.0473979883607495	0.530274009466069	0.262409584648654	0.677644776580032	0.512153944217617	0.527957622130665	0.527957622130665	0.140954752048172	0.545302707589525	0.656837782340862	0.637874247789802	0.527559305843019	0.527559305843019	0.545622980691197	0.553358018001746	0.510362352319979	0.698272443490905	0.240044049478833	0.140954752048172	0.00178289097453493	0.545622980691197	0.0456965693873424	0.626573712301131	0.681506922829237	0.688690031221142	0.0456965693873424	0.520931208730889	0.698272443490905	0.545622980691197	0.706072882514338	0.702464036462042	0.687178444984009	0.545253930793515	0.494590951508658	0.507076411960133	0.698272443490905	0.0456965693873424	0.527957622130665	0.698780871560099	0.545622980691197	0.07074186578148	0.534766078615402	0.485594424990466	0.468988307066599	0	0.671030896976819	0.0473979883607495	0.578721712711888	0.0473979883607495	0.511708107735283	0.349043309429117	0.695046036098975	0.698272443490905	0.00178289097453493	0.698272443490905	0.527957622130665	0.681956587933359	0.534766078615402	0.545622980691197	0.542823008992428	0.545622980691197	0.262409584648654
