ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_1	0	0.320521184444203	0.101216515850662	0.211556962091861	0.342544778671062	0.888375784374005	0.211556962091861	0.211556962091861	0.289106714571464	0.32239679028085	0.331246544313054	0.382415843542545	0.884519432476936	0.231092609301944	0.231092609301944	0.253429703522291	0.331246544313054	0.272125482887815	0.479462774347928	0.273701083298224	0.323451794040029	0.293683273602366	0.289362670281646	0.211556962091861	0.274165057517991	0.515114545790394	0.466584539574992	0.335579819475037	0.0821522116961641	0.471924524833185	0.289106714571464	0.493971385338584	0.318688509690759	0.445860497997015	0.312359014800007	0.243751292097156	0.29861153329935	0.454163049721657	0.156934257901053	0.253698504669175	0.382155083276003	0.277232685004915	0.211556962091861	0.21184083943582	0.231092609301944	0.22566588706638	0.200258177395609	0.294429358696215	0.082797014560137	0.320521184444203	0.22566588706638	0.22566588706638	0.151997466049016	0.362386861717279	0.493971385338584	0.343638821486547	0.493971385338584	0.259877024506272	0.476489296912007	0.197189888741878	0.320521184444203	0.253429703522291	0.29041171071432	0.298381852799596
ZB_2	0.320521184444203	0	0.271719549824317	0.167589669502559	0.0613910820102621	0.706898126273074	0.167589669502559	0.167589669502559	0.0750619794174826	0.260628465804067	0.0157846861790358	0.160452013293574	0.737304993825714	0.146039559812367	0.146039559812367	0.120017122371448	0.0157846861790358	0.20082711870123	0.277390354397767	0.0644639556377079	0.287990261651239	0.0689665935398719	0.0753027627659764	0.167589669502559	0.226233019138101	0.346589848759783	0.394522952062926	0.272785239088947	0.287174273636899	0.290961701861068	0.0750619794174826	0.347773088056033	0.197228323782176	0.354707299149148	0.0752131653742237	0.131481085130291	0.16802482199242	0.297862625123585	0.427154688122939	0.120257905719942	0.185233622171494	0.090516703230064	0.167589669502559	0.167830452851053	0.146039559812367	0.152134945689978	0.150927838788011	0.215048933759143	0.287165355735103	0	0.152134945689978	0.152134945689978	0.199263346743503	0.214702162566418	0.347773088056033	0.352764488420137	0.347773088056033	0.215202627219035	0.378179955608673	0.15473342756696	0	0.120017122371448	0.133778484183612	0.0942708516088284
ZB_3	0.101216515850662	0.271719549824317	0	0.156358905255332	0.294006875939395	0.896033109543363	0.156358905255332	0.156358905255332	0.209049456331112	0.295876379143885	0.255934863645282	0.337073996905119	0.892695604787156	0.176897270831444	0.176897270831444	0.200403213967645	0.255934863645282	0.220095648106607	0.431922766060281	0.30227397771038	0.29576795791191	0.242823448729652	0.209305412041294	0.156358905255332	0.329011591752005	0.527474178861392	0.50501409748378	0.278162415005498	0.02077065979505	0.446000008123048	0.209049456331112	0.528684513002969	0.269196182908988	0.46415806927045	0.337257916832231	0.158586332259317	0.248022310272942	0.428760663159439	0.242266434949362	0.200667456130908	0.33633073801952	0.225478020988368	0.156358905255332	0.156637702708982	0.176897270831444	0.138464239063654	0.26635610056861	0.346383060349901	0.020758674417211	0.271719549824317	0.138464239063654	0.138464239063654	0.22594468452003	0.339132661701715	0.528684513002969	0.400874597937931	0.528684513002969	0.236371099380483	0.513554526209889	0.175198385039935	0.271719549824317	0.200403213967645	0.266882944308507	0.324582832644474
ZB_4	0.211556962091861	0.167589669502559	0.156358905255332	0	0.193143928269095	0.784067362315497	0	0	0.0983580915183861	0.142059582700304	0.151804983323524	0.242225227749956	0.81561461109715	0.0247774997949307	0.0247774997949307	0.053108137705832	0.151804983323524	0.0768204142643605	0.337073996905119	0.196086812202453	0.141949185955431	0.104162644048959	0.0986140472285685	0	0.257218516290243	0.43262540970623	0.43341393197028	0.124022857383177	0.14098715717868	0.327608580126634	0.0983580915183861	0.411473674236963	0.19850425755227	0.447097787816671	0.23639496916193	0.158332306350546	0.110413266427539	0.359691365907715	0.335290685143227	0.0533769388527169	0.216373425830185	0.0832979933303776	0	0.000283877343959458	0.0247774997949307	0.0178946661916784	0.120198912848695	0.276078794028368	0.174243245615394	0.167589669502559	0.0178946661916784	0.0178946661916784	0.0708536822571403	0.217146975874886	0.411473674236963	0.248970944628147	0.411473674236963	0.0933696348494555	0.443020923018616	0.0191827486686678	0.167589669502559	0.053108137705832	0.130179911720336	0.221790859512208
ZB_5	0.342544778671062	0.0613910820102621	0.294006875939395	0.193143928269095	0	0.67822177068906	0.193143928269095	0.193143928269095	0.103519167976781	0.309857816630099	0.0461016187827169	0.156998484676437	0.708612950976462	0.172269923811827	0.172269923811827	0.147063904773422	0.0461016187827169	0.224041100653242	0.22473519828876	0.0947869999386293	0.284501275633214	0.0976150164987993	0.103752397076862	0.193143928269095	0.196517093042068	0.318099380508848	0.366007754552923	0.295039130660125	0.308976728918681	0.238490203626464	0.103519167976781	0.319282009357848	0.166983675088865	0.374358023928667	0.0438975635843978	0.158168201371733	0.192213455064567	0.292504434377092	0.445722025933492	0.147297133873503	0.156281936325086	0.118489020956067	0.193143928269095	0.193377157369176	0.172269923811827	0.178174075289809	0.178448374115605	0.185552192088301	0.283690306064299	0.0613910820102621	0.178174075289809	0.178174075289809	0.22521720833589	0.161198661803866	0.319282009357848	0.373742997168182	0.319282009357848	0.213064634556112	0.349673189645251	0.208904168754211	0.0613910820102621	0.147063904773422	0.0734694593243966	0.0629443894056689
ZB_6	0.888375784374005	0.706898126273074	0.896033109543363	0.784067362315497	0.67822177068906	0	0.784067362315497	0.784067362315497	0.716903656590026	0.757018226993751	0.71096084043682	0.567367787470523	0.0729743379613307	0.788282575329187	0.788282575329187	0.74011625272403	0.71096084043682	0.718859553362142	0.521278585472444	0.689346945989849	0.757041878143178	0.718466758219565	0.716841553629971	0.784067362315497	0.641339944096318	0.463724863939495	0.523166843239315	0.760822249093108	0.894548645297367	0.513587800412524	0.716903656590026	0.46290694877346	0.661098589576131	0.61239747553466	0.664904718412015	0.768294119319451	0.686805604188723	0.548811539085871	0.875608641987307	0.740058427725563	0.567693936485312	0.712861538968556	0.784067362315497	0.784019316585151	0.788282575329187	0.787107098325434	0.724838508476942	0.615704696230192	0.894549514107164	0.706898126273074	0.787107098325434	0.787107098325434	0.771373364911959	0.578732080706284	0.46290694877346	0.731727289942524	0.46290694877346	0.714853950705491	0.502100958610348	0.780771901061489	0.706898126273074	0.74011625272403	0.678419968496304	0.658777385932279
ZB_7	0.211556962091861	0.167589669502559	0.156358905255332	0	0.193143928269095	0.784067362315497	0	0	0.0983580915183861	0.142059582700304	0.151804983323524	0.242225227749956	0.81561461109715	0.0247774997949307	0.0247774997949307	0.053108137705832	0.151804983323524	0.0768204142643605	0.337073996905119	0.196086812202453	0.141949185955431	0.104162644048959	0.0986140472285685	0	0.257218516290243	0.43262540970623	0.43341393197028	0.124022857383177	0.14098715717868	0.327608580126634	0.0983580915183861	0.411473674236963	0.19850425755227	0.447097787816671	0.23639496916193	0.158332306350546	0.110413266427539	0.359691365907715	0.335290685143227	0.0533769388527169	0.216373425830185	0.0832979933303776	0	0.000283877343959458	0.0247774997949307	0.0178946661916784	0.120198912848695	0.276078794028368	0.174243245615394	0.167589669502559	0.0178946661916784	0.0178946661916784	0.0708536822571403	0.217146975874886	0.411473674236963	0.248970944628147	0.411473674236963	0.0933696348494555	0.443020923018616	0.0191827486686678	0.167589669502559	0.053108137705832	0.130179911720336	0.221790859512208
ZB_8	0.211556962091861	0.167589669502559	0.156358905255332	0	0.193143928269095	0.784067362315497	0	0	0.0983580915183861	0.142059582700304	0.151804983323524	0.242225227749956	0.81561461109715	0.0247774997949307	0.0247774997949307	0.053108137705832	0.151804983323524	0.0768204142643605	0.337073996905119	0.196086812202453	0.141949185955431	0.104162644048959	0.0986140472285685	0	0.257218516290243	0.43262540970623	0.43341393197028	0.124022857383177	0.14098715717868	0.327608580126634	0.0983580915183861	0.411473674236963	0.19850425755227	0.447097787816671	0.23639496916193	0.158332306350546	0.110413266427539	0.359691365907715	0.335290685143227	0.0533769388527169	0.216373425830185	0.0832979933303776	0	0.000283877343959458	0.0247774997949307	0.0178946661916784	0.120198912848695	0.276078794028368	0.174243245615394	0.167589669502559	0.0178946661916784	0.0178946661916784	0.0708536822571403	0.217146975874886	0.411473674236963	0.248970944628147	0.411473674236963	0.0933696348494555	0.443020923018616	0.0191827486686678	0.167589669502559	0.053108137705832	0.130179911720336	0.221790859512208
ZB_9	0.289106714571464	0.0750619794174826	0.209049456331112	0.0983580915183861	0.103519167976781	0.716903656590026	0.0983580915183861	0.0983580915183861	0	0.22644496478239	0.0592772932384469	0.157944543951782	0.748006807114165	0.118550371396665	0.118550371396665	0.0851457529406295	0.0592772932384469	0.137570060067436	0.252793313106944	0.1017310604166	0.226345426450653	0.038455657138091	0.000255955710182297	0.0983580915183861	0.193585922596776	0.348344725908055	0.370128502211923	0.210182297344697	0.225478020988368	0.266870555169711	0	0.349555060049632	0.135751949787827	0.356786915782098	0.146770208869616	0.0599742148321594	0.137064697343782	0.298501703809303	0.400670224767033	0.0853968106374076	0.157201285066183	0.0164285646572563	0.0983580915183861	0.0986140472285685	0.118550371396665	0.0819295268611298	0.147807894369799	0.213743002147344	0.22546854114725	0.0750619794174826	0.0819295268611298	0.0819295268611298	0.162242740811664	0.156957748340541	0.349555060049632	0.322840729189379	0.349555060049632	0.152799053212156	0.380658210573771	0.115654061637927	0.0750619794174826	0.0851457529406295	0.0647916494835913	0.130452006496851
ZB_10	0.32239679028085	0.260628465804067	0.295876379143885	0.142059582700304	0.309857816630099	0.757018226993751	0.142059582700304	0.142059582700304	0.22644496478239	0	0.272299213441062	0.327939243343924	0.792517290612078	0.16331720121401	0.16331720121401	0.187623200525656	0.272299213441062	0.207966920971405	0.283073676648857	0.291460050003928	0.0423353724361281	0.231424925002708	0.226700920492573	0.142059582700304	0.350242892765855	0.362676216980702	0.52477125878915	0.0218843708768142	0.283046739878984	0.271740915061296	0.22644496478239	0.500934337205851	0.317175567490657	0.373405672009864	0.327537808344152	0.28641917961455	0.23678758657457	0.279482116037159	0.225226715686275	0.18789200167254	0.327695089949618	0.213524297858396	0.142059582700304	0.142343460044264	0.16331720121401	0.157412140080232	0.22340792087235	0.367024444531389	0.313760719503947	0.260628465804067	0.157412140080232	0.157412140080232	0.179025406705485	0.330388759214017	0.500934337205851	0.360520240193269	0.500934337205851	0.2245161415565	0.532948450505211	0.12637465650327	0.260628465804067	0.187623200525656	0.256001713444956	0.314473254727316
