ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_22	0.423968990587124	0.568594158466576	0.383889415514745	0.204551109198378	0.72289422488021	0.439551855194829	0.387754257026034	0.204551109198378	0.310219149894762	0.547893463323475	0.263117471297402	0.410201169016517	0.470402306569604	0.377204020280409	0.936947947014497	0.498171574990879	0.0965200063184243	0.43268009262615	0.45459407620523	0.310219149894762	0	0.314849030703558	0.292372298360322	0.409929615754897	0.428509530239739	0.461589334453076	0.310219149894762	0.240178823771229	0.403246388443018	0.936947947014497	0.289337991082736	0.272109209804996	0.398423151916247	0.719005584908417	0.35757654751431	0.377204020280409	0.221493971866968	0.935437955555028	0.362871024129421	0.935437955555028	0.343172530206112	0.473275583192552	0.422732130569938	0.364803548319542	0.123948955123784	0.499236341090898	0.357429980661843	0.716291357751466	0.327366601464768	0.367682825788312	0.310219149894762	0.493196462846175	0.398423151916247	0.310219149894762	0.201723119866874	0.930076308419619	0.266526591993055	0.930076308419619	0.716291357751466	0.334761752118727	0.935437955555028	0.712297254964302
ZB_23	0.405203189895313	0.383152459434713	0.119737094548178	0.168316553236965	0.553984877659325	0.575669328323156	0.126290765460007	0.168316553236965	0.582052811741606	0.576449276959218	0.406101459346769	0.592771588086279	0.262828918385223	0.355209366721538	0.755146521176669	0.307209344237542	0.372582715420764	0.535815155992005	0.237235143643179	0.582052811741606	0.314849030703558	0	0.209485912329119	0.303643306842811	0.570401006312822	0.598844343196828	0.582052811741606	0.146590727999612	0.540859309182814	0.755146521176669	0.425905524505589	0.412882483065635	0.53741399513265	0.546716234275896	0.0747031844647562	0.355209366721538	0.449704830178497	0.863452733638567	0.481937546222019	0.863452733638567	0.216979403357033	0.639692435772114	0.403884336669388	0.0871445991913228	0.406325378989764	0.399770338503464	0.0744502938056783	0.541623540642144	0.196201499836974	0.249002618675196	0.582052811741606	0.409325064047035	0.53741399513265	0.582052811741606	0.437321029348808	0.890775807714426	0.478174944527525	0.890775807714426	0.541623540642144	0.0350610583446404	0.863452733638567	0.534100448058956
ZB_24	0.388336763291519	0.511701125838054	0.177777370568546	0.134963582648375	0.676383305313939	0.500939004815409	0.18381960613116	0.134963582648375	0.568341837802916	0.668031480207407	0.412712031280767	0.583406717826142	0.326747396414868	0.335341117241844	0.898825492587125	0.422172095984058	0.265215188707486	0.478317927432676	0.384294690747674	0.568341837802916	0.292372298360322	0.209485912329119	0	0.218236937318876	0.548928571428571	0.608263243615194	0.568341837802916	0.083971977652324	0.451252006420546	0.898825492587125	0.346506926888945	0.347944449019332	0.459269662921348	0.657550475638225	0.135787176689558	0.335341117241844	0.3445508449751	0.880683070879293	0.428512598441911	0.880683070879293	0.0863793368386593	0.616292488968627	0.386941965442541	0.122341313137796	0.297750154037579	0.425914093397816	0.136056735767922	0.668023014591571	0.11465355398625	0.152296986680941	0.568341837802916	0.343764320466445	0.459269662921348	0.568341837802916	0.328505715010116	0.869402111913885	0.381204642336045	0.869402111913885	0.668023014591571	0.234864391407522	0.880683070879293	0.662949917781522
ZB_25	0.382636987585793	0.46287796503276	0.198548543926645	0.304377484534143	0.694067564326584	0.435067232837933	0.191964843474151	0.304377484534143	0.640052675948142	0.644204570487774	0.238926485979627	0.511128852372203	0.404094893912615	0.440112079819006	0.887083018724435	0.40916893057398	0.383427047707379	0.351265979727539	0.43855768893872	0.640052675948142	0.409929615754897	0.303643306842811	0.218236937318876	0	0.481064801993907	0.525560348869924	0.640052675948142	0.263372380213111	0.400589022961977	0.887083018724435	0.296396602754984	0.28038842800577	0.408211224244551	0.677967660558495	0.261448332151986	0.440112079819006	0.307158194792165	0.818949497800673	0.271438853852481	0.818949497800673	0.143150840065277	0.669641887999198	0.430374787596066	0.250198681186503	0.414414054900709	0.221532921982732	0.241494695558175	0.687143057356084	0.14470279679157	0.0787641427328111	0.640052675948142	0.162260023942184	0.408211224244551	0.640052675948142	0.377209840335905	0.894979182838191	0.325626204238921	0.894979182838191	0.687143057356084	0.322658367633772	0.818949497800673	0.682962226551925
ZB_26	0.555542307970229	0.591831564627739	0.589801883728483	0.556472612392046	0.751598081608007	0.0504986952005337	0.543353687177078	0.556472612392046	0.543811899901716	0.629975275616083	0.297718694892398	0.105808528900333	0.641250121955186	0.622023137343472	0.935372518151369	0.570966327371302	0.423653076340852	0.142181902803581	0.633534430063518	0.543811899901716	0.428509530239739	0.570401006312822	0.548928571428571	0.481064801993907	0	0.447163019159924	0.543811899901716	0.52713941367256	0.0976765650080257	0.935372518151369	0.343884118125045	0.349322286839595	0.0903835729484389	0.762262369949819	0.588790063445438	0.622023137343472	0.331139646869984	0.924895284875604	0.237380380934798	0.924895284875604	0.57117678700182	0.584911451110555	0.568320409546036	0.580980533955611	0.42634005861041	0.427675071912796	0.577615782057304	0.769532686928699	0.575710021846826	0.532581771746823	0.543811899901716	0.354380134773378	0.0903835729484389	0.543811899901716	0.350124398073836	0.920576894854108	0.284077046548957	0.920576894854108	0.769532686928699	0.550274749882194	0.924895284875604	0.767099075213837
ZB_27	0.70805450587864	0.662641884864107	0.569617353498048	0.62125236195675	0.622022766859269	0.47363531894277	0.56395128678619	0.62125236195675	0.289562079688615	0.395646960718039	0.327376207248078	0.436640433725998	0.678536451600266	0.688628929949168	0.868790476310707	0.594470972202125	0.503030420479926	0.449175787493944	0.670171546166337	0.289562079688615	0.461589334453076	0.598844343196828	0.608263243615194	0.525560348869924	0.447163019159924	0	0.289562079688615	0.584652529918119	0.498498830728382	0.868790476310707	0.310001577008177	0.335381339749465	0.494646927894023	0.637185870139098	0.620166449116376	0.688628929949168	0.464684933764225	0.78676750677	0.465476833592611	0.78676750677	0.544259243674599	0.402829108748978	0.641950334524362	0.610469260606734	0.459036710069032	0.448857028061494	0.606577686356093	0.6475232282163	0.54986841183593	0.493765823101478	0.289562079688615	0.589032360264341	0.494646927894023	0.289562079688615	0.396266586482502	0.876311579297305	0.440896290607273	0.876311579297305	0.6475232282163	0.573580238464208	0.78676750677	0.642207440947248
ZB_28	0.648616799037773	0.65855632053375	0.624167960082918	0.51477025909314	0.650227656417865	0.56684880372269	0.626525542156203	0.51477025909314	0	0.432505698289407	0.491712542923825	0.489831747626413	0.676941467214656	0.620089819255859	0.913956907317536	0.693880927533281	0.376796801905248	0.608673592010041	0.667298329091513	0	0.310219149894762	0.582052811741606	0.568341837802916	0.640052675948142	0.543811899901716	0.289562079688615	0	0.536503430024922	0.588370786516854	0.913956907317536	0.509798955351553	0.497914871955517	0.585043810325159	0.644009256580851	0.608116914855486	0.620089819255859	0.463001450102345	0.911120182887002	0.560520633397313	0.911120182887002	0.599330357142857	0.309768931594601	0.647862305226018	0.612525439109913	0.306023868156848	0.597865581810076	0.608027507985138	0.639641591754268	0.589688623026884	0.614281819785436	0	0.690846072114066	0.585043810325159	0	0.449363895002416	0.900630756451333	0.494064089095384	0.900630756451333	0.639641591754268	0.594199719939939	0.911120182887002	0.633173168637924
ZB_29	0.349725964894921	0.483937254280593	0.224744552200472	0.0556659881052169	0.657201701319348	0.53445072714247	0.230516429040917	0.0556659881052169	0.536503430024922	0.6512303373015	0.379295479433728	0.562331763493063	0.368482039397451	0.289499132085218	0.890775807714426	0.389853046472774	0.310536162871348	0.522124602771918	0.346800025455548	0.536503430024922	0.240178823771229	0.146590727999612	0.083971977652324	0.263372380213111	0.52713941367256	0.584652529918119	0.536503430024922	0	0.497331460674157	0.890775807714426	0.401382032620175	0.386869566919884	0.493268662874896	0.636696294096434	0.209485912329119	0.289499132085218	0.402547551946019	0.870768629607653	0.463321737044146	0.870768629607653	0.163097870748345	0.593667681658767	0.348149291071301	0.196040048777357	0.345288735381446	0.387150644173042	0.184860059997527	0.647806580259222	0.165175545614749	0.200391936575215	0.536503430024922	0.382897595436206	0.493268662874896	0.536503430024922	0.387922157888473	0.857430247874506	0.435958077836374	0.857430247874506	0.647806580259222	0.176092845914579	0.870768629607653	0.642091477906582
ZB_30	0.52864224683709	0.623624395598066	0.512575678572463	0.525313001605136	0.770946467028694	0.0496869983948636	0.464221544609374	0.525313001605136	0.588370786516854	0.658085860083332	0.279431119792163	0.193150080256822	0.571372718813007	0.592694868916695	0.941236552325711	0.545585745874387	0.339494382022472	0.049323043234438	0.605854738735164	0.588370786516854	0.403246388443018	0.540859309182814	0.451252006420546	0.400589022961977	0.0976765650080257	0.498498830728382	0.588370786516854	0.497331460674157	0	0.941236552325711	0.251025258555902	0.269920535308951	0.00801765650080257	0.780780098496315	0.498054141100864	0.592694868916695	0.233463081861958	0.93186942307032	0.158891232942559	0.93186942307032	0.478317927432676	0.61996163225943	0.541115464868848	0.490244611611037	0.40685393258427	0.480820512037966	0.498210704460565	0.787484119949184	0.494462650069241	0.451686001930347	0.588370786516854	0.274937149266201	0.00801765650080257	0.588370786516854	0.252447833065811	0.928334670947031	0.186400481540931	0.928334670947031	0.787484119949184	0.52159456054156	0.93186942307032	0.785416558961898
ZB_31	0.945262925009302	0.807501824050941	0.784464565320989	0.923463074413634	0.741796289980575	0.938392996717211	0.786069254442813	0.923463074413634	0.913956907317536	0.807331430215318	0.90369701181376	0.951619282955641	0.819501096178664	0.940662167907641	0	0.830367797840265	0.942260976567058	0.924730598765968	0.813234371396854	0.913956907317536	0.936947947014497	0.755146521176669	0.898825492587125	0.887083018724435	0.935372518151369	0.868790476310707	0.913956907317536	0.890775807714426	0.941236552325711	0	0.90690831900258	0.904796581525398	0.940795601358051	0.735776336254315	0.773437855772046	0.940662167907641	0.949358255683589	0.536283936020702	0.915994132076768	0.536283936020702	0.873030125339002	0.905985352704024	0.945141555548836	0.776484179449329	0.936617914201872	0.872519318042438	0.773375934614408	0.731508750289107	0.869660906423215	0.878222815866711	0.913956907317536	0.904219732016145	0.940795601358051	0.913956907317536	0.948218617704419	0.573034316513637	0.951978260965464	0.573034316513637	0.731508750289107	0.763731343283582	0.536283936020702	0.725128059416412
ZB_32	0.53200440175153	0.611123174347784	0.339262682717111	0.43470469327191	0.713672705797042	0.298261542980746	0.333834909716251	0.43470469327191	0.509798955351553	0.542187318947569	0.153756327166732	0.394588165328576	0.479521552082624	0.527744397823405	0.90690831900258	0.450434152048532	0.267569671637365	0.201702215321464	0.520832943973267	0.509798955351553	0.289337991082736	0.425905524505589	0.346506926888945	0.296396602754984	0.343884118125045	0.310001577008177	0.509798955351553	0.401382032620175	0.251025258555902	0.90690831900258	0	0.0835735270947831	0.258647459838476	0.725159139246373	0.374480510174835	0.527744397823405	0.202217820714931	0.852869915940686	0.268052490727264	0.852869915940686	0.284721658056839	0.558831346649485	0.467939940035851	0.365098344797936	0.293634143660666	0.390853847501246	0.374668601318429	0.7329899489035	0.304945593217909	0.251360766903855	0.509798955351553	0.387068250465593	0.258647459838476	0.509798955351553	0.109754990275116	0.914655184772791	0.149543455901837	0.914655184772791	0.7329899489035	0.402761357122385	0.852869915940686	0.729950627925087
ZB_33	0.54668710480935	0.604143868625305	0.324274192440335	0.421000078314668	0.733204356335061	0.303324717683621	0.318723293167173	0.421000078314668	0.497914871955517	0.533551679488156	0.134502843388547	0.415300055120542	0.482086769122603	0.518217733067242	0.904796581525398	0.440067788864346	0.19434763881275	0.220597492074513	0.511794500723589	0.497914871955517	0.272109209804996	0.412882483065635	0.347944449019332	0.28038842800577	0.349322286839595	0.335381339749465	0.497914871955517	0.386869566919884	0.269920535308951	0.904796581525398	0.0835735270947831	0	0.277542736591526	0.719974864803108	0.3761837808418	0.518217733067242	0.201719471421748	0.849302999451797	0.25358788676761	0.849302999451797	0.285316385795457	0.5498526916139	0.489010682175366	0.366681785195936	0.276509515232203	0.443879236308383	0.360483276312957	0.727953385634854	0.288095191479364	0.233211292975174	0.497914871955517	0.374955612743631	0.277542736591526	0.497914871955517	0.190001760906033	0.912586146135171	0.223965059862473	0.912586146135171	0.727953385634854	0.426457758231139	0.849302999451797	0.724797645327447
ZB_34	0.525352383281225	0.621202508204482	0.519810405260566	0.521476363459842	0.769472562085146	0.0577046548956661	0.471669487292274	0.521476363459842	0.585043810325159	0.655940353070127	0.273896613629287	0.186628748958342	0.568587596344597	0.589873382611952	0.940795601358051	0.542661698352018	0.347512038523275	0.0569452445170126	0.603318507830893	0.585043810325159	0.398423151916247	0.53741399513265	0.459269662921348	0.408211224244551	0.0903835729484389	0.494646927894023	0.585043810325159	0.493268662874896	0.00801765650080257	0.940795601358051	0.258647459838476	0.277542736591526	0	0.779369470629724	0.505502083783764	0.589873382611952	0.241480738362761	0.931346129450162	0.166513434225133	0.931346129450162	0.485940128715251	0.617309136639128	0.537936677437697	0.497692554293937	0.414871589085072	0.476832826537399	0.505658647143464	0.786116630864313	0.502084851351815	0.459308203212922	0.585043810325159	0.282559350548776	0	0.585043810325159	0.260465489566613	0.927755438871854	0.194418138041734	0.927755438871854	0.786116630864313	0.518004687077487	0.931346129450162	0.784022244625841
ZB_35	0.512018122989905	0.291244788564622	0.574532592218292	0.673675781167137	0.0530250487322319	0.771735689747665	0.577023397801264	0.673675781167137	0.644009256580851	0.270812587134037	0.71729075270967	0.773224637814689	0.360264379017314	0.455044441144651	0.735776336254315	0.357997691217371	0.738012517562907	0.770512320344564	0.312116840966462	0.644009256580851	0.719005584908417	0.546716234275896	0.657550475638225	0.677967660558495	0.762262369949819	0.637185870139098	0.644009256580851	0.636696294096434	0.780780098496315	0.735776336254315	0.725159139246373	0.719974864803108	0.779369470629724	0	0.572735407179313	0.455044441144651	0.764505746422598	0.836219052186299	0.747915552447169	0.836219052186299	0.646415295763947	0.377674284061325	0.495150925598396	0.562262868225967	0.717847251517764	0.658850385879117	0.557536253852761	0.0158946929175676	0.652922999183737	0.657899634306345	0.644009256580851	0.718565441218686	0.779369470629724	0.644009256580851	0.760163235397292	0.86450438147263	0.774621732394211	0.86450438147263	0.0158946929175676	0.558808044102162	0.836219052186299	0.0387390463184249
ZB_36	0.437671431491579	0.416667455262934	0.0741405849153412	0.230445955176788	0.579199487987397	0.544210510620215	0.0809444121071013	0.230445955176788	0.608116914855486	0.596852818284027	0.436100346188191	0.611078269788637	0.221728625584151	0.393190760281316	0.773437855772046	0.343905971787846	0.330599187098466	0.494235392949219	0.281482379566764	0.608116914855486	0.35757654751431	0.0747031844647562	0.135787176689558	0.261448332151986	0.588790063445438	0.620166449116376	0.608116914855486	0.209485912329119	0.498054141100864	0.773437855772046	0.374480510174835	0.3761837808418	0.505502083783764	0.572735407179313	0	0.393190760281316	0.396285837896176	0.873030125339002	0.448927014552215	0.873030125339002	0.146839649148526	0.65805709923122	0.436492775853774	0.0134458635517618	0.362458861481313	0.435392009922993	0.0271612861818882	0.568213506304559	0.149002914225255	0.204213291366282	0.608116914855486	0.372440855063537	0.505502083783764	0.608116914855486	0.382699900109404	0.898825492587125	0.427519641447093	0.898825492587125	0.568213506304559	0.104800387706677	0.873030125339002	0.561544262110074
ZB_37	0.143066536377365	0.296663214301797	0.416720495056828	0.258441053674194	0.46378308990435	0.625212894005668	0.420185572770897	0.258441053674194	0.620089819255859	0.500262242770694	0.513275756366315	0.619717501148369	0.173237691960838	0	0.940662167907641	0.223011841034958	0.425275963930348	0.610054226895881	0.144533407697794	0.620089819255859	0.377204020280409	0.355209366721538	0.335341117241844	0.440112079819006	0.622023137343472	0.688628929949168	0.620089819255859	0.289499132085218	0.592694868916695	0.940662167907641	0.527744397823405	0.518217733067242	0.589873382611952	0.455044441144651	0.393190760281316	0	0.49066295797147	0.939326719429272	0.569274015598943	0.939326719429272	0.380355468483994	0.458731198823535	0.0858462561175486	0.399642704886417	0.45782128932222	0.525105882577894	0.393059995176989	0.448921804696759	0.366307567860032	0.402215439348305	0.620089819255859	0.515623528448294	0.589873382611952	0.620089819255859	0.480071731218903	0.934615084298851	0.515147043754483	0.934615084298851	0.448921804696759	0.372875425445061	0.939326719429272	0.43987724710833
ZB_38	0.437895105283153	0.565046798200603	0.432624176527591	0.380738243439203	0.767243140192006	0.283150080256822	0.387563973439914	0.380738243439203	0.463001450102345	0.618951036222274	0.158260429266646	0.306293386091396	0.501235425685144	0.49066295797147	0.949358255683589	0.496859639541234	0.199962543404096	0.271271015416074	0.543623021782575	0.463001450102345	0.221493971866968	0.449704830178497	0.3445508449751	0.307158194792165	0.331139646869984	0.464684933764225	0.463001450102345	0.402547551946019	0.233463081861958	0.949358255683589	0.202217820714931	0.201719471421748	0.241480738362761	0.764505746422598	0.396285837896176	0.49066295797147	0	0.948388748500638	0.27629746051472	0.948388748500638	0.384728076122566	0.567285505173861	0.460421624581429	0.402112818811735	0.22620026070432	0.458250965741127	0.411958204334365	0.762602334894559	0.388788859731454	0.369954147796	0.463001450102345	0.399835926426811	0.241480738362761	0.463001450102345	0.13902411355913	0.94501853591523	0.0578449215532506	0.94501853591523	0.762602334894559	0.46262418854399	0.948388748500638	0.759812168455074
ZB_40	0.944128515705194	0.891120225019249	0.809455436659467	0.92122668133204	0.856521649100284	0.928491633533136	0.865949606612887	0.92122668133204	0.911120182887002	0.829670937617562	0.847441417960369	0.950735170996837	0.897572729422895	0.939326719429272	0.536283936020702	0.892678076441426	0.9409972899729	0.882546379835882	0.894197587417926	0.911120182887002	0.935437955555028	0.863452733638567	0.880683070879293	0.818949497800673	0.924895284875604	0.78676750677	0.911120182887002	0.870768629607653	0.93186942307032	0.536283936020702	0.852869915940686	0.849302999451797	0.931346129450162	0.836219052186299	0.873030125339002	0.939326719429272	0.948388748500638	0	0.868093638607074	0	0.794303734040634	0.889447391716138	0.944002057613169	0.860233575215617	0.935091882609681	0.810125995923661	0.858385062415289	0.851214292360659	0.80552392571506	0.803469979190338	0.911120182887002	0.84832675662228	0.931346129450162	0.911120182887002	0.947204547218127	0.419936338833312	0.951107338390575	0.419936338833312	0.851214292360659	0.867936035984524	0	0.847937088514996
ZB_41	0.524015036506904	0.57954498704077	0.40375110629751	0.493196462846175	0.759361567380378	0.191382811778824	0.398853087731918	0.493196462846175	0.560520633397313	0.580093525870462	0.217002466262997	0.256954529771887	0.533919053677659	0.569274015598943	0.915994132076768	0.534234309483637	0.341289190619673	0.109568189708121	0.560507261282758	0.560520633397313	0.362871024129421	0.481937546222019	0.428512598441911	0.271438853852481	0.237380380934798	0.465476833592611	0.560520633397313	0.463321737044146	0.158891232942559	0.915994132076768	0.268052490727264	0.25358788676761	0.166513434225133	0.747915552447169	0.448927014552215	0.569274015598943	0.27629746051472	0.868093638607074	0	0.868093638607074	0.373622874609947	0.597935193103119	0.557958333775237	0.440533046990192	0.366722648752399	0.424694663563529	0.435701382518277	0.755097982748454	0.376863689333699	0.328823347957225	0.560520633397313	0.130325438716754	0.166513434225133	0.560520633397313	0.337981094791366	0.923485913079243	0.293515345008373	0.923485913079243	0.755097982748454	0.49253607267977	0.868093638607074	0.752543535418969
ZB_42	0.944128515705194	0.891120225019249	0.809455436659467	0.92122668133204	0.856521649100284	0.928491633533136	0.865949606612887	0.92122668133204	0.911120182887002	0.829670937617562	0.847441417960369	0.950735170996837	0.897572729422895	0.939326719429272	0.536283936020702	0.892678076441426	0.9409972899729	0.882546379835882	0.894197587417926	0.911120182887002	0.935437955555028	0.863452733638567	0.880683070879293	0.818949497800673	0.924895284875604	0.78676750677	0.911120182887002	0.870768629607653	0.93186942307032	0.536283936020702	0.852869915940686	0.849302999451797	0.931346129450162	0.836219052186299	0.873030125339002	0.939326719429272	0.948388748500638	0	0.868093638607074	0	0.794303734040634	0.889447391716138	0.944002057613169	0.860233575215617	0.935091882609681	0.810125995923661	0.858385062415289	0.851214292360659	0.80552392571506	0.803469979190338	0.911120182887002	0.84832675662228	0.931346129450162	0.911120182887002	0.947204547218127	0.419936338833312	0.951107338390575	0.419936338833312	0.851214292360659	0.867936035984524	0	0.847937088514996
ZB_43	0.426665955807157	0.506449149977185	0.0988052481125852	0.209684854720498	0.664819515674195	0.52555421185752	0.192091833782705	0.209684854720498	0.599330357142857	0.613792727333747	0.352096167730925	0.604831363688797	0.328209932566287	0.380355468483994	0.873030125339002	0.420148469905471	0.316116311342338	0.428994884198238	0.383548205604151	0.599330357142857	0.343172530206112	0.216979403357033	0.0863793368386593	0.143150840065277	0.57117678700182	0.544259243674599	0.599330357142857	0.163097870748345	0.478317927432676	0.873030125339002	0.284721658056839	0.285316385795457	0.485940128715251	0.646415295763947	0.146839649148526	0.380355468483994	0.384728076122566	0.794303734040634	0.373622874609947	0.794303734040634	0	0.63892881423989	0.425440662900774	0.134043099025141	0.348164312366738	0.354697982880372	0.147096190964842	0.656489687573634	0.0282742171475911	0.0708775465222457	0.599330357142857	0.280734767898755	0.485940128715251	0.599330357142857	0.370610886940327	0.880683070879293	0.41713713390014	0.880683070879293	0.656489687573634	0.240940527225788	0.794303734040634	0.651442847244586
ZB_44	0.476183299580841	0.456027737431476	0.657527665854471	0.629473111267439	0.407509352986777	0.602904875652908	0.659314685736181	0.629473111267439	0.309768931594601	0.177819823408352	0.545193752750401	0.584877561178942	0.505011642768353	0.458731198823535	0.905985352704024	0.498583076675066	0.513003598659286	0.636275199872507	0.469821858317769	0.309768931594601	0.473275583192552	0.639692435772114	0.616292488968627	0.669641887999198	0.584911451110555	0.402829108748978	0.309768931594601	0.593667681658767	0.61996163225943	0.905985352704024	0.558831346649485	0.5498526916139	0.617309136639128	0.377674284061325	0.65805709923122	0.458731198823535	0.567285505173861	0.889447391716138	0.597935193103119	0.889447391716138	0.63892881423989	0	0.496461161185848	0.648758056211494	0.47083281746523	0.650781058758466	0.645394456767717	0.389794619612381	0.645026771479389	0.650075174670558	0.309768931594601	0.709576431987257	0.617309136639128	0.309768931594601	0.558473868615652	0.879829625741855	0.58768414494443	0.879829625741855	0.389794619612381	0.648195929252844	0.889447391716138	0.407214347700318
ZB_45	0.208865560863593	0.345703606819864	0.456840461923457	0.322101112906738	0.464246533862169	0.57325114728623	0.410888103651354	0.322101112906738	0.647862305226018	0.531213177381144	0.483878245804879	0.562375593324146	0.232802527858871	0.0858462561175486	0.945141555548836	0.221372508616814	0.464266951685658	0.560673138731849	0.20814697516493	0.647862305226018	0.422732130569938	0.403884336669388	0.386941965442541	0.430374787596066	0.568320409546036	0.641950334524362	0.647862305226018	0.348149291071301	0.541115464868848	0.945141555548836	0.467939940035851	0.489010682175366	0.537936677437697	0.495150925598396	0.436492775853774	0.0858462561175486	0.460421624581429	0.944002057613169	0.557958333775237	0.944002057613169	0.425440662900774	0.496461161185848	0	0.442060976530073	0.495727213751324	0.475829057896249	0.436380009434007	0.489900669648397	0.413382527237653	0.393359111572553	0.647862305226018	0.504694035999493	0.537936677437697	0.647862305226018	0.435309067095728	0.940012453780494	0.453747310175223	0.940012453780494	0.489900669648397	0.377840937723621	0.944002057613169	0.48216067487074
ZB_46	0.443216477764808	0.42239307349572	0.0613440347919568	0.240793273859187	0.583495358526423	0.536400981130387	0.0682418994955374	0.240793273859187	0.612525439109913	0.588064034366452	0.426884790153651	0.614242113601416	0.230003654154571	0.399642704886417	0.776484179449329	0.334242063601893	0.337874150542097	0.486649430781264	0.289007083335416	0.612525439109913	0.364803548319542	0.0871445991913228	0.122341313137796	0.250198681186503	0.580980533955611	0.610469260606734	0.612525439109913	0.196040048777357	0.490244611611037	0.776484179449329	0.365098344797936	0.366681785195936	0.497692554293937	0.562262868225967	0.0134458635517618	0.399642704886417	0.402112818811735	0.860233575215617	0.440533046990192	0.860233575215617	0.134043099025141	0.648758056211494	0.442060976530073	0	0.369630938253441	0.441439783214459	0.0137154226301264	0.572735407179313	0.159892741088226	0.192091833782705	0.612525439109913	0.362881847010243	0.497692554293937	0.612525439109913	0.38879076886848	0.885379629035364	0.432761906427023	0.885379629035364	0.572735407179313	0.116450695126042	0.860233575215617	0.566206175521225
ZB_47	0.496760641444228	0.566903388655655	0.388571755955791	0.316404841291433	0.721767793920156	0.375841363409876	0.392407225298898	0.316404841291433	0.306023868156848	0.54609495995398	0.344250960186023	0.407781302055998	0.487952609158679	0.45782128932222	0.936617914201872	0.559114205036969	0.101981798077741	0.436109701711753	0.522410424604613	0.306023868156848	0.123948955123784	0.406325378989764	0.297750154037579	0.414414054900709	0.42634005861041	0.459036710069032	0.306023868156848	0.345288735381446	0.40685393258427	0.936617914201872	0.293634143660666	0.276509515232203	0.414871589085072	0.717847251517764	0.362458861481313	0.45782128932222	0.22620026070432	0.935091882609681	0.366722648752399	0.935091882609681	0.348164312366738	0.47083281746523	0.495727213751324	0.369630938253441	0	0.496956777120635	0.362313408513135	0.715110491738005	0.332478506118364	0.372488333680784	0.306023868156848	0.497048087469153	0.414871589085072	0.306023868156848	0.206548929089055	0.929670187679685	0.270960645921805	0.929670187679685	0.715110491738005	0.422717922688537	0.935091882609681	0.711082834846792
ZB_48	0.435215016108699	0.408385070695669	0.394400562425044	0.408548056772719	0.630472221016223	0.455080541508006	0.388135312848931	0.408548056772719	0.597865581810076	0.624846233075213	0.33861191089559	0.430542044175861	0.530564889694824	0.525105882577894	0.872519318042438	0.49837260552636	0.536364654601118	0.431497468803528	0.517131946040558	0.597865581810076	0.499236341090898	0.399770338503464	0.425914093397816	0.221532921982732	0.427675071912796	0.448857028061494	0.597865581810076	0.387150644173042	0.480820512037966	0.872519318042438	0.390853847501246	0.443879236308383	0.476832826537399	0.658850385879117	0.435392009922993	0.525105882577894	0.458250965741127	0.810125995923661	0.424694663563529	0.810125995923661	0.354697982880372	0.650781058758466	0.475829057896249	0.441439783214459	0.496956777120635	0	0.435269426409164	0.655402634866882	0.339296389455993	0.296189154390248	0.597865581810076	0.342280994226404	0.476832826537399	0.597865581810076	0.458276434427172	0.89568278673337	0.405076261811059	0.89568278673337	0.655402634866882	0.371375826204487	0.810125995923661	0.650323565981026
ZB_49	0.43755913635953	0.416551508726763	0.0489296257558222	0.230235630201792	0.57911245925211	0.532678252700798	0.056010467409132	0.230235630201792	0.608027507985138	0.584337629902428	0.421446206859802	0.611014311165058	0.240849387929109	0.393059995176989	0.773375934614408	0.327613918536774	0.330451705633337	0.494387474291011	0.281329897428124	0.608027507985138	0.357429980661843	0.0744502938056783	0.136056735767922	0.241494695558175	0.577615782057304	0.606577686356093	0.608027507985138	0.184860059997527	0.498210704460565	0.773375934614408	0.374668601318429	0.360483276312957	0.505658647143464	0.557536253852761	0.0271612861818882	0.393059995176989	0.411958204334365	0.858385062415289	0.435701382518277	0.858385062415289	0.147096190964842	0.645394456767717	0.436380009434007	0.0137154226301264	0.362313408513135	0.435269426409164	0	0.5681218735789	0.148781710494557	0.18197742198164	0.608027507985138	0.356608363897746	0.505658647143464	0.608027507985138	0.39885552808195	0.883785700806257	0.442102594587034	0.883785700806257	0.5681218735789	0.104563683180035	0.858385062415289	0.561449776550932
