ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_61	ZB_62	ZB_63	ZB_64
ZB_27	0.761499805264292	0.583681689618013	0.76160371734711	0.619157315445181	0.711584469489522	0.204570516225426	0.612162761258206	0.466002115992597	0.507854459711596	0.61391293607149	0.593509549977138	0.141362209219352	0.304613264446757	0.584793996711785	0.461488459435198	0.813290839790005	0.454016939934738	0.468976116877062	0.386545807427563	0.659349086762581	0.719196485691133	0.595273190345837	0.637688243877887	0.763322103857477	0.250654119233916	0.254672080220781	0	0.361353127816574	0.438266631451907	0.3768540330277	0.839326221394137	0.422637350311265	0.396455397934759	0.209134674352999	0.67361311039752	0.613071083910401	0.57567006051352	0.52155939035746	0.675023138599343	0.637688243877887	0.410466103239446	0.584005353573002	0.648284193808194	0.511598013098659	0.7635001122103	0.620408651063083	0.143974374822754	0.601219783448621	0.843602818581217	0.578556503569563	0.747620867279091	0.731398859194315	0.474662485799173	0.30014652809812	0.681858572719607	0.543219061320615	0.603250013660622	0.516644224700189	0.693810656570733	0.608421652250821	0.659767488515538	0.843602818581217
ZB_28	0.704109616462487	0.55831183888281	0.707756998579164	0.572352087461967	0.708074428132468	0.435187944057577	0.590010409079969	0.441370923161968	0.496698362387744	0.594109037457677	0.553605801363454	0.315129618593564	0.443096951816762	0.581713828660369	0.332711169023261	0.734885931067966	0.538653620478086	0.430420953148765	0.549674859787743	0.654683429683514	0.617476179409714	0.553640461267664	0.615086814230601	0.698636765101187	0.450992993598468	0.47689208911446	0.361353127816574	0	0.298826632747575	0.542560311190036	0.7634501936121	0.522259643886583	0.4825465695276	0.41944069667607	0.639415811659906	0.601487775670164	0.570855096088803	0.567639769377266	0.625204919829226	0.615086814230601	0.495356295031444	0.565313501493022	0.487468182457017	0.480202043062742	0.710671284591667	0.549320023148148	0.329338464911949	0.587241557242807	0.802361481173897	0.559600588174948	0.712801527639405	0.639769409447448	0.582570875737011	0.486250780126448	0.585669404289279	0.63245777188315	0.535214429217594	0.64793106817979	0.673829351173057	0.584584502204156	0.643822663217572	0.802361481173897
ZB_29	0.720168537778716	0.49493072863455	0.670924075178998	0.381114519102409	0.577424343620863	0.490311227225537	0.446200339155279	0.224107092727608	0.286421557811121	0.498429400088647	0.500773273546759	0.381061429340318	0.509750981610574	0.381803739268581	0.0946736512063626	0.734217871754674	0.491428723915248	0.366844767978263	0.502361845140973	0.51333878596067	0.653844683210339	0.397223048952497	0.434510381218216	0.673813000166337	0.479085282103423	0.452479292777276	0.438266631451907	0.298826632747575	0	0.494499812754442	0.767837341796352	0.462095171495343	0.418258956541143	0.448808813217508	0.551094460545227	0.417201148577026	0.364335003118273	0.444815596400494	0.609030552242416	0.434510381218216	0.432728439317646	0.410872845962166	0.535558459078409	0.282440426518312	0.674111742613089	0.588769295759773	0.394448268908498	0.426768340783592	0.816403138761996	0.385686263028458	0.676442981073133	0.672202081098574	0.518614748409817	0.517998086428778	0.623497985073942	0.490868640238052	0.36292084309879	0.551892578831711	0.529710142385581	0.423878116974017	0.479127961751473	0.816403138761996
ZB_30	0.844768266983959	0.636336324675404	0.650568680598479	0.527760608196023	0.755879452145242	0.254218260178768	0.375040585684497	0.442719469343678	0.60487321663707	0.573110724293114	0.643605541272743	0.364519986953213	0.399702810562962	0.513147356699464	0.542357361166479	0.865647084405465	0.411252151019078	0.3454990175258	0.015552976210297	0.715093654442138	0.825018422546781	0.607729013397117	0.714144891820389	0.644856621298886	0.277351143734653	0.192486811247425	0.3768540330277	0.542560311190036	0.494499812754442	0	0.88264173280663	0.0904113368566767	0.177992577930527	0.2398783162161	0.689535214813042	0.372926522474248	0.523318716099494	0.159994196473168	0.699655709781466	0.714144891820389	0.156548906050454	0.418755276138985	0.755392068036579	0.39396614131755	0.644260162054129	0.730653909808043	0.389777600599186	0.399752758022738	0.893936705360938	0.446851392660184	0.639567855656863	0.796709310332331	0.265378667442705	0.139006360094569	0.794445957633881	0.202608547164774	0.511489629012189	0.20575854696402	0.712879703871215	0.50171661894925	0.670844054651542	0.893936705360938
ZB_31	0.439997888179082	0.836496552893527	0.669970988103084	0.846622584639828	0.839755889173685	0.869947308245233	0.81442030701989	0.868371872919624	0.749963167478946	0.880227415376082	0.873390963551009	0.842373536230161	0.867328793479402	0.850857223350646	0.840023785385635	0.627070621878418	0.86359372981595	0.886733591692923	0.88446700314437	0.853859442900905	0.627767192886953	0.815721656719686	0.755180284337565	0.675211960737115	0.896822502766321	0.87953127706273	0.839326221394137	0.7634501936121	0.767837341796352	0.88264173280663	0	0.875118585153781	0.858661747247375	0.851054826444254	0.797088590663873	0.815041447561315	0.845940820847884	0.864961941140821	0.765662594689533	0.755180284337565	0.862235810634508	0.800571508338602	0.719455698582833	0.878267964765879	0.675749646204374	0.74203233437866	0.80767951601153	0.806837477680968	0.762012833991951	0.790524572631143	0.679918289347962	0.671428428418408	0.841952508313323	0.877524603531283	0.561811910024167	0.854323305452005	0.759762997546886	0.891362983704671	0.768599372120831	0.852145827045484	0.784048740690054	0.762012833991951
ZB_32	0.821015474559146	0.602827808231097	0.632726809053236	0.490326793688827	0.742638997650744	0.303942744923563	0.372335076805319	0.41233535224737	0.579543964562	0.549252935137825	0.633679280338054	0.397828165047661	0.437430465790777	0.487013069811922	0.513020585611411	0.857034509886595	0.379320020882276	0.295494921084633	0.0748583606463797	0.699641085878361	0.813801383686282	0.582582829641018	0.69582040358802	0.634937896070976	0.314266485573066	0.241860598623639	0.422637350311265	0.522259643886583	0.462095171495343	0.0904113368566767	0.875118585153781	0	0.131634045266178	0.299183700652183	0.679518280872981	0.36039577052959	0.504923175007969	0.207871637067837	0.680402405382545	0.69582040358802	0.108896397832324	0.407459067780181	0.73971169346027	0.347304742634866	0.626037615556264	0.713387717534663	0.350659834790635	0.366775900541919	0.888184112068216	0.416716608224418	0.621062161300606	0.799958400762991	0.247872431442217	0.198311744530652	0.766866086831328	0.248630223334206	0.480174104858842	0.264826375341397	0.697307056469155	0.46977460465188	0.649743804648795	0.888184112068216
ZB_33	0.826953752533194	0.608211060290285	0.571739914802486	0.449673722425182	0.732489031852832	0.307965851532169	0.355501229135259	0.348517661329313	0.582653600140837	0.498327333687574	0.603026827945221	0.382847943021948	0.427397279180718	0.432291323963164	0.47492626212634	0.838194557601434	0.377235802523532	0.258787149296267	0.182578002730512	0.68545923465649	0.789264182127144	0.572892254325479	0.678336942746224	0.574679162079139	0.238975057925583	0.292196344295824	0.396455397934759	0.4825465695276	0.418258956541143	0.177992577930527	0.858661747247375	0.131634045266178	0	0.302871824497925	0.653171335315393	0.357036398716615	0.452382927715428	0.290892656245824	0.692310056724509	0.678336942746224	0.084919698432476	0.347456339312348	0.705410973253567	0.357251056366101	0.574983756623688	0.675618031145976	0.330729647858539	0.336996674770168	0.875964877144808	0.325275262459554	0.558430713005424	0.77399562686811	0.247424345620916	0.258078559898254	0.767173210869602	0.310311182092681	0.485654521142312	0.336221333894382	0.682906344870904	0.426804253480914	0.627065161107599	0.875964877144808
ZB_34	0.786526431988225	0.608254875588433	0.676429134717025	0.616332335882375	0.758968812404699	0.0852610276361288	0.510391696778346	0.48998035999482	0.578112749510706	0.617194561570387	0.62789274762546	0.213031714833418	0.313090715696703	0.578003023934117	0.506203675264692	0.829486078744021	0.498775418591192	0.403224175730614	0.224325340005804	0.715150350658084	0.777922237213296	0.647284760876187	0.709443802377648	0.669787524399179	0.228486061391888	0.168323037221331	0.209134674352999	0.41944069667607	0.448808813217508	0.2398783162161	0.851054826444254	0.299183700652183	0.302871824497925	0	0.679003436757863	0.530054753956741	0.57726023599253	0.368766560268675	0.697057879162171	0.709443802377648	0.362811386612697	0.481076310660456	0.700628460408818	0.513810201022408	0.669094000458621	0.669679337516416	0.225536612289955	0.536427952422702	0.870479415640535	0.512223410183465	0.663638092361729	0.766354943468848	0.383285096652017	0.144398468824879	0.72194284312523	0.431247235000024	0.6329487322136	0.404123626231877	0.724402159815906	0.617925838618645	0.723816989423013	0.870479415640535
ZB_35	0.789049000953456	0.265027382336382	0.802474312591625	0.596127779915996	0.193338734676624	0.691751274249407	0.547466022658578	0.61781831000468	0.488064223319855	0.343915453556442	0.299495023419204	0.652344521842222	0.525691377711459	0.604176848568739	0.583833388511836	0.847951293810186	0.431667907224392	0.652591828794833	0.693668272959916	0.197789073598371	0.856116144814852	0.512211866280355	0.504909644920389	0.794754275275402	0.739222565490538	0.686575457915319	0.67361311039752	0.639415811659906	0.551094460545227	0.689535214813042	0.797088590663873	0.679518280872981	0.653171335315393	0.679003436757863	0	0.570096164644274	0.570422871977046	0.650452417734311	0.627668404894574	0.504909644920389	0.660390573019412	0.521298019565736	0.837086269446869	0.639995190890172	0.793948140852487	0.813938648557118	0.657074102628058	0.555442143608048	0.447793442934181	0.527143651203838	0.805368095703281	0.862396668045047	0.645097702460569	0.708808242511286	0.824606954975053	0.627735059228691	0.514147252137967	0.527184380440292	0.126838339118988	0.606651477073819	0.541122166627215	0.447793442934181
ZB_36	0.775250579678624	0.564810075880638	0.439568808282658	0.335263456377172	0.645107684924111	0.536429030702459	0.0406361282270691	0.335425416292082	0.427057612029542	0.577819216320112	0.557529741037787	0.582190358280534	0.648456003732147	0.222000525472068	0.483646866236398	0.788257603161971	0.511653584598842	0.352072323268304	0.37535736881413	0.585814985901974	0.876095240651039	0.416133095804232	0.54948766473359	0.44459161647723	0.505278001185235	0.461103203116902	0.613071083910401	0.601487775670164	0.417201148577026	0.372926522474248	0.815041447561315	0.36039577052959	0.357036398716615	0.530054753956741	0.570096164644274	0	0.248742484416707	0.269900974684882	0.58577485380117	0.54948766473359	0.308666582357825	0.154642858444858	0.779425577307553	0.26742657023629	0.445110916740812	0.745078964670522	0.601246198957428	0.0424718510705541	0.845809586657868	0.117039383750728	0.449162596605475	0.836790693305782	0.235732393973819	0.424167143131787	0.848274535627433	0.240232172275135	0.267678649960122	0.412641292533134	0.58259643649889	0.306387467083756	0.481244835713823	0.845809586657868
ZB_37	0.76171875	0.516611640162874	0.551162722229466	0.21483504084488	0.558620432373953	0.571602501276866	0.28473314674967	0.185341160814305	0.323357216537958	0.568389430253057	0.45630163516462	0.583052704807521	0.633668175576013	0.0821319249117747	0.338744667780723	0.718149379612359	0.569808521800707	0.330289042323675	0.530732528767892	0.484878103374308	0.841324323511597	0.316174611646395	0.400322358284	0.555601825632142	0.474472567398406	0.517705440398959	0.57567006051352	0.570855096088803	0.364335003118273	0.523318716099494	0.845940820847884	0.504923175007969	0.452382927715428	0.57726023599253	0.570422871977046	0.248742484416707	0	0.45150762011198	0.588563930167034	0.400322358284	0.466003654471148	0.232614264581488	0.732656370721933	0.244731303275404	0.556060303514377	0.727348789283874	0.588648677477749	0.25617461452375	0.808233384939658	0.194910014678606	0.55963439040997	0.817789632865664	0.388857494053605	0.556094847297077	0.852863499296922	0.408296019937799	0.332444221818713	0.558742356672228	0.565190428706832	0.185863027000782	0.370916692716474	0.808233384939658
ZB_38	0.806458607863088	0.631416216650631	0.590829733170979	0.448874914513519	0.725148386047646	0.383106504231342	0.272344637009113	0.378177722864297	0.570019567546295	0.539075631245375	0.65342774926498	0.492837244874498	0.526799287485946	0.431983341951483	0.498961260483069	0.845407082450668	0.501662019709796	0.319853759928736	0.144441220262871	0.679228276398778	0.818761822495818	0.548634162343692	0.671081383129556	0.584227118813698	0.391274872614792	0.321375055299999	0.52155939035746	0.567639769377266	0.444815596400494	0.159994196473168	0.864961941140821	0.207871637067837	0.290892656245824	0.368766560268675	0.650452417734311	0.269900974684882	0.45150762011198	0	0.654409434371403	0.671081383129556	0.269228059006626	0.335282446666133	0.73998709776179	0.322766436686093	0.58353766687239	0.711998534830576	0.5343636072033	0.300909631754822	0.8805849488344	0.35535131468477	0.595967387723729	0.78673310954875	0.361300751491806	0.267894604147143	0.768858589282395	0.129097995605772	0.437896504367456	0.221537430620765	0.676735623105247	0.42665120959895	0.621257360177478	0.8805849488344
ZB_39	0.796272042803851	0.669792081265476	0.862479574307621	0.556288604422165	0.573160015480229	0.691680846929703	0.584439775448169	0.645110613103981	0.517014162583783	0.623100260196425	0.65791154136669	0.680674014932694	0.708729655463961	0.600865970427578	0.573825564374619	0.813355757815592	0.7225169454793	0.643306721887687	0.704326957382134	0.608403438567765	0.768851925556014	0.427654673102238	0.370288024933502	0.863834553714037	0.674700179845501	0.640766374315479	0.675023138599343	0.625204919829226	0.609030552242416	0.699655709781466	0.765662594689533	0.680402405382545	0.692310056724509	0.697057879162171	0.627668404894574	0.58577485380117	0.588563930167034	0.654409434371403	0	0.370288024933502	0.688277538940553	0.658010126656161	0.804168257199813	0.572093093501276	0.863974504026225	0.814251590354781	0.615184217585091	0.568170214063083	0.736484338955247	0.64278746866022	0.865065530907237	0.784642742617264	0.595523495304844	0.662684177678886	0.792551697799544	0.627182946103762	0.530278681809384	0.721975210345275	0.610150743320512	0.571616237565575	0.437948896269739	0.736484338955247
ZB_40	0.788395332344788	0.532996246255136	0.858935071967955	0.403186997775457	0.374241695006691	0.704266355347353	0.579861669014532	0.493523171890652	0.276548388477507	0.574361847509663	0.514084940879801	0.644263996928284	0.720679904083165	0.420934910605475	0.375374836339063	0.805669434086648	0.667748765789193	0.568236474774199	0.718590789517499	0.433470599502011	0.759839012750242	0.331670985995863	0	0.86036043701712	0.687911320154454	0.680505907559061	0.637688243877887	0.615086814230601	0.434510381218216	0.714144891820389	0.755180284337565	0.69582040358802	0.678336942746224	0.709443802377648	0.504909644920389	0.54948766473359	0.400322358284	0.671081383129556	0.370288024933502	0	0.686337578285188	0.549247723928914	0.797737365772455	0.533963832309856	0.860507615939073	0.808475666034077	0.630532231502611	0.563086763242974	0.728126173488547	0.527100744024461	0.861654731145178	0.776839981150086	0.641022939514391	0.74130263919914	0.785321143574513	0.645168352642328	0.414843317243016	0.735387657060042	0.436366494690658	0.426320204425006	0.13155113185942	0.728126173488547
ZB_41	0.831224843455007	0.616188675281017	0.582569457837476	0.463361834488723	0.738045868823738	0.368004910452179	0.306991895012718	0.364721799896782	0.592798894150942	0.54814237365479	0.611272901794867	0.397174532256469	0.476605582281349	0.446411783577197	0.487986274810651	0.842286181038493	0.348913387881386	0.32745311574126	0.161371344848419	0.691992992004175	0.7945931228516	0.539522048396429	0.686337578285188	0.585362418054839	0.306512042818912	0.294182278987887	0.410466103239446	0.495356295031444	0.432728439317646	0.156548906050454	0.862235810634508	0.108896397832324	0.084919698432476	0.362811386612697	0.660390573019412	0.308666582357825	0.466003654471148	0.269228059006626	0.688277538940553	0.686337578285188	0	0.363428226315645	0.7128603355758	0.3081723459752	0.585651908302389	0.683820776657175	0.39515647831633	0.286796487685344	0.878577148296787	0.342337232123612	0.569596809874414	0.779626395428444	0.250257188007085	0.260509411251046	0.772919792491377	0.28806178723829	0.452345417265284	0.317462655165159	0.689493131791326	0.441061191469181	0.636341065375978	0.878577148296787
ZB_43	0.738244975081885	0.548442881304936	0.395724362185198	0.357868171242092	0.648856034628141	0.497151114891257	0.117514696787942	0.32531498964658	0.407554889712066	0.554650261939939	0.557666338944102	0.550875045053807	0.618253930668687	0.204459535845865	0.480391675148282	0.771692272320439	0.548492975610701	0.343555081911601	0.420679583478025	0.587123128525118	0.867634463704028	0.437932918757504	0.549247723928914	0.385973411724132	0.479013955406222	0.505959831948956	0.584005353573002	0.565313501493022	0.410872845962166	0.418755276138985	0.800571508338602	0.407459067780181	0.347456339312348	0.481076310660456	0.521298019565736	0.154642858444858	0.232614264581488	0.335282446666133	0.658010126656161	0.549247723928914	0.363428226315645	0	0.764363758855845	0.366444125538154	0.384955207212829	0.727671804280907	0.570873864713287	0.118811015812334	0.836462260399268	0.0479623592783886	0.406863061175143	0.847441353357015	0.314020247524146	0.448984142589993	0.821832922100811	0.292966288478322	0.322584772391163	0.47091432366615	0.583772118849976	0.328155780052482	0.477399646412206	0.836462260399268
ZB_44	0.591890555463985	0.796461228285736	0.669991380371875	0.71867111624524	0.854221755637822	0.683708695339763	0.778773269095546	0.566604737973134	0.707215256620577	0.710747891445292	0.776485077354988	0.629561213087987	0.712728153300345	0.725799187676705	0.487692187621946	0.513566020033927	0.74318126231495	0.660463970701096	0.759196449383256	0.790853470697649	0.284644712668655	0.705515778308141	0.797737365772455	0.674134850231024	0.66516073554703	0.717728711327202	0.648284193808194	0.487468182457017	0.535558459078409	0.755392068036579	0.719455698582833	0.73971169346027	0.705410973253567	0.700628460408818	0.837086269446869	0.779425577307553	0.732656370721933	0.73998709776179	0.804168257199813	0.797737365772455	0.7128603355758	0.764363758855845	0	0.60121005384582	0.674561523922157	0.21645845560493	0.64105823926378	0.770851774151955	0.801912392474848	0.754068317057572	0.677879565419608	0.358847015288733	0.808196601764749	0.725281523892221	0.393931279184589	0.791164814995064	0.723345352344969	0.79013511486087	0.865300600252354	0.727974880442157	0.815813225225764	0.801912392474848
ZB_45	0.811258631016907	0.592502150567472	0.630425057456348	0.313572630189003	0.635544247024323	0.496681491259776	0.298895435920107	0.103483156121492	0.464209631665508	0.490632708454286	0.559537532075603	0.505893813086057	0.566662643913977	0.267554456531192	0.253894663867367	0.78096134681514	0.465196036494844	0.268153455504596	0.396164439602887	0.574653761797974	0.714723503484025	0.396455676696074	0.533963832309856	0.633398372661802	0.39754489172114	0.375671819198393	0.511598013098659	0.480202043062742	0.282440426518312	0.39396614131755	0.878267964765879	0.347304742634866	0.357251056366101	0.513810201022408	0.639995190890172	0.26742657023629	0.244731303275404	0.322766436686093	0.572093093501276	0.533963832309856	0.3081723459752	0.366444125538154	0.60121005384582	0	0.633706092995864	0.614587717801414	0.509753205213087	0.274294729724653	0.841654550383203	0.34116948000724	0.636109009599704	0.69568203743006	0.390571318776491	0.411718622407317	0.733861514208335	0.366700501967546	0.387106471166564	0.453382725419421	0.63746239541224	0.301243118910397	0.507119814169215	0.841654550383203
ZB_46	0.615232180948414	0.786373337909069	0.0175095458065205	0.634568986147454	0.892757837643561	0.677168169495438	0.427665410977222	0.610198244831824	0.713732718137335	0.793203177213019	0.784401784030884	0.730406810101979	0.776404839648543	0.494989290085679	0.747262568181902	0.628794958746095	0.7479935556199	0.579299687587992	0.643691994462865	0.828171407100031	0.826710875051477	0.755355754470605	0.860507615939073	0.0328429021087009	0.639719619139303	0.735940061233802	0.7635001122103	0.710671284591667	0.674111742613089	0.644260162054129	0.675749646204374	0.626037615556264	0.574983756623688	0.669094000458621	0.793948140852487	0.445110916740812	0.556060303514377	0.58353766687239	0.863974504026225	0.860507615939073	0.585651908302389	0.384955207212829	0.674561523922157	0.633706092995864	0	0.620503046366007	0.7532665511974	0.420752489275454	0.862752723243221	0.372381208236854	0.0466193369521564	0.798328564897808	0.570551245610579	0.625753956365314	0.785777759825504	0.550727723677936	0.628668936660927	0.664959451782735	0.84388528747232	0.603207544949176	0.784339725282198	0.862752723243221
ZB_47	0.62364815054074	0.811100755388416	0.615173757783096	0.76215369366777	0.85988384664115	0.651720916864267	0.744325082680357	0.582495358275415	0.732944493586908	0.675916078507203	0.80482959710709	0.61912996666765	0.738958829723939	0.735018906620522	0.54950251634176	0.581117687519637	0.72225228179483	0.623915301609512	0.734843043141135	0.798883330958506	0.350346695849517	0.731482253536785	0.808475666034077	0.62000549804925	0.67444475051409	0.714406539154282	0.620408651063083	0.549320023148148	0.588769295759773	0.730653909808043	0.74203233437866	0.713387717534663	0.675618031145976	0.669679337516416	0.813938648557118	0.745078964670522	0.727348789283874	0.711998534830576	0.814251590354781	0.808475666034077	0.683820776657175	0.727671804280907	0.21645845560493	0.614587717801414	0.620503046366007	0	0.6126710110133	0.735170096949337	0.812223255908534	0.715773213998526	0.624372246638482	0.412133313852498	0.812423617747053	0.707403178638173	0.441762951201276	0.762690323567446	0.773310859694885	0.767544633795483	0.870149091075277	0.737039186535541	0.82476041370149	0.812223255908534
ZB_48	0.756576306770817	0.577419917217798	0.751244853460286	0.618559512646552	0.707068016078178	0.254508822570174	0.600292291823721	0.478655426422085	0.49835439657599	0.56537709779605	0.605184427036177	0.239748452580512	0.31291604740022	0.59751665285324	0.451395896400942	0.809432562739523	0.427248085951934	0.416013933006064	0.399268375060057	0.65403374483676	0.71324950112445	0.587905580626059	0.630532231502611	0.75307681096954	0.299977942798324	0.300317157451497	0.143974374822754	0.329338464911949	0.394448268908498	0.389777600599186	0.80767951601153	0.350659834790635	0.330729647858539	0.225536612289955	0.657074102628058	0.601246198957428	0.588648677477749	0.5343636072033	0.615184217585091	0.630532231502611	0.39515647831633	0.570873864713287	0.64105823926378	0.509753205213087	0.7532665511974	0.6126710110133	0	0.588793446184687	0.841015442570525	0.564939585227929	0.736956372337701	0.725962502601358	0.412069165997828	0.328553013646651	0.675290993855939	0.556396145167171	0.569572752808105	0.527898169577109	0.665929171630576	0.607698843807847	0.653464660737539	0.841015442570525
ZB_49	0.76561316638282	0.574917780569396	0.414710478909757	0.343987744971682	0.657311880720384	0.542936316335557	0.0392562141345294	0.343518958033815	0.437799259192339	0.564558822701187	0.567779272827235	0.569230426959668	0.639435751388307	0.228884294951505	0.494411452339404	0.778865616562014	0.519693883517854	0.359744297254442	0.401887097618175	0.597065555633444	0.871279020330785	0.390808977928481	0.563086763242974	0.420186572749978	0.490235258839244	0.466518155033826	0.601219783448621	0.587241557242807	0.426768340783592	0.399752758022738	0.806837477680968	0.366775900541919	0.336996674770168	0.536427952422702	0.555442143608048	0.0424718510705541	0.25617461452375	0.300909631754822	0.568170214063083	0.563086763242974	0.286796487685344	0.118811015812334	0.770851774151955	0.274294729724653	0.420752489275454	0.735170096949337	0.588793446184687	0	0.84047221515334	0.0778750293279039	0.425166281962654	0.851566055620382	0.238208588183366	0.428963465622007	0.842549491887796	0.245833545767266	0.275329701453386	0.43758750408166	0.593795241128548	0.314550636687018	0.49344457224571	0.84047221515334
ZB_50	0.793519083537264	0.517803644803372	0.861230667760293	0.808908483951792	0.353884478481856	0.868481514647563	0.845401968715884	0.831108453448372	0.780606060606061	0.600567207880585	0.498277115410679	0.845994828944727	0.692858375265523	0.813129366943194	0.802425290669742	0.810673570969814	0.6569399434987	0.850909554967748	0.895348671499797	0.415040222179659	0.76570250555027	0.779493646994226	0.728126173488547	0.862610246256755	0.862231620474969	0.876671049222176	0.843602818581217	0.802361481173897	0.816403138761996	0.893936705360938	0.762012833991951	0.888184112068216	0.875964877144808	0.870479415640535	0.447793442934181	0.845809586657868	0.808233384939658	0.8805849488344	0.736484338955247	0.728126173488547	0.878577148296787	0.836462260399268	0.801912392474848	0.841654550383203	0.862752723243221	0.812223255908534	0.841015442570525	0.84047221515334	0	0.830149714349911	0.863863357334837	0.781911470357271	0.864045469813302	0.882983639471965	0.790018532625379	0.872824075448545	0.811673157453169	0.745488001057758	0.418030326849695	0.814423312972029	0.751665499166646	0
ZB_51	0.746530636001563	0.550043029774213	0.365281778820445	0.328721188666636	0.635560093348892	0.518919513582553	0.114074164635404	0.296470605457314	0.393058157538617	0.539144947620964	0.541815694382243	0.544419804356394	0.622426340398777	0.165371949142206	0.458177187024242	0.76019044004761	0.535354340515631	0.318060168423712	0.448465157432558	0.571489692726566	0.861851135687864	0.411476255328751	0.527100744024461	0.371716775022518	0.461487068282807	0.516776852716839	0.578556503569563	0.559600588174948	0.385686263028458	0.446851392660184	0.790524572631143	0.416716608224418	0.325275262459554	0.512223410183465	0.527143651203838	0.117039383750728	0.194910014678606	0.35535131468477	0.64278746866022	0.527100744024461	0.342337232123612	0.0479623592783886	0.754068317057572	0.34116948000724	0.372381208236854	0.715773213998526	0.564939585227929	0.0778750293279039	0.830149714349911	0	0.377559651185411	0.840904756315836	0.299949555457469	0.478585654846671	0.831378771905036	0.304564280508762	0.29143624118807	0.48138539369568	0.568011798262673	0.297660123404983	0.451722528084926	0.830149714349911
ZB_52	0.619912097503195	0.787620683669622	0.0301406872920167	0.637344753747323	0.893437140834919	0.671675783108449	0.447344508028057	0.612935620649193	0.716007151030913	0.794389445736514	0.785694096249324	0.732014734879171	0.763427502300995	0.499142244159041	0.749070522927101	0.633567263022635	0.749204480523319	0.582033136291733	0.63905155149203	0.829259819613904	0.828477662170707	0.757244140594091	0.861654731145178	0.0450853175890482	0.622984274460098	0.722423545595467	0.747620867279091	0.712801527639405	0.676442981073133	0.639567855656863	0.679918289347962	0.621062161300606	0.558430713005424	0.663638092361729	0.805368095703281	0.449162596605475	0.55963439040997	0.595967387723729	0.865065530907237	0.861654731145178	0.569596809874414	0.406863061175143	0.677879565419608	0.636109009599704	0.0466193369521564	0.624372246638482	0.736956372337701	0.425166281962654	0.863863357334837	0.377559651185411	0	0.800329546263617	0.57315526768898	0.620581318585174	0.787867424640138	0.544876543395004	0.631470075357746	0.674159168998618	0.844858093735428	0.60622153007592	0.786113206910941	0.863863357334837
ZB_53	0.728602495514193	0.877102388612914	0.795574299698011	0.818511591710703	0.84367077624991	0.762040970076348	0.836308031854227	0.66985796156213	0.824731310351372	0.700775152621215	0.872933802560107	0.736389809965094	0.775496887595422	0.82301097995373	0.639919854026937	0.746083445491252	0.785483928812821	0.745144066371433	0.799871085592507	0.855739638499633	0.139254346870135	0.823742740846428	0.776839981150086	0.798071334893409	0.743645920354184	0.779562250875924	0.731398859194315	0.639769409447448	0.672202081098574	0.796709310332331	0.671428428418408	0.799958400762991	0.77399562686811	0.766354943468848	0.862396668045047	0.836790693305782	0.817789632865664	0.78673310954875	0.784642742617264	0.776839981150086	0.779626395428444	0.847441353357015	0.358847015288733	0.69568203743006	0.798328564897808	0.412133313852498	0.725962502601358	0.851566055620382	0.781911470357271	0.840904756315836	0.800329546263617	0	0.858079194924524	0.771684801780045	0.292713653720324	0.855517976659669	0.826802205996837	0.827865344053093	0.856341665467472	0.824385326375197	0.762663806946425	0.781911470357271
ZB_54	0.799051872996859	0.564253120214689	0.566999810832965	0.455925334343209	0.707175485840187	0.400505268095455	0.233647238483075	0.44870405102351	0.496626917612503	0.619935976889219	0.565462765708095	0.482459524538041	0.495105047926591	0.366435196270932	0.575419699342132	0.819065654100697	0.439554236307443	0.374373643827036	0.268998225643026	0.655695437711928	0.892256982425436	0.499538390275848	0.641022939514391	0.570217959349721	0.354733294295113	0.279674672592561	0.474662485799173	0.582570875737011	0.518614748409817	0.265378667442705	0.841952508313323	0.247872431442217	0.247424345620916	0.383285096652017	0.645097702460569	0.235732393973819	0.388857494053605	0.361300751491806	0.595523495304844	0.641022939514391	0.250257188007085	0.314020247524146	0.808196601764749	0.390571318776491	0.570551245610579	0.812423617747053	0.412069165997828	0.238208588183366	0.864045469813302	0.299949555457469	0.57315526768898	0.858079194924524	0	0.27504606730676	0.860751812553489	0.31312408025083	0.40228652418222	0.376122461278853	0.652900977670363	0.431511179386317	0.583803457688808	0.864045469813302
