ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_44	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63
ZB_53	0	0.260486393756938	0.152356441426642	0.938350562679927	0.936610716808503	0.844445048300974	0.152356441426642	0.937467286050772	0.177865741952368	0	0.259578189646473	0.723626861455265	0.682466850466063	0.938350562679927	0.782202585262543	0.176982465323214	0.363306495782671	0.935702512698039	0.835756946868589	0	0.938350562679927	0.177865741952368	0.152356441426642	0.712302222875717	0.782766537432563	0.628992063277081	0.103866788798744	0.937467286050772	0.841082491637016	0.177865741952368	0.788815320644541	0.732377946636279	0.844445048300974	0.930219399116563	0.152356441426642	0.937467286050772	0.793293062816589	0	0.177865741952368	0.718335492627553	0.174119994765768	0.152356441426642	0	0.935702512698039	0.152356441426642	0	0.712302222875717	0.152356441426642	0.938350562679927	0.152356441426642	0.152356441426642	0	0.736985947509816	0.835756946868589	0	0.822551146931184	0.175003271394923	0.795757074024883	0.282763020151793	0.935702512698039	0.938350562679927	0.177865741952368
ZB_54	0.736985947509816	0.797091720336759	0.755175740577701	1	1	0.233506791121497	0.755175740577701	1	0.767637699143383	0.736985947509816	0.797147009254307	0.0431262359255821	0.306983736228258	1	0.477883518856785	0.767700465209344	0.780429582832026	1	0.190696384424477	0.736985947509816	1	0.767637699143383	0.755175740577701	0.036205827650341	0.395342225359431	0.257124405868981	0.745340403181432	1	0.216937875640237	0.767637699143383	0.366380832415396	0.0167863937977305	0.233506791121497	1	0.755175740577701	1	0.349879043096497	0.736985947509816	0.767637699143383	0.0560972277738705	0.766825071282077	0.755175740577701	0.736985947509816	1	0.755175740577701	0.736985947509816	0.036205827650341	0.755175740577701	1	0.755175740577701	0.755175740577701	0.736985947509816	0	0.190696384424477	0.736985947509816	0.125625129158917	0.766762068689456	0.422890320528116	0.799725802577856	1	1	0.767637699143383
ZB_55	0.835756946868589	0.855609455015382	0.875671255672499	0.980675164330322	0.980507457746333	0.0582939050927312	0.875671255672499	0.980398289529005	0.861592867783899	0.835756946868589	0.855349065974868	0.190247667157791	0.386499310451245	0.980675164330322	0.445090920374853	0.861342256338381	0.831397413137205	0.980228180144397	0	0.835756946868589	0.980675164330322	0.861592867783899	0.875671255672499	0.187129105837235	0.332297692291969	0.391606853382937	0.840597197792763	0.980398289529005	0.0358113770619136	0.861592867783899	0.362558563524199	0.205410213128159	0.0582939050927312	0.979738610587013	0.875671255672499	0.980398289529005	0.345964681690021	0.835756946868589	0.861592867783899	0.202681025506327	0.860530089616797	0.875671255672499	0.835756946868589	0.980228180144397	0.875671255672499	0.835756946868589	0.187129105837235	0.875671255672499	0.980675164330322	0.875671255672499	0.875671255672499	0.835756946868589	0.190696384424477	0	0.835756946868589	0.0824818214580992	0.860780701062314	0.261786549163202	0.857347173060366	0.980228180144397	0.980675164330322	0.861592867783899
ZB_56	0	0.260486393756938	0.152356441426642	0.938350562679927	0.936610716808503	0.844445048300974	0.152356441426642	0.937467286050772	0.177865741952368	0	0.259578189646473	0.723626861455265	0.682466850466063	0.938350562679927	0.782202585262543	0.176982465323214	0.363306495782671	0.935702512698039	0.835756946868589	0	0.938350562679927	0.177865741952368	0.152356441426642	0.712302222875717	0.782766537432563	0.628992063277081	0.103866788798744	0.937467286050772	0.841082491637016	0.177865741952368	0.788815320644541	0.732377946636279	0.844445048300974	0.930219399116563	0.152356441426642	0.937467286050772	0.793293062816589	0	0.177865741952368	0.718335492627553	0.174119994765768	0.152356441426642	0	0.935702512698039	0.152356441426642	0	0.712302222875717	0.152356441426642	0.938350562679927	0.152356441426642	0.152356441426642	0	0.736985947509816	0.835756946868589	0	0.822551146931184	0.175003271394923	0.795757074024883	0.282763020151793	0.935702512698039	0.938350562679927	0.177865741952368
ZB_57	0.822551146931184	0.843894504715383	0.865674726183096	0.978999392659538	0.978801190148094	0.135967539078876	0.865674726183096	0.978698508394114	0.850817868040618	0.822551146931184	0.843612989328481	0.126674805278663	0.336723682221261	0.978999392659538	0.396517298206341	0.850547746485919	0.838187528390081	0.978497466154461	0.0824818214580992	0.822551146931184	0.978999392659538	0.850817868040618	0.865674726183096	0.121771027071709	0.306895687607592	0.342689605290349	0.828187684458006	0.978698508394114	0.115339410911023	0.850817868040618	0.305254706245921	0.141522008679479	0.135967539078876	0.97791717931389	0.865674726183096	0.978698508394114	0.287169089827346	0.822551146931184	0.850817868040618	0.139896477921868	0.849672352558651	0.865674726183096	0.822551146931184	0.978497466154461	0.865674726183096	0.822551146931184	0.121771027071709	0.865674726183096	0.978999392659538	0.865674726183096	0.865674726183096	0.822551146931184	0.125625129158917	0.0824818214580992	0.822551146931184	0	0.849942474113351	0.342275388402739	0.84587357943534	0.978497466154461	0.978999392659538	0.850817868040618
ZB_58	0.175003271394923	0.143430714776269	0.182224804972969	0.821807808125099	0.851356824625354	0.844166468147842	0.182224804972969	0.820856886259179	0.0030816912321482	0.175003271394923	0.142479792910349	0.724330948927017	0.683829162825124	0.821807808125099	0.743071227999613	0.00402878204113228	0.274060924518923	0.850405902759434	0.860780701062314	0.175003271394923	0.821807808125099	0.0030816912321482	0.182224804972969	0.74368708043033	0.817598093164945	0.672525289251906	0.071136482596179	0.820856886259179	0.865166014176491	0.0030816912321482	0.826525810706025	0.763114966536063	0.844166468147842	0.9326782538257	0.182224804972969	0.820856886259179	0.830052331545663	0.175003271394923	0.0030816912321482	0.722958242495388	0.000950018472581411	0.182224804972969	0.175003271394923	0.850405902759434	0.182224804972969	0.175003271394923	0.74368708043033	0.182224804972969	0.821807808125099	0.182224804972969	0.182224804972969	0.175003271394923	0.766762068689456	0.860780701062314	0.175003271394923	0.849942474113351	0	0.795873358454072	0.116012467642242	0.850405902759434	0.821807808125099	0.0030816912321482
ZB_59	0.795757074024883	0.785574469139473	0.845098868625967	0.943382431852329	0.942737941794993	0.264288994030864	0.845098868625967	0.943402931434472	0.796905313684906	0.795757074024883	0.785646170041489	0.383301761032765	0.183559353520342	0.943382431852329	0.658552100788183	0.796586881785106	0.758739519889538	0.942758910649379	0.261786549163202	0.795757074024883	0.943382431852329	0.796905313684906	0.845098868625967	0.419799340489721	0.154474597338029	0.24256862593283	0.770227796746098	0.943402931434472	0.287606556067956	0.796905313684906	0.184078420731294	0.43728624830987	0.264288994030864	0.974441219551891	0.845098868625967	0.943402931434472	0.16283834203921	0.795757074024883	0.796905313684906	0.413174736509911	0.795554926554272	0.845098868625967	0.795757074024883	0.942758910649379	0.845098868625967	0.795757074024883	0.419799340489721	0.845098868625967	0.943382431852329	0.845098868625967	0.845098868625967	0.795757074024883	0.422890320528116	0.261786549163202	0.795757074024883	0.342275388402739	0.795873358454072	0	0.788923073151598	0.942758910649379	0.943382431852329	0.796905313684906
ZB_60	0.282763020151793	0.0378568309048319	0.292976754045079	0.798422279328273	0.831849240024702	0.840351185737823	0.292976754045079	0.79734656068846	0.113279869992228	0.282763020151793	0.0367848493270338	0.75728577860037	0.671278073236001	0.798422279328273	0.729813348371987	0.114124872057318	0.367620535397287	0.830773521384888	0.857347173060366	0.282763020151793	0.798422279328273	0.113279869992228	0.292976754045079	0.777166262660142	0.811304160761288	0.715299510446831	0.178896231353049	0.79734656068846	0.861974008182609	0.113279869992228	0.82003682323463	0.796594148765875	0.840351185737823	0.923843104444312	0.292976754045079	0.79734656068846	0.823854205480844	0.282763020151793	0.113279869992228	0.756437424725199	0.116852272127514	0.292976754045079	0.282763020151793	0.830773521384888	0.292976754045079	0.282763020151793	0.777166262660142	0.292976754045079	0.798422279328273	0.292976754045079	0.292976754045079	0.282763020151793	0.799725802577856	0.857347173060366	0.282763020151793	0.84587357943534	0.116012467642242	0.788923073151598	0	0.830773521384888	0.798422279328273	0.113279869992228
ZB_61	0.935702512698039	0.82665927386233	1	0.170254595497887	0.00635668040023543	0.957602164061408	1	0.164946426816082	0.849943474881651	0.935702512698039	0.825550353211763	0.957146172161911	0.941785961473888	0.170254595497887	0.924129430993061	0.850086471605548	0.869735644068581	0	0.980228180144397	0.935702512698039	0.170254595497887	0.849943474881651	1	0.980405020989129	0.973142527960434	0.974904818169883	0.861047500654279	0.164946426816082	0.980919726098501	0.849943474881651	1	1	0.957602164061408	0.549970570924073	1	0.164946426816082	1	0.935702512698039	0.849943474881651	0.968370608652346	0.850548019915202	1	0.935702512698039	0	1	0.935702512698039	0.980405020989129	1	0.170254595497887	1	1	0.935702512698039	1	0.980228180144397	0.935702512698039	0.978497466154461	0.850405902759434	0.942758910649379	0.830773521384888	0	0.170254595497887	0.849943474881651
ZB_62	0.938350562679927	0.832253577106518	1	0	0.165826662713707	0.958221557893903	1	0.00530816868180478	0.821256977319296	0.938350562679927	0.832433398181602	0.95777599919964	0.942813590325531	0	0.925724844911787	0.82142731090954	0.87292052451711	0.170254595497887	0.980675164330322	0.938350562679927	0	0.821256977319296	1	0.980846533420741	0.973830387024205	0.975528834292096	0.834483773881183	0.00530816868180478	0.981345462824561	0.821256977319296	1	1	0.958221557893903	0.629509485894033	1	0.00530816868180478	1	0.938350562679927	0.821256977319296	0.960117695485799	0.82197709399905	1	0.938350562679927	0.170254595497887	1	0.938350562679927	0.980846533420741	1	0	1	1	0.938350562679927	1	0.980675164330322	0.938350562679927	0.978999392659538	0.821807808125099	0.943382431852329	0.798422279328273	0.170254595497887	0	0.821256977319296
ZB_63	0.177865741952368	0.146512406008417	0.179696884052851	0.821256977319296	0.850897336253798	0.844953052170747	0.179696884052851	0.820303115947149	0	0.177865741952368	0.145561484142497	0.725206342854284	0.684965393655287	0.821256977319296	0.74273589690045	0.000952952387675149	0.276546190442377	0.849943474881651	0.861592867783899	0.177865741952368	0.821256977319296	0	0.179696884052851	0.744576402969829	0.818662175226954	0.673661520082068	0.0739989531536247	0.820303115947149	0.865952598199397	0	0.827685619039414	0.764004289075562	0.844953052170747	0.932470147671872	0.179696884052851	0.820303115947149	0.831188562375826	0.177865741952368	0	0.723847565034887	0.00402878204113228	0.179696884052851	0.177865741952368	0.849943474881651	0.179696884052851	0.177865741952368	0.744576402969829	0.179696884052851	0.821256977319296	0.179696884052851	0.179696884052851	0.177865741952368	0.767637699143383	0.861592867783899	0.177865741952368	0.850817868040618	0.0030816912321482	0.796905313684906	0.113279869992228	0.849943474881651	0.821256977319296	0
