ZB_1	ZB_2	ZB_3	ZB_4	ZB_5	ZB_6	ZB_7	ZB_8	ZB_9	ZB_10	ZB_11	ZB_12	ZB_13	ZB_14	ZB_15	ZB_16	ZB_17	ZB_18	ZB_19	ZB_20	ZB_21	ZB_22	ZB_23	ZB_24	ZB_25	ZB_26	ZB_27	ZB_28	ZB_29	ZB_30	ZB_31	ZB_32	ZB_33	ZB_34	ZB_35	ZB_36	ZB_37	ZB_38	ZB_39	ZB_40	ZB_41	ZB_42	ZB_43	ZB_45	ZB_46	ZB_47	ZB_48	ZB_49	ZB_50	ZB_51	ZB_52	ZB_53	ZB_54	ZB_55	ZB_56	ZB_57	ZB_58	ZB_59	ZB_60	ZB_61	ZB_62	ZB_63	ZB_64
ZB_11	0.675113314808088	0.291224625682542	0.729136291730894	0.476384580652799	0.341870863634102	0.70395328340147	0.621223152530033	0.831722487193521	0.561265298641037	0.859029880482841	0	0.693912605522104	0.56519863435014	0.655199902886256	0.726639861565975	0.606590380260448	0.312581280572169	0.58651459153858	0.649679910835012	0.342935127560901	0.688056976846641	0.661901126707318	0.721515700430322	0.576492961271547	0.879835490474255	0.611979763167508	0.706856759423	0.622195465939115	0.747798170572895	0.475210108188193	0.738130340450748	0.610445536001843	0.714991686332732	0.512590010605901	0.272101287410064	0.716087106113765	0.632527866107371	0.571448615539439	0.418893560388373	0.644958350261982	0.88110011426955	0.643962879287615	0.815544903385243	0.716497164744777	0.727899302111698	0.514232843860775	0.618432830433841	0.549993049706861	0.179624535772066	0.537530989545106	0.644334025599981	0.575317817869773	0.709041177432784	0.480147008056764	0.567662580091822	0.755765006212474	0.595846625409174	0.714336866823772	0.694989561586639	0.253572837069043	0.750579069277743	0.988523174310929	0.674097856504272
ZB_12	0.645991385858153	0.77407466257073	0.68240285083998	0.701119704817995	0.718154615044709	0.840062749517679	0.720547073216978	0.520261208144987	0.463874519053873	0.769306326156787	0.693912605522104	0	0.733613375354517	0.424250004414335	0.544266271772089	0.542380532202587	0.715934554285643	0.620255805399035	0.696243834327803	0.717025449024634	0.396138556231191	0.603810534276185	0.500400436615058	0.646218902105901	0.721854728576306	0.684201472440381	0.599821698405454	0.551292850765249	0.555025886635931	0.72717827528045	0.472443550269287	0.719281920244658	0.519557483545863	0.739013713392579	0.776976025076245	0.451235760442342	0.620596721287496	0.609475018142039	0.694170017622284	0.608273999508961	0.725071535535761	0.596424109125079	0.667501679480481	0.373311607855118	0.577267643317689	0.534141454272216	0.385501170072643	0.695586723835429	0.759847609405069	0.696007979672222	0.631434033195551	0.477921174855024	0.460353027392344	0.616221039400382	0.631573957065561	0.438244616373644	0.661442047737551	0.512786083995771	0.650376785130274	0.706262540280902	0.610576613612664	0.986355154719328	0.776822096879149
ZB_13	0.408684815087314	0.37465166626369	0.839873833768004	0.320371680568559	0.384678315910273	0.657924609417141	0.701001524089275	0.773797070693421	0.616463099826727	0.77782162651844	0.56519863435014	0.733613375354517	0	0.755222046196434	0.634271475799656	0.601720594435076	0.443985449843957	0.4773107060074	0.536606322083581	0.343059775706172	0.71249176480736	0.47867652498475	0.616394243471065	0.258111520260344	0.830527536174358	0.48508148843955	0.47052438345642	0.560429842292759	0.520464762123225	0.257054983929196	0.577431703068118	0.165247977604685	0.609670482206106	0.640180452264222	0.353341932033739	0.604845939842443	0.502919742731206	0.57766330975784	0.438756328445075	0.479994396850031	0.814795350614207	0.555225600842564	0.811707466001386	0.728153756946271	0.635708663896235	0.704510350258189	0.67227360645138	0.293014645029467	0.499929090662959	0.281470781352594	0.558545978899719	0.639918170031729	0.67563672275845	0.379599318077229	0.420377561375911	0.62753187311823	0.426002119102251	0.642466261545718	0.432956432333762	0.550085765055105	0.383251625227824	0.984857964166963	0.777986250317224
ZB_14	0.681387295657779	0.669781855335153	0.708832566279899	0.572367846023551	0.689948993782199	0.793467447901499	0.739425013733748	0.58328603667518	0.44210546118103	0.714183512282228	0.655199902886256	0.424250004414335	0.755222046196434	0	0.603336569010367	0.430878775891527	0.700208588172384	0.508886582957566	0.714138175822666	0.664868770134546	0.265854427387069	0.484899479886193	0.575020324923179	0.709604210131082	0.750350326705588	0.699970708168567	0.623373501415881	0.51366130915096	0.563773323277134	0.81018652280381	0.510779602551308	0.747817577995334	0.575801256041571	0.750758616456878	0.685836289319038	0.441178879293264	0.435568630259054	0.600370045040836	0.65290344748597	0.503524786652603	0.752944855623892	0.548681808998421	0.698867994320933	0.254615279579436	0.468859573569535	0.538315255380213	0.389865999804159	0.635326628802735	0.664064257862242	0.665028423400734	0.673157746679934	0.519732067531992	0.407374578455054	0.652575202445684	0.595985567121349	0.51865926558497	0.491306631483277	0.549574010870939	0.555892069520009	0.691930548195676	0.647976813070299	0.987868733475038	0.741915323189588
ZB_15	0.54331917097226	0.695899205185961	0.563671502223716	0.677700057992987	0.699718997794056	0.844786515708347	0.546494888797488	0.499424159779718	0.601219668679874	0.668855433063065	0.726639861565975	0.544266271772089	0.634271475799656	0.603336569010367	0	0.549507669020989	0.653201865530426	0.577570436776662	0.677256603055484	0.68652379524107	0.532719632885498	0.558221656917062	0.471724358167342	0.615517585266937	0.620017057885564	0.522095590805852	0.480427895618793	0.647888397621589	0.361884663659812	0.665014854120748	0.354206402952341	0.575775248176615	0.458206882043762	0.702423894047706	0.707257775238804	0.493409607480287	0.576553843185133	0.538213687618622	0.7014663625125	0.563273597800887	0.580175478405567	0.62721359022167	0.708400980306641	0.52480380955808	0.397902982826152	0.708883018938369	0.516421128964543	0.654843709012625	0.702605561742877	0.625888646654876	0.331030631563177	0.620474025519062	0.432648415503504	0.656360349225355	0.650472116493177	0.351713928547931	0.608555197744606	0.416931050730328	0.596829292098328	0.719016809282226	0.460778714605736	0.965675818773164	0.681789837491763
ZB_16	0.629301544660846	0.532583538421899	0.800845947168205	0.461722125110532	0.535628693423656	0.854054410009466	0.765278349336083	0.708059829281582	0.439526824478462	0.693744496693332	0.606590380260448	0.542380532202587	0.601720594435076	0.430878775891527	0.549507669020989	0	0.596412583818858	0.402702196777309	0.78333075650266	0.467855872815423	0.480366975539832	0.301450722686378	0.652854529812514	0.528287470508595	0.768304231637392	0.627736333618687	0.563626989937758	0.334167257043012	0.452232961857561	0.621570667695151	0.454083270101787	0.617750767296633	0.656705960016909	0.760614230353473	0.558071176970728	0.449713754129225	0.321914877332628	0.598090099278646	0.681587532691634	0.381183754534584	0.759697289153366	0.262747714640862	0.676500943381013	0.52317673694334	0.446523249695919	0.55906689570234	0.370288980325632	0.483600398510594	0.604075825389573	0.516607418337917	0.617142310981094	0.460050088181024	0.495735431914037	0.475361027562334	0.377733486040666	0.53557173882055	0.314506052452384	0.533973370352534	0.341544467326667	0.560121772481182	0.465915106081632	0.98158117773223	0.81747871765338
ZB_17	0.555868206240595	0.31569745820708	0.803600398213174	0.46321027501646	0.362278034475669	0.652979569009627	0.619659195836481	0.812016650622485	0.613225796654796	0.771635402037741	0.312581280572169	0.715934554285643	0.443985449843957	0.700208588172384	0.653201865530426	0.596412583818858	0	0.557330101621919	0.593502512197977	0.370000021518009	0.662995751717846	0.64639305916669	0.670059647874695	0.520232172668876	0.854351274779205	0.468176469909677	0.593009351823786	0.627653557938961	0.647351208173415	0.446232791882477	0.69533339924774	0.496210282926581	0.660946916200209	0.540525818524891	0.323343149968804	0.693535090356415	0.6232731604315	0.591048729446142	0.446302898673976	0.656369559365862	0.84621985653517	0.628930189403777	0.789609903209487	0.737031755954681	0.651345900240478	0.516890136160482	0.601075341907066	0.464646536260963	0.327408033499113	0.520202775905848	0.566606131823523	0.576956576630114	0.662922850072002	0.456838959419233	0.527632483384726	0.733438679390016	0.57360329523699	0.669493425295246	0.651399663782525	0.367702841854202	0.679843618009407	0.99159884250719	0.684057207515319
ZB_18	0.48642947247909	0.455450677272217	0.81413086116918	0.334540929954158	0.474529300751598	0.792076414439744	0.645145463707004	0.73005270168299	0.473699346858163	0.700798798495006	0.58651459153858	0.620255805399035	0.4773107060074	0.508886582957566	0.577570436776662	0.402702196777309	0.557330101621919	0	0.721609626422182	0.498477021433273	0.545815564729432	0.250443217104127	0.61225579442867	0.397126866062621	0.798093046259096	0.530619967555437	0.41489711887712	0.447043652548118	0.420048367455883	0.564299102055379	0.498717061131255	0.422816684183359	0.615154986484885	0.753381014838404	0.454974266298194	0.484082463712142	0.23407126528475	0.463148360523062	0.539740493658615	0.253212173995163	0.77897945490492	0.427158341041562	0.733421543360439	0.547000463902234	0.513825160672352	0.608208737318908	0.486604801149065	0.299432392738479	0.5362455521227	0.373617656533147	0.547709708595295	0.514370458718476	0.520560273527931	0.467414506263526	0.267873114669738	0.546616678894788	0.274641411535701	0.550428901835641	0.296909522915255	0.567617162982077	0.370348193711103	0.981929713834042	0.695398115850477
ZB_19	0.602237099862475	0.676781429425907	0.767064649684721	0.581432287192841	0.670951147658511	0.29046963816954	0.643802339119753	0.54674903225126	0.616618972761793	0.877309966697479	0.649679910835012	0.696243834327803	0.536606322083581	0.714138175822666	0.677256603055484	0.78333075650266	0.593502512197977	0.721609626422182	0	0.670716020813056	0.710235003531927	0.791992477715389	0.467922197839095	0.573370059944843	0.840871434800258	0.497598957338517	0.570079709105713	0.810189569379638	0.721423291799246	0.614785905874586	0.678013873676524	0.457699193833382	0.468985614782546	0.450033551209086	0.692495560485889	0.716750635534101	0.795920508224085	0.597544845308878	0.494066511981757	0.793954837282761	0.844346942051474	0.814439335801259	0.870702680475467	0.677036831452966	0.679520909341977	0.674761351545434	0.736994667843638	0.612142593327643	0.651423651898035	0.621422630694023	0.57764847284104	0.663185876420531	0.690837497072371	0.566041243846155	0.768510832544232	0.667485272860096	0.712832654519912	0.707861613747581	0.807193514818151	0.746829665364425	0.755635396366525	0.967323602900408	0.589952628100305
ZB_20	0.59872919917557	0.210483118389858	0.811298892789873	0.295199925794206	0.173020807589415	0.723675857494789	0.701844411529421	0.839261940299392	0.567321284980507	0.804877297707031	0.342935127560901	0.717025449024634	0.343059775706172	0.664868770134546	0.68652379524107	0.467855872815423	0.370000021518009	0.498477021433273	0.670716020813056	0	0.693305720613115	0.488578401270753	0.723426780271461	0.408919432369028	0.87229537562729	0.621364645123244	0.626531308294123	0.441820903191216	0.628000664409857	0.314753995943467	0.685380950292172	0.454657164482623	0.722634850369113	0.566238868367551	0.22158680190022	0.648286020951702	0.459504024423456	0.625031065660827	0.476784077693399	0.505634215887764	0.868395002305844	0.420443857841586	0.796429130412099	0.730264881583955	0.683090518299153	0.608177955752028	0.598579009764203	0.363905055676266	0.326901029766956	0.363295933728311	0.587121180686869	0.539693086393436	0.693120049697158	0.355104416713327	0.385520949507777	0.729191643361621	0.38564793054826	0.6747358722646	0.452486578224189	0.307766995252623	0.580467596606586	0.989240185937554	0.736775694395056
